0,2,-0.44,-1.73,-3.31,-982.81,-115.56,80.19,0.3561,0.3184,0.4033,-0.7805
1,2,0.52,-0.84,-2.88,139.37,115.31,-59.25,0.4144,0.1697,0.6457,-0.6185
2,2,-0.41,-4.10,-4.06,1222.25,30.50,4.44,0.1621,0.3864,0.1642,-0.8930
3,2,-2.04,2.11,-4.22,244.31,169.06,-25.81,-0.1261,0.4921,-0.4551,-0.7313
4,1,2.01,1.08,-2.80,-1106.81,-103.25,-88.44,0.1241,0.4748,-0.0811,-0.8676
5,0,2.91,-3.58,-1.77,-400.69,93.50,-32.00,0.3316,0.2767,0.6493,-0.6260
6,0,0.38,-1.12,-1.89,1176.75,-32.75,143.25,0.1996,0.3989,0.2952,-0.8449
7,0,1.46,5.42,-4.92,112.94,29.12,-24.00,-0.0620,0.5064,-0.3102,-0.8022
8,0,-2.43,0.02,-4.06,-1316.06,-61.25,-129.62,0.1801,0.4046,0.2879,-0.8491
9,0,-0.85,-2.11,-1.45,-153.62,-96.94,-55.88,0.3908,0.1410,0.7728,-0.4798
10,1,-1.20,-1.69,-3.11,1168.06,56.81,-8.56,0.3030,0.3019,0.4133,-0.8039
11,0,-2.17,0.82,-3.02,870.00,56.63,-55.75,-0.1486,0.4180,-0.4194,-0.7920
12,0,0.20,1.04,-3.51,-717.00,85.37,186.69,0.0683,0.4641,-0.3406,-0.8148
13,0,-2.64,-3.33,-2.68,-1020.69,68.62,-145.12,0.3418,0.2003,0.4002,-0.8264
14,0,1.27,-3.24,-3.86,514.87,134.37,61.31,0.2849,0.2783,0.5659,-0.7220
15,0,-1.79,2.06,-3.95,1106.13,104.19,147.94,-0.0116,0.4155,-0.2831,-0.8644
16,0,0.57,2.28,-3.57,-299.06,70.94,41.88,0.0010,0.4940,-0.5245,-0.6935
17,1,0.38,-1.27,-2.56,-1210.63,-69.81,-197.00,0.2382,0.3425,0.0793,-0.9053
18,0,2.37,-2.66,-0.90,-9.75,138.19,24.44,0.2903,0.2277,0.6789,-0.6348
19,0,1.71,3.02,-3.78,1274.44,-22.00,159.75,0.0922,0.3721,0.0328,-0.9230
20,0,0.41,3.65,-4.72,-241.56,100.94,17.12,-0.0187,0.4716,-0.4294,-0.7700
21,0,-0.59,1.78,-2.71,-1383.38,-28.94,-134.44,0.2726,0.3333,0.2463,-0.8683
22,0,1.73,-1.43,-1.33,198.12,122.25,-74.06,0.2891,0.1747,0.7175,-0.6092
23,1,3.40,-2.08,-3.33,1189.63,34.06,160.25,0.1335,0.3321,0.0891,-0.9295
24,1,2.77,3.44,-1.65,-110.69,173.12,75.56,0.0347,0.4889,-0.3790,-0.7850
25,1,1.34,-1.13,-1.83,-981.62,-152.69,-188.56,0.3149,0.2592,0.1317,-0.9035
26,1,1.38,-2.84,-2.10,140.75,233.25,86.25,0.2392,0.2404,0.5195,-0.7843
27,1,-1.64,1.14,-2.31,1019.25,-10.50,101.25,0.0036,0.3834,-0.1326,-0.9140
28,1,2.05,2.82,-2.71,-453.94,110.37,142.44,0.1065,0.4448,-0.3389,-0.8221
29,1,3.17,-1.94,-1.89,-421.75,16.69,-166.00,0.3179,0.2497,0.1456,-0.9030
