29,2,1.28,-2.11,0.36,115.94,-44.69,30.25,-0.2954,-0.3199,-0.4827,0.7599
30,2,1.51,0.27,-0.92,717.25,-35.94,-137.81,-0.0974,-0.3757,-0.1302,0.9124
31,2,-1.85,1.09,-2.60,310.06,67.75,8.88,0.1581,-0.3436,0.3071,0.8733
32,2,-1.21,1.23,-3.35,-565.56,61.50,160.44,-0.0022,-0.4095,0.2368,0.8810
33,1,-1.13,-3.50,-4.17,-842.44,-20.31,31.44,-0.3326,-0.2374,-0.3550,0.8408
34,0,2.15,-0.68,-5.08,107.31,10.81,-10.06,-0.3827,-0.1695,-0.5740,0.7038
35,0,-0.85,-3.98,-4.35,906.75,-49.56,-6.81,-0.2684,-0.2827,-0.1666,0.9057
36,0,-3.59,1.08,-2.10,731.00,-77.12,-60.25,0.0621,-0.3463,0.5159,0.7811
37,0,-1.58,-0.64,-2.76,-352.06,-84.75,-12.00,0.1808,-0.3022,0.6072,0.7122
38,1,-2.02,-1.16,-3.83,-1080.13,-24.19,79.31,-0.0177,-0.3286,0.0616,0.9423
39,1,-1.66,-2.81,-1.59,-667.37,57.50,55.75,-0.3119,-0.1665,-0.6285,0.6928
40,1,-0.43,-2.11,-2.77,345.06,185.19,-30.37,-0.2393,-0.2542,-0.7278,0.5902
41,1,-2.58,-0.60,-3.24,1251.81,-102.50,-0.19,0.0298,-0.2692,-0.1077,0.9566
42,1,-1.21,-1.37,-5.36,523.19,85.62,-40.13,0.1876,-0.2086,0.6179,0.7345
43,2,0.79,-1.48,-3.82,-427.06,-5.06,34.44,0.1914,-0.2150,0.6017,0.7450
44,2,-1.65,-1.89,-3.86,-988.06,27.06,77.75,-0.0112,-0.2717,-0.0076,0.9623
45,1,-3.30,-3.19,-3.06,-374.25,-12.31,148.44,-0.3347,-0.1863,-0.5188,0.7643
46,0,0.14,-5.66,-5.13,694.75,-3.62,-119.69,-0.2490,-0.2628,-0.3469,0.8652
47,0,0.31,1.59,-1.78,1197.38,23.87,-13.69,0.0706,-0.2984,0.4581,0.8344
48,0,-2.84,2.19,-4.74,-108.62,38.44,-25.37,0.1661,-0.3517,0.7536,0.5298
49,0,-1.60,-4.26,-3.07,-1220.81,-128.37,-28.31,-0.0691,-0.3188,0.2718,0.9054
50,0,-2.30,-2.48,-5.94,-829.87,111.62,6.44,-0.2370,-0.1546,-0.5724,0.7696
51,0,-0.71,1.86,-1.49,-172.31,-1.44,1.56,-0.2911,-0.1033,-0.7966,0.5196
52,0,-1.84,0.11,0.67,115.06,58.94,-35.19,-0.2592,-0.0845,-0.8092,0.5204
53,0,-3.13,-1.37,-1.23,720.94,138.06,-12.38,-0.1431,-0.2028,-0.6035,0.7578
54,0,-0.76,1.39,-5.78,1088.69,9.13,-42.75,0.1435,-0.2354,0.1700,0.9461
55,2,-0.34,0.24,-5.53,92.81,93.87,-22.50,0.2322,-0.2151,0.5994,0.7352
56,2,-1.46,0.13,-2.83,-992.06,-15.50,65.25,0.0745,-0.2881,0.2558,0.9198
57,1,-1.41,-3.97,-3.78,-753.12,8.94,163.69,-0.2625,-0.2081,-0.5086,0.7932
58,0,-0.60,-4.39,-6.63,385.69,-39.75,-57.44,-0.3193,-0.2239,-0.5853,0.7109
59,0,-2.82,0.34,-2.45,1309.00,-86.56,-25.50,-0.0643,-0.2880,0.1779,0.9388
60,0,-1.97,-0.26,-1.99,327.87,52.88,-70.06,0.1552,-0.2903,0.7387,0.5882
61,0,-5.30,-0.36,-2.82,-702.37,-82.25,52.06,0.0878,-0.2819,0.5816,0.7579
62,0,-1.17,-3.50,-3.53,-1003.87,-52.13,61.25,-0.1151,-0.2263,-0.1677,0.9526
63,0,-0.86,-0.94,-2.52,-282.31,68.12,69.81,-0.2752,-0.1422,-0.6304,0.7119
64,0,-2.60,-4.39,-3.54,617.56,59.44,-116.37,-0.1539,-0.2291,-0.5385,0.7961
65,0,-4.72,0.95,-1.31,876.37,-17.06,32.75,0.0598,-0.1802,0.1725,0.9666
66,0,-1.58,2.42,-4.33,-48.13,191.81,-79.94,0.0848,-0.2881,0.5065,0.8082
67,0,0.07,0.45,-1.69,-1094.13,-124.50,-60.50,-0.1215,-0.2832,-0.0274,0.9509
68,0,-1.38,-3.73,-2.54,-409.12,193.56,27.75,-0.1489,-0.2041,-0.6840,0.6844
69,0,0.13,-3.46,-2.02,623.06,-59.25,-12.31,-0.0714,-0.2552,-0.5298,0.8056
70,0,-11.30,3.32,-0.75,949.50,109.37,198.94,-0.0489,-0.2606,0.3163,0.9109
71,0,-4.98,2.35,-3.31,94.69,-28.94,-12.13,0.0153,-0.3102,0.6224,0.7185
72,0,-1.62,-1.72,-1.95,-869.75,-33.44,-145.50,-0.0202,-0.2852,0.1841,0.9404
73,1,-5.57,-4.91,-1.30,-621.94,-89.37,120.19,-0.2364,-0.2007,-0.4275,0.8492
74,1,-1.15,-4.26,-2.94,346.37,128.81,-53.50,-0.2651,-0.2252,-0.4493,0.8229
75,1,-0.66,3.19,-1.48,1022.44,-85.00,-47.25,0.0662,-0.2602,0.1533,0.9510
76,1,2.24,3.61,-2.00,-383.25,182.69,75.50,0.0280,-0.3294,0.4309,0.8397
77,0,3.00,0.45,-6.04,-1043.31,69.62,-237.37,-0.1986,-0.1505,-0.2651,0.9315
78,0,-2.76,-1.16,-1.43,-327.75,76.81,146.56,-0.1628,-0.2178,-0.7623,0.5873
79,0,-1.58,-0.06,-1.00,578.50,-136.37,-145.00,-0.1232,-0.1913,-0.6675,0.7090
80,0,-0.40,2.55,-4.49,784.06,33.06,161.81,-0.1287,-0.1785,-0.0516,0.9741
81,0,0.83,3.12,-4.36,150.62,10.38,-130.37,-0.0140,-0.2918,0.3200,0.9012
82,0,0.70,1.10,-0.10,-772.00,30.69,4.06,-0.0269,-0.3168,-0.0280,0.9477
83,0,2.84,-1.98,-0.01,-284.75,-36.19,109.87,-0.3064,-0.2199,-0.4531,0.8077
84,0,-0.15,-6.58,0.61,1033.88,47.44,-177.56,-0.1332,-0.3607,-0.2125,0.8983
85,0,0.91,2.25,-2.62,755.50,363.37,75.75,0.1332,-0.3379,0.6371,0.6798
86,1,2.01,0.18,1.55,-676.69,-47.19,60.13,-0.0110,-0.3984,0.6298,0.6666
87,0,-3.78,-4.78,-3.70,-963.94,-10.69,-201.87,-0.1629,-0.2654,-0.0453,0.9492
88,0,1.35,0.53,-4.11,-366.19,-36.56,31.50,-0.2325,-0.1685,-0.5800,0.7624
89,0,-12.37,-5.42,-2.98,494.31,35.88,-17.19,-0.2186,-0.1808,-0.5284,0.8002
90,0,-1.15,3.95,-1.71,692.19,-56.50,-49.13,-0.0332,-0.2459,0.0043,0.9687
91,0,1.29,6.20,-3.02,-223.56,155.00,6.12,-0.0040,-0.3172,0.1539,0.9358
92,0,-0.59,0.33,-0.46,-850.19,-69.19,-68.81,-0.2297,-0.2303,-0.3784,0.8666
93,0,-2.50,-2.36,-0.71,-237.06,133.50,72.19,-0.2104,-0.1842,-0.7295,0.6242
94,1,-1.17,-4.50,-4.18,703.94,-70.44,140.62,-0.2001,-0.2969,-0.5466,0.7570
95,1,-5.16,5.79,-3.55,1013.81,22.50,76.31,0.0286,-0.4003,0.2995,0.8656
96,1,1.37,4.50,-1.90,-238.94,64.19,27.06,0.0729,-0.3901,0.5446,0.7389
97,0,3.37,-7.58,-3.90,-1227.63,-1.06,5.50,-0.2349,-0.3365,-0.1285,0.9028
98,0,2.57,-4.57,-4.15,28.00,121.19,-91.62,-0.2914,-0.2296,-0.5721,0.7315
99,0,1.97,1.09,-5.65,1146.31,-152.25,-17.00,-0.0618,-0.2745,-0.0873,0.9556
100,0,0.56,-3.41,-4.85,543.25,39.69,-2.50,0.0908,-0.2365,0.5980,0.7604
101,0,2.21,-4.26,-2.95,-108.44,-176.81,57.31,0.1580,-0.1339,0.6718,0.7112
102,0,2.03,0.27,-6.86,-605.19,28.50,-55.81,0.2161,-0.1490,0.3704,0.8911
103,2,0.56,1.75,0.87,-1059.44,-39.38,363.12,-0.1553,-0.3000,-0.3086,0.8892
104,2,0.20,-6.69,0.62,222.44,314.50,-113.00,-0.2567,-0.2824,-0.6526,0.6545
105,2,2.60,6.82,-6.12,1302.50,-41.63,-46.50,0.1863,-0.2664,0.0016,0.9457
106,2,-3.76,5.33,-9.89,-59.06,400.06,-18.00,0.2011,-0.3489,0.5196,0.7536
107,2,-0.37,-1.23,-3.45,-1212.94,-148.12,-37.31,-0.1996,-0.3558,-0.0370,0.9123
108,1,1.89,-1.25,-3.92,-363.19,171.31,-18.56,-0.2227,-0.2211,-0.6835,0.6591
109,1,1.37,-1.29,-3.44,511.37,-69.69,-10.63,-0.1616,-0.2428,-0.6120,0.7351
110,1,-2.07,-0.82,-3.84,962.50,72.75,223.25,-0.1161,-0.3303,0.0688,0.9342
111,1,1.55,2.94,-2.88,102.56,-85.44,19.00,-0.0028,-0.3599,0.4825,0.7985
112,1,0.66,3.37,-1.07,-830.50,-68.56,-220.25,-0.0128,-0.2914,0.0572,0.9548
113,1,0.85,-0.99,-0.14,-562.62,107.00,29.69,-0.1100,-0.3207,-0.5334,0.7749
114,2,-1.53,-1.39,0.84,463.37,-49.75,-25.06,-0.1052,-0.3364,-0.5275,0.7729
115,2,0.88,6.16,-2.04,613.00,-71.06,-60.94,0.0915,-0.2845,-0.0159,0.9542
116,2,-1.65,4.07,-4.64,-233.37,7.06,-106.94,0.2046,-0.2604,0.1002,0.9382
117,2,-0.79,2.52,0.10,-586.00,-27.56,155.81,0.0463,-0.3586,-0.2678,0.8931
118,3,-0.32,0.22,1.56,-149.12,-95.56,-5.75,-0.2045,-0.2578,-0.5229,0.7863
119,3,-9.68,-9.20,-1.40,719.44,108.19,-92.25,-0.0816,-0.3259,-0.3360,0.8799
120,3,0.84,2.73,-2.15,647.94,167.56,118.62,0.1432,-0.3072,0.3666,0.8665
121,3,-2.37,5.98,-1.39,-533.12,126.56,111.37,-0.0137,-0.4086,0.4352,0.8021
122,1,-7.58,-4.33,3.40,-1026.63,127.56,-126.50,-0.3105,-0.2209,-0.3026,0.8737
123,0,3.64,-3.46,-1.31,274.56,171.56,-31.56,-0.2119,-0.3421,-0.6174,0.6759
124,0,-0.17,-0.48,-4.72,1078.94,-171.50,295.06,-0.0023,-0.3208,-0.0368,0.9464
125,0,2.95,-1.13,-1.81,332.81,92.06,63.50,-0.0291,-0.3405,0.5715,0.7461
126,0,3.60,-0.43,-3.56,-421.25,-132.19,-94.31,-0.0257,-0.3214,0.5168,0.7931
127,1,-2.73,-0.28,-3.31,-1103.31,107.87,-394.62,0.0224,-0.3052,-0.2011,0.9305
128,2,-0.28,-4.24,2.68,-120.62,-105.19,-136.19,-0.0156,-0.2771,-0.6890,0.6696
129,2,0.33,1.74,2.25,459.94,-213.06,152.31,-0.0757,-0.1512,-0.4849,0.8580
130,2,1.40,1.47,-0.03,447.37,196.44,3.69,-0.1284,-0.3655,-0.0694,0.9193
131,1,-1.47,-0.08,-1.29,-51.06,-292.31,71.69,-0.0775,-0.2618,0.0161,0.9619
132,2,0.59,-1.05,-2.19,-72.00,22.75,66.44,-0.1450,-0.1564,-0.0115,0.9769
133,2,0.00,-2.59,-0.24,67.25,189.56,56.69,-0.1953,-0.2874,-0.0335,0.9371
134,2,1.11,-2.19,1.19,-87.06,-89.81,-18.25,-0.2237,-0.3192,-0.0471,0.9197
135,2,0.27,-1.24,-0.97,-22.00,0.06,-115.00,-0.1594,-0.2204,-0.1134,0.9556
136,3,-1.60,2.30,0.89,-35.19,14.00,-26.19,-0.1120,-0.2450,-0.1147,0.9562
137,3,2.74,2.29,0.88,-187.37,-4.69,77.00,-0.1678,-0.2687,-0.1647,0.9341
138,3,-0.79,1.31,1.38,-139.69,36.75,-208.44,-0.1528,-0.2090,-0.3275,0.9087
139,3,-0.82,3.10,0.53,171.25,-7.12,-57.25,-0.0162,-0.1834,-0.3392,0.9225
140,3,-2.22,3.55,0.37,156.87,46.63,191.75,-0.0775,-0.2115,-0.1582,0.9614
141,3,-0.12,2.14,0.34,-174.31,24.25,5.00,-0.1839,-0.2527,-0.1507,0.9379
142,3,-0.54,-1.20,0.85,18.44,53.69,-95.37,-0.1162,-0.2491,-0.2731,0.9219
143,3,-0.07,0.54,1.80,199.44,-3.06,213.62,-0.1357,-0.2788,-0.1166,0.9435
144,3,3.18,-1.85,0.39,-155.12,33.63,33.00,-0.2858,-0.3190,-0.0633,0.9014
145,3,-0.10,-3.01,0.28,48.50,-11.88,-296.00,-0.1553,-0.2794,-0.2133,0.9232
146,3,0.30,-0.15,-0.71,242.62,-13.56,101.44,-0.0374,-0.2176,-0.0573,0.9736
147,3,0.82,1.20,-0.37,-176.37,133.56,217.44,-0.2040,-0.3259,0.0651,0.9208
148,3,0.41,0.20,-0.50,-375.94,73.44,-296.19,-0.2935,-0.2356,-0.2322,0.8969
149,3,0.35,1.20,1.39,216.50,-9.31,-272.12,-0.0096,-0.1924,-0.4019,0.8951
150,3,1.18,4.10,-1.45,373.06,91.31,264.25,-0.0222,-0.1694,-0.0927,0.9810
151,3,2.72,1.80,0.29,-262.00,88.56,179.50,-0.2159,-0.3104,-0.0580,0.9240
152,3,-5.78,-2.03,3.21,-280.62,114.81,-372.19,-0.1838,-0.2205,-0.3438,0.8941
153,3,1.38,5.03,-0.81,366.75,-64.44,-72.81,0.0334,-0.1791,-0.3064,0.9343
154,3,-6.66,-0.27,3.21,204.06,200.75,289.44,-0.0477,-0.2250,-0.0278,0.9728
155,3,0.69,-5.94,-0.16,-311.44,-6.56,102.37,-0.3041,-0.3314,-0.0381,0.8923
156,3,-0.86,-0.96,0.27,374.87,-157.69,-491.31,0.0087,-0.2316,-0.0867,0.9689
157,3,1.13,2.80,-2.34,-178.37,197.37,222.56,0.0879,-0.2029,0.0586,0.9734
158,3,3.02,-3.44,-2.56,-550.37,-55.81,303.19,-0.3460,-0.2615,-0.1377,0.8904
159,2,-14.88,-6.23,2.56,231.75,310.87,-589.81,-0.1848,-0.2490,-0.3177,0.8961
160,2,2.18,9.90,-3.95,338.31,74.75,-21.75,0.2343,-0.1816,0.0364,0.9543
161,2,1.40,3.06,1.30,-721.81,-197.44,673.12,-0.2492,-0.2888,-0.0977,0.9192
162,2,5.66,-0.48,-2.06,-58.94,323.44,-325.50,-0.3065,-0.0987,-0.4142,0.8513
163,2,1.10,7.18,-0.88,877.25,93.00,-276.87,0.1694,-0.2847,-0.1362,0.9337
164,2,-9.11,-2.43,-2.57,42.13,374.12,673.56,0.0831,-0.2738,0.2496,0.9251
165,2,2.02,-6.12,-6.47,-476.62,-154.37,111.00,-0.3809,-0.1031,0.1134,0.9118
166,2,1.02,3.06,1.23,38.56,406.94,-542.19,-0.1534,-0.1626,-0.0522,0.9733
167,2,1.16,2.12,6.36,369.31,2.56,-16.31,0.2491,-0.3548,0.0242,0.9008
168,2,-14.12,6.08,0.44,-528.31,-117.56,495.81,-0.0155,-0.2639,0.0381,0.9637
169,2,3.11,2.72,-5.37,-516.81,-75.25,-46.50,-0.2815,-0.0335,-0.3830,0.8792
170,2,-3.54,-4.32,3.97,159.62,512.19,142.31,-0.1672,-0.1364,-0.5795,0.7858
171,2,1.51,8.65,-0.87,945.87,-77.19,43.13,0.1376,-0.3235,-0.0467,0.9350
172,2,-1.42,4.72,-3.13,-289.31,84.00,374.87,-0.0362,-0.2601,0.2153,0.9406
173,2,3.14,-0.20,-4.62,-466.06,-38.81,-18.75,-0.2560,-0.1292,-0.1273,0.9495
174,2,-11.66,-7.55,-2.69,173.81,472.50,-126.94,-0.0610,-0.3444,-0.3683,0.8615
175,2,2.55,6.45,-0.25,170.12,-164.12,250.12,0.0308,-0.3256,-0.0579,0.9432
176,2,3.03,-2.45,-1.88,-134.31,-53.94,359.75,-0.3444,-0.2198,0.0513,0.9113
177,2,-8.21,-0.87,1.84,173.31,204.12,-599.06,-0.1564,-0.3183,-0.0250,0.9347
178,2,3.80,6.33,-2.18,144.31,-17.25,-36.94,0.2248,-0.2663,0.1369,0.9272
179,2,-2.81,5.60,2.79,-716.50,-271.19,726.81,-0.2299,-0.2803,-0.0874,0.9279
180,2,5.70,1.09,-3.99,-305.44,363.56,-173.12,-0.3661,-0.0355,-0.4788,0.7972
181,2,0.83,-1.65,2.72,715.44,356.56,-177.94,0.0190,-0.3268,-0.4959,0.8043
182,2,-2.01,4.70,-4.12,544.69,151.25,254.81,0.2547,-0.1509,0.1596,0.9417
183,2,2.95,2.55,-3.02,-800.06,93.62,365.12,-0.1603,-0.3383,0.1290,0.9183
184,1,3.67,-0.52,4.11,-563.44,325.87,-236.06,-0.3048,-0.1046,-0.4921,0.8087
185,1,0.37,3.64,2.84,899.81,212.37,-192.19,0.1017,-0.3420,-0.4716,0.8064
186,1,-0.23,1.86,1.22,404.12,288.50,461.00,0.2084,-0.2031,0.1309,0.9477
187,1,3.72,-6.93,-2.06,-723.62,-0.50,420.12,-0.3522,-0.3395,0.1130,0.8648
188,1,-1.65,-0.19,3.74,150.12,248.12,-659.62,-0.2756,-0.2421,-0.1022,0.9246
189,1,3.70,7.50,-0.08,446.00,7.31,-174.12,0.2947,-0.3119,0.1313,0.8937
190,1,-7.67,1.92,-1.66,-394.56,53.44,695.44,0.0235,-0.3740,0.0969,0.9221
191,0,4.20,-0.98,-7.25,-623.50,-8.00,-114.12,-0.3575,-0.0525,-0.3083,0.8800
192,0,-1.84,-6.12,7.27,-44.38,539.81,225.31,-0.1980,-0.1325,-0.6467,0.7246
193,0,1.92,3.23,0.76,1253.88,25.37,15.50,0.1467,-0.4820,-0.1505,0.8506
194,0,0.88,3.43,-9.32,330.62,89.00,403.56,0.2495,-0.2295,0.4810,0.8085
195,0,2.45,0.16,-4.51,-539.87,88.56,44.06,0.0190,-0.2227,0.3697,0.9019
196,0,1.29,3.57,1.02,-479.19,219.25,-100.81,-0.0746,-0.3396,-0.0775,0.9344
197,0,-0.69,-0.87,1.95,302.37,-27.87,-100.37,0.0526,-0.4139,-0.1956,0.8875
198,0,-3.25,2.79,3.13,-34.31,27.06,404.50,-0.1036,-0.3685,0.0076,0.9238
199,0,2.28,-4.85,0.06,-254.44,90.94,-20.56,-0.3452,-0.3458,-0.1656,0.8566
200,0,2.56,1.72,0.15,698.00,-219.69,-395.50,0.0378,-0.3363,-0.0654,0.9387
201,0,2.71,2.69,-2.47,-193.56,214.69,236.25,0.1053,-0.2579,0.1819,0.9431
202,0,2.80,-2.24,-2.62,-672.06,-64.12,273.37,-0.3557,-0.2984,-0.0769,0.8824
203,0,-14.65,-1.37,1.68,-125.37,440.12,-379.00,-0.2694,-0.2283,-0.4346,0.8286
204,0,-0.12,5.14,0.11,673.81,-84.00,-121.44,0.1353,-0.2303,-0.2887,0.9194
205,0,0.00,8.08,-1.96,-127.37,417.19,472.62,-0.0482,-0.3698,0.0176,0.9277
206,0,4.35,-4.78,0.76,-273.94,42.75,-147.87,-0.3791,-0.3472,-0.2570,0.8184
207,0,0.79,4.39,1.61,836.81,-85.50,-438.94,0.1519,-0.3061,-0.1505,0.9277
208,0,3.97,7.24,-1.37,-405.44,351.69,336.12,0.1611,-0.3578,0.0740,0.9168
209,0,2.91,-4.01,-2.10,-742.62,-166.75,63.88,-0.4691,-0.2437,-0.2557,0.8094
210,0,-1.87,-9.27,-0.63,504.94,574.75,-245.19,-0.1836,-0.3210,-0.4438,0.8163
211,0,4.42,7.36,-5.37,564.06,57.38,18.94,0.2881,-0.3193,0.1235,0.8943
212,0,0.26,7.08,-1.73,-390.81,198.62,694.12,-0.1639,-0.4158,0.3491,0.8236
213,0,3.67,-5.03,-5.41,-400.25,104.31,-200.31,-0.4155,-0.1388,-0.0103,0.8989
214,0,0.50,-5.39,-0.58,429.62,568.31,-377.94,-0.0359,-0.4710,-0.2163,0.8544
215,0,2.91,8.44,-0.22,222.87,4.69,247.56,0.2674,-0.4328,0.1637,0.8452
216,0,1.98,6.22,0.33,-821.69,-189.87,327.75,-0.2104,-0.3127,0.0537,0.9247
217,0,5.13,2.57,-2.20,-675.06,155.44,-113.31,-0.3027,-0.0773,-0.5286,0.7892
218,0,-1.05,-10.97,2.14,224.69,448.06,380.56,-0.1652,-0.3280,-0.7047,0.6071
219,0,0.93,8.42,-4.79,1155.38,31.56,166.19,0.1870,-0.5403,-0.0541,0.8186
220,0,1.25,1.91,-8.16,283.50,23.75,453.50,0.2267,-0.2751,0.5275,0.7711
221,0,1.22,1.51,-3.22,-252.19,50.81,-53.19,0.1082,-0.2098,0.4941,0.8367
222,0,0.45,4.25,-1.08,-730.12,428.06,18.62,-0.0082,-0.4907,0.1369,0.8605
223,0,1.81,-6.46,-0.99,-546.56,-32.50,-234.94,-0.4150,-0.3083,-0.4149,0.7487
224,0,4.13,-1.13,-0.10,506.69,120.87,-142.56,-0.1841,-0.3104,-0.4609,0.8107
225,0,5.40,2.73,-2.47,533.37,32.94,120.31,-0.0031,-0.3353,0.0252,0.9418
226,0,2.74,4.54,1.66,-193.94,240.69,125.44,-0.0866,-0.5148,0.2146,0.8255
227,0,5.81,-2.08,0.57,-746.31,121.87,-366.37,-0.3322,-0.3380,-0.2672,0.8391
228,0,2.90,0.00,5.97,332.19,77.94,-166.31,-0.0735,-0.3632,-0.5491,0.7491
229,0,2.31,4.48,-0.07,510.00,100.19,285.87,0.0504,-0.2837,-0.1395,0.9474
230,0,3.16,5.70,1.82,-442.31,83.75,226.50,-0.1675,-0.4783,-0.0159,0.8619
231,0,-4.34,-2.75,6.34,-272.50,262.75,-531.81,-0.2347,-0.3304,-0.4184,0.8128
232,0,1.56,8.50,2.26,567.06,-39.94,-52.06,0.1234,-0.2570,-0.3324,0.8990
233,0,-0.60,4.62,-0.29,50.19,304.25,679.19,-0.0902,-0.4159,-0.0980,0.8996
234,0,6.03,-9.21,0.00,0.44,-33.63,-105.56,-0.3531,-0.4355,-0.0630,0.8256
235,0,4.01,4.31,0.43,352.44,-194.44,-466.75,0.1686,-0.3403,0.0208,0.9249
236,0,-6.86,-1.31,4.04,-591.00,229.62,586.31,-0.0095,-0.4667,-0.0668,0.8818
237,0,6.88,-6.56,-5.34,-356.50,29.56,-90.19,-0.5331,-0.2380,-0.3124,0.7494
238,0,2.03,-2.83,3.99,929.50,415.25,-477.87,-0.0725,-0.4596,-0.3661,0.8059
239,0,1.37,6.07,-3.00,273.06,273.62,280.44,0.3096,-0.3304,0.2187,0.8644
240,0,5.13,-2.84,-1.90,-1050.69,-92.87,379.56,-0.2994,-0.4362,0.0781,0.8450
241,0,6.71,0.19,1.68,-574.56,504.19,-186.87,-0.3864,-0.1771,-0.5427,0.7245
242,0,1.28,-0.43,7.32,724.50,198.06,-138.25,-0.0106,-0.4619,-0.6237,0.6306
243,0,5.00,3.99,-4.70,743.44,125.31,520.69,0.1555,-0.2689,0.0082,0.9505
244,0,5.55,-0.97,1.28,-176.94,192.81,132.81,-0.0937,-0.5050,0.2645,0.8162
245,0,0.78,4.28,-0.18,-225.75,-233.81,-350.56,-0.1373,-0.4000,0.0752,0.9031
246,0,3.80,6.47,1.36,-285.19,228.56,-30.19,0.0962,-0.4062,-0.2246,0.8805
247,0,4.97,-1.67,4.02,-240.81,-413.87,456.31,-0.2900,-0.4419,-0.2888,0.7982
248,0,6.59,-2.84,2.14,168.50,255.75,-278.56,-0.3251,-0.3754,-0.3173,0.8079
249,0,3.79,9.35,0.03,630.06,102.06,-127.06,0.1891,-0.4658,-0.0259,0.8641
250,0,1.19,9.34,-0.97,-391.81,105.44,525.81,0.0374,-0.5576,0.1357,0.8181
251,0,7.18,-0.91,-4.12,-896.87,0.25,-184.31,-0.4109,-0.2282,-0.3495,0.8105
252,0,-5.92,-9.51,0.72,-119.31,313.87,297.94,-0.3085,-0.2314,-0.7726,0.5044
253,0,1.14,-4.18,0.08,1165.00,-209.37,89.37,-0.1352,-0.4667,-0.4327,0.7593
254,0,2.65,4.01,-7.29,717.75,-30.31,197.31,0.0544,-0.3455,0.4258,0.8345
255,0,3.37,-2.10,-5.32,5.62,-177.87,-45.00,0.1442,-0.2487,0.6134,0.7356
256,0,-2.76,5.15,-6.95,-665.69,141.62,-309.25,0.2814,-0.3472,0.2776,0.8504
257,0,2.66,-6.35,-1.39,-1630.06,-276.50,96.62,-0.3788,-0.4106,-0.5048,0.6581
258,0,-0.14,-5.78,-7.16,-647.12,199.69,282.75,-0.4392,-0.0607,-0.8956,0.0365
259,0,4.66,-1.53,-5.09,-97.81,-7.50,-343.00,-0.4904,0.0204,-0.8307,-0.2628
260,0,5.05,2.03,-2.42,38.44,203.94,-252.19,-0.4617,0.4192,-0.7767,-0.0889
