34,1,-4.29,-1.27,0.44,-161.44,-7.12,-12.88,0.8860,-0.1911,0.2484,0.3416
35,1,0.77,1.63,-0.05,63.50,0.88,-63.44,0.8991,-0.1938,0.2509,0.3019
36,1,2.05,0.16,-0.69,33.00,-63.31,39.63,0.8914,-0.2342,0.2036,0.3304
37,1,-6.40,0.95,-0.03,24.00,-14.50,-6.75,0.9180,-0.1203,0.1985,0.3217
38,1,3.99,0.25,-2.76,6.87,-5.37,-7.81,0.8904,-0.2120,0.1888,0.3558
39,1,-5.54,-2.03,0.81,66.75,29.69,88.00,0.9096,-0.1292,0.2009,0.3399
40,1,-4.16,-1.00,1.59,276.00,126.62,38.44,0.8654,-0.0497,0.3279,0.3758
41,1,2.95,-0.38,1.58,-202.25,-55.56,70.62,0.8494,-0.0411,0.3621,0.3818
42,1,-5.31,-1.30,2.51,-69.62,-21.81,-65.87,0.8653,-0.0237,0.2922,0.4067
43,1,1.36,-2.46,-0.82,-68.44,-2.06,-60.25,0.8753,-0.1392,0.2636,0.3808
44,1,0.42,-1.58,-2.07,218.75,-72.81,73.62,0.8809,-0.0664,0.2493,0.3969
45,1,0.08,0.37,-3.02,-254.75,13.00,-95.50,0.8937,-0.0474,0.2256,0.3848
46,2,-3.60,-1.31,-0.73,-223.44,25.12,-76.62,0.8517,-0.3625,0.1070,0.3629
47,2,2.34,0.86,-2.15,524.19,47.25,87.69,0.8941,-0.1483,0.2147,0.3641
48,1,-6.20,1.56,0.98,-364.69,46.69,-52.88,0.8853,-0.1031,0.2698,0.3644
49,1,-0.39,-1.01,1.96,169.56,47.56,-124.44,0.8773,-0.2776,0.2460,0.3047
50,1,1.73,0.10,-0.24,278.19,-52.94,256.00,0.8777,-0.1063,0.2891,0.3670
51,0,2.43,0.00,-2.67,-154.81,-100.37,-65.31,0.8726,0.0752,0.3077,0.3718
52,0,-3.35,-2.62,-3.41,-599.25,-23.31,-102.56,0.8752,-0.3121,0.0783,0.3611
53,0,1.16,0.85,-3.66,476.37,-52.19,94.06,0.8629,-0.2969,0.0541,0.4055
54,0,-2.43,1.53,-0.61,319.19,204.50,-121.69,0.8693,0.1277,0.3438,0.3315
55,0,-4.58,-4.26,2.33,-346.62,-28.31,25.25,0.8215,-0.1797,0.3127,0.4415
56,0,2.38,1.79,1.43,-2.56,-55.06,-80.87,0.8906,-0.0498,0.3163,0.3229
57,0,0.67,-2.44,1.87,122.37,-2.69,83.12,0.8535,-0.2009,0.2426,0.4152
58,0,-3.57,2.69,-2.27,-214.75,-72.94,10.06,0.8815,-0.0315,0.2953,0.3672
59,1,2.32,1.13,-3.26,-301.25,-100.94,-127.81,0.8402,-0.3481,0.0348,0.4144
60,1,-2.53,-2.39,-2.13,400.87,48.63,156.87,0.8674,-0.2790,0.0196,0.4116
61,0,-2.92,3.93,2.09,342.12,188.62,-67.19,0.8351,0.1359,0.4045,0.3471
62,0,1.37,-3.72,4.29,-354.12,-111.50,-14.19,0.8278,-0.0855,0.2964,0.4687
63,0,1.23,0.22,-1.70,-69.19,-140.31,-70.00,0.8947,0.0695,0.2425,0.3685
64,0,2.49,-1.44,-2.54,-202.87,38.19,26.56,0.8458,-0.3004,0.0977,0.4299
65,0,-4.69,0.55,0.61,423.75,21.62,-82.19,0.9193,-0.0117,0.2391,0.3124
66,1,1.51,1.38,0.49,-322.81,-17.56,15.31,0.8842,-0.2263,0.1911,0.3613
67,2,-2.22,1.46,1.60,69.50,-6.69,-26.31,0.8876,-0.2568,0.1559,0.3492
68,2,0.04,-1.48,-0.99,281.62,-13.63,70.69,0.8941,-0.1920,0.1765,0.3640
69,2,0.31,-0.57,0.09,153.75,91.87,49.13,0.8720,0.0889,0.3300,0.3504
70,2,0.15,-4.01,2.07,97.94,-14.44,20.06,0.8489,0.0419,0.3405,0.4021
71,2,-0.17,-1.73,2.35,-39.13,-110.00,55.25,0.8461,0.1666,0.3579,0.3582
72,2,-1.03,-3.05,-2.50,-183.94,-114.06,-58.19,0.8893,0.1221,0.2070,0.3892
73,2,1.62,-1.30,-2.07,-271.62,159.81,-18.44,0.8971,-0.1470,0.1866,0.3726
74,2,-5.48,0.03,0.49,120.00,-35.81,15.81,0.9025,-0.1027,0.2457,0.3383
75,3,3.15,0.07,-0.76,-95.75,-46.44,-46.50,0.8938,-0.2044,0.1570,0.3669
76,3,-1.79,-0.04,1.39,-102.44,57.63,1.06,0.9096,-0.2109,0.1406,0.3292
77,3,0.73,0.09,2.19,468.25,129.87,8.94,0.8953,-0.1274,0.2869,0.3161
78,2,-1.28,0.22,3.05,-7.31,-133.25,141.19,0.8753,-0.0338,0.3184,0.3624
79,2,0.85,-1.68,-2.06,-113.00,-101.56,-80.62,0.9080,0.0259,0.2232,0.3536
80,2,-0.16,-4.17,-2.83,-99.62,17.44,75.06,0.9010,-0.1632,0.1376,0.3777
81,2,0.20,-3.06,-1.02,632.37,87.94,48.19,0.8627,0.1554,0.3203,0.3592
82,1,0.35,-3.98,1.77,-628.50,37.81,-47.38,0.8530,0.0272,0.3137,0.4162
83,1,-2.29,-2.78,1.96,187.37,31.25,-185.69,0.8989,-0.0764,0.2974,0.3124
84,1,0.74,-1.80,1.39,99.81,-73.37,143.69,0.8814,-0.0833,0.2688,0.3795
85,1,1.81,0.85,-1.17,-131.75,-39.56,-110.56,0.8970,0.0392,0.3026,0.3199
86,1,-2.42,-3.85,-0.49,-431.81,20.81,-148.06,0.8581,-0.3821,0.1334,0.3160
87,2,2.00,2.92,-2.77,347.06,-79.25,25.69,0.9235,-0.2424,0.1193,0.2722
88,2,1.79,0.36,-2.42,80.19,18.87,86.12,0.9297,-0.1025,0.1453,0.3224
89,1,-4.01,-1.31,3.24,17.37,247.37,-36.88,0.9090,-0.0317,0.2827,0.3046
90,1,-1.60,-2.21,5.17,58.56,-72.75,174.44,0.8472,-0.1044,0.3617,0.3748
91,1,0.61,1.40,2.48,267.00,-84.37,45.25,0.8173,0.2630,0.4075,0.3112
92,0,-1.01,-5.57,-2.87,-514.44,-52.88,-98.75,0.8884,-0.0358,0.2210,0.4008
93,0,0.34,-2.70,-3.75,323.31,-31.75,4.12,0.9144,0.0311,0.2197,0.3386
94,0,-1.28,-2.08,-2.11,-200.56,18.06,14.56,0.9059,0.0459,0.2104,0.3647
95,0,1.14,0.19,-0.56,-120.81,76.25,-112.12,0.9144,-0.0869,0.2127,0.3333
96,1,-2.02,-1.78,4.11,156.87,139.37,43.56,0.8909,-0.2115,0.2684,0.2993
97,2,0.97,4.84,5.82,-180.37,46.56,140.31,0.8554,-0.1378,0.3772,0.3271
98,2,-3.37,-0.99,2.46,448.75,-328.31,-115.62,0.8898,-0.0287,0.2116,0.4033
99,2,1.23,-2.23,-3.21,-267.25,45.81,-63.88,0.9327,0.1326,0.2153,0.2570
100,2,1.98,-8.95,-3.11,369.87,13.63,272.94,0.8650,-0.0464,0.2249,0.4462
101,2,0.24,0.85,3.45,219.56,-36.94,66.44,0.6567,0.5112,0.4849,0.2687
102,1,2.21,-6.60,-2.75,-839.06,17.81,-163.44,0.8605,0.0944,0.2518,0.4327
103,1,-4.40,-3.46,0.50,127.81,132.56,-124.25,0.9067,-0.1134,0.2481,0.3216
104,1,3.96,-0.77,2.70,9.88,-4.25,-7.44,0.8845,-0.2023,0.2432,0.3429
105,1,-5.36,0.87,3.04,-454.56,20.25,-166.12,0.9033,-0.2466,0.2217,0.2722
106,2,2.29,3.69,3.53,60.50,67.94,-128.69,0.8538,-0.4540,0.1708,0.1888
107,2,0.43,-0.96,-0.48,247.50,-148.31,382.62,0.8874,-0.3702,0.1765,0.2108
108,2,-7.89,3.33,-4.57,798.50,26.12,115.62,0.8326,0.2278,0.3943,0.3151
109,1,1.72,-3.99,-1.86,-659.25,-127.44,18.75,0.8779,0.2140,0.2905,0.3149
110,1,1.03,-6.10,-5.03,70.37,14.69,247.94,0.8735,-0.1531,0.1138,0.4479
111,0,-1.47,4.22,1.30,972.87,75.56,-69.37,0.7062,0.4138,0.4778,0.3191
112,0,2.58,-7.98,1.77,-1074.38,-46.88,-27.69,0.8015,0.1481,0.3638,0.4510
113,0,-6.55,-3.60,2.64,205.75,48.06,-300.87,0.9044,-0.0255,0.2613,0.3365
114,0,1.13,-1.43,0.98,-271.00,-35.69,11.06,0.8741,-0.2582,0.2203,0.3475
115,0,-1.47,4.56,-0.91,-49.25,-85.56,-143.56,0.9310,-0.1932,0.1680,0.2601
116,0,0.42,2.56,1.40,-269.37,3.00,-53.69,0.8310,-0.5070,0.0414,0.2251
117,1,-1.18,1.86,0.07,473.87,-40.06,167.62,0.8843,-0.3749,0.0652,0.2707
118,1,-0.99,0.92,1.56,442.56,193.69,52.31,0.8907,0.0880,0.3414,0.2868
119,0,-1.49,-6.01,3.57,-133.19,-54.88,79.87,0.8629,0.0104,0.3391,0.3747
120,0,-0.66,-4.89,2.69,-199.87,-32.38,79.87,0.8508,0.1838,0.3576,0.3381
121,0,-1.78,-6.16,2.24,154.56,16.06,-50.63,0.8428,0.1951,0.3459,0.3631
122,0,-0.21,-5.83,0.70,-150.75,-8.44,-7.50,0.8608,0.0972,0.3307,0.3745
123,2,-1.72,-1.57,-0.90,-165.31,-87.25,-73.19,0.8815,0.1548,0.3006,0.3295
124,2,0.92,-1.96,-1.42,-456.12,51.63,-144.00,0.8964,-0.2699,0.1375,0.3237
125,2,-1.59,2.43,1.03,199.62,56.81,1.56,0.9255,-0.2557,0.1572,0.2311
126,2,2.89,1.96,3.27,125.81,69.62,4.31,0.9070,-0.2458,0.2363,0.2473
127,2,-2.30,-0.05,2.57,-280.44,-58.94,-9.75,0.8987,-0.2956,0.2277,0.2303
128,2,-0.34,-1.28,-0.60,447.00,-46.81,203.37,0.9133,-0.1388,0.2255,0.3094
129,2,-2.07,-4.28,1.01,304.44,81.62,29.81,0.8497,0.2006,0.3739,0.3132
130,2,0.37,-7.06,4.21,-144.19,-8.50,43.06,0.8298,0.1979,0.3927,0.3437
131,2,1.42,-6.37,3.21,-107.81,24.81,-112.44,0.8563,0.1088,0.3857,0.3256
132,1,-0.76,-4.03,-0.93,74.31,-158.81,43.63,0.8979,0.0197,0.2898,0.3306
133,1,-1.87,0.75,-1.98,-206.62,5.37,-122.25,0.9232,0.0385,0.2077,0.3211
134,1,-2.40,-0.21,-0.82,-422.25,118.37,-100.25,0.8889,-0.3395,0.1658,0.2590
135,2,0.30,2.40,1.79,392.12,16.81,-33.94,0.9091,-0.3133,0.1949,0.1933
136,2,2.19,1.13,4.29,-45.81,68.25,114.69,0.9048,-0.2672,0.2472,0.2210
137,2,-2.59,5.52,3.05,68.00,72.75,151.75,0.8931,-0.0903,0.3762,0.2294
138,2,0.22,-1.25,0.23,270.19,-135.25,77.25,0.8865,0.0686,0.3405,0.3058
139,2,-2.02,-7.05,-0.32,-31.75,-15.75,71.19,0.8925,0.1124,0.2685,0.3445
140,2,-1.30,-6.07,3.06,372.69,78.94,48.75,0.8108,0.2926,0.3794,0.3364
141,2,1.28,-8.06,3.18,-161.12,12.75,31.25,0.7925,0.2526,0.3848,0.4000
142,2,-2.33,-3.30,1.42,-285.75,-91.87,-168.69,0.8315,0.2370,0.3696,0.3403
143,2,-1.61,-3.99,-0.38,-429.37,43.06,-165.12,0.8892,-0.2278,0.2061,0.3391
144,2,-1.77,1.58,1.85,130.56,53.81,-26.19,0.9092,-0.2570,0.2029,0.2571
145,2,1.65,1.57,4.27,-75.56,103.37,-35.50,0.8934,-0.2853,0.2638,0.2253
146,2,-3.45,4.10,3.24,61.19,90.06,-12.69,0.8773,-0.3005,0.3418,0.1520
147,2,0.53,0.33,2.29,254.50,-211.81,247.00,0.8843,-0.1770,0.3334,0.2748
148,2,-0.14,-0.02,-0.51,-173.75,-81.94,-2.37,0.9036,0.1191,0.3198,0.2590
149,2,-1.02,-6.59,-3.43,33.25,-36.88,83.12,0.9036,-0.1347,0.1990,0.3546
150,2,0.09,-3.41,1.83,589.75,117.62,79.75,0.8099,0.3188,0.3860,0.3058
151,1,1.53,-7.28,0.45,-693.06,60.50,-94.69,0.8184,0.1318,0.3735,0.4164
152,1,0.00,-4.49,2.29,209.94,53.88,-176.37,0.8854,-0.0983,0.3329,0.3091
153,1,-4.59,0.77,4.53,-39.69,-20.81,141.62,0.8638,-0.0813,0.3495,0.3538
154,1,2.90,3.85,0.04,-490.12,-65.44,-247.31,0.8958,-0.1381,0.3134,0.2834
155,1,-2.83,-0.13,1.75,-19.06,-65.00,-184.75,0.8253,-0.5157,0.1253,0.1934
156,1,1.27,6.22,-0.72,-90.50,-93.87,13.63,0.8502,-0.4896,0.0220,0.1923
157,1,0.64,2.85,0.87,198.44,8.81,131.37,0.8342,-0.4842,0.0212,0.2631
158,1,-3.90,1.30,3.02,547.94,343.81,52.75,0.9070,-0.0875,0.3353,0.2391
159,0,-2.88,-0.68,7.39,-216.19,-242.31,141.31,0.8110,-0.1487,0.3806,0.4188
160,0,2.03,-1.69,2.26,645.25,-115.00,43.25,0.8203,0.2919,0.3729,0.3206
161,0,2.22,-6.96,4.03,-626.81,263.75,109.37,0.7692,0.0309,0.4412,0.4612
162,0,-11.95,-13.27,-4.58,914.12,-289.81,-19.37,0.7386,0.2637,0.5509,0.2855
163,0,1.67,-9.34,0.36,126.37,-229.00,324.25,0.6501,0.6969,0.2211,0.2067
164,0,-2.84,-0.97,-0.37,504.56,-207.81,-381.31,0.3796,0.8931,0.2378,0.0413
165,0,-5.35,-10.06,1.81,615.75,-172.94,-26.69,0.0213,0.8505,0.2787,-0.4456
166,0,-1.54,-3.87,-3.86,-2033.63,279.19,-301.69,-0.7180,0.6646,-0.1098,-0.1756
167,0,0.63,7.95,-11.12,144.37,98.37,-136.06,-0.9410,-0.3244,-0.0797,0.0531
168,0,-19.09,-3.84,3.18,-1748.19,-814.69,618.31,-0.5790,0.5847,-0.1314,-0.5529
169,0,3.22,-0.22,-5.50,-285.94,443.69,117.56,-0.2682,0.8025,0.2828,-0.4517
170,0,6.52,-5.45,-11.59,1964.00,-63.75,178.44,-0.7333,0.5172,-0.1501,-0.4150
171,0,-2.03,2.57,-2.18,933.75,324.69,2.37,-0.4929,-0.6611,-0.5652,-0.0220
172,0,0.99,-2.57,-1.76,-1345.00,-115.94,38.94,-0.6145,-0.4978,-0.5676,-0.2291
173,0,-3.63,-1.59,-8.06,-1143.44,85.00,-274.94,-0.7933,0.4445,0.0376,-0.4144
174,0,0.16,-1.98,1.32,51.81,-218.25,194.94,-0.4900,0.7473,0.1972,-0.4031
175,0,-8.13,9.73,-4.85,1550.75,-258.25,-526.31,-0.8935,0.1097,-0.3264,-0.2882
176,0,-1.60,6.22,-0.96,2032.06,-71.50,151.87,-0.7984,0.5664,-0.0513,-0.1978
177,0,4.27,-10.25,0.06,688.37,-284.94,51.13,-0.2601,0.8446,0.1702,-0.4360
178,0,-3.91,15.48,-20.24,1643.94,-473.25,43.31,-0.8848,-0.2176,-0.3580,-0.2039
179,0,3.02,-0.17,-10.13,-805.50,348.69,-18.81,-0.8471,-0.3638,-0.3380,-0.1891
180,0,-3.09,-0.17,-5.20,-981.50,-305.62,-30.37,-0.6177,0.5043,0.1011,-0.5948
181,0,1.62,0.77,-4.06,483.25,10.94,-24.62,-0.5745,0.4880,0.2658,-0.6010
182,0,-0.40,-2.01,-5.23,1512.44,61.81,-209.44,-0.7471,-0.1949,-0.4172,-0.4795
183,0,-3.18,7.65,-8.00,-1413.63,-196.00,-372.56,-0.8795,0.0436,-0.4039,-0.2481
184,0,-0.18,-11.07,-2.30,-726.69,-173.00,-226.69,-0.2740,0.7565,0.3102,-0.5063
185,0,-2.53,-6.52,-2.39,1901.44,385.25,-149.56,-0.7781,0.4803,-0.1568,-0.3734
186,0,-0.77,9.64,-11.96,-409.06,-18.31,90.12,-0.9567,-0.0880,-0.2042,-0.1876
187,0,-2.21,0.02,3.02,-1191.81,-193.37,-98.12,-0.5228,0.7728,0.1545,-0.3248
188,0,1.68,-0.76,5.67,371.25,-65.19,13.31,-0.2989,0.8271,0.3320,-0.3411
189,0,-0.83,2.72,-11.40,1846.63,-69.69,-20.31,-0.8556,0.1511,-0.1558,-0.4699
190,0,3.35,4.42,-10.01,-557.56,-141.62,-187.25,-0.8528,-0.3882,-0.2883,-0.1971
191,0,-2.40,-8.62,-4.47,-1131.31,-810.44,150.37,-0.4979,0.6621,0.1744,-0.5322
192,0,4.85,-8.40,-8.60,733.56,358.31,33.06,-0.4421,0.6069,0.2185,-0.6233
193,0,0.83,9.54,-7.10,592.06,-221.25,-82.31,-0.8941,-0.2609,-0.3230,-0.1680
194,0,-5.13,-3.16,-0.59,-1507.25,-407.25,215.81,-0.6626,0.5821,0.0538,-0.4683
195,0,3.75,-0.69,2.61,549.75,234.62,-14.25,-0.4584,0.7114,0.2687,-0.4599
196,0,-5.03,9.80,-7.75,698.50,-200.50,-208.19,-0.9344,0.0525,-0.0933,-0.3396
197,0,-3.02,12.42,-3.64,-1502.44,146.12,51.75,-0.8749,0.4388,0.0649,-0.1944
198,0,-8.17,-5.55,0.31,787.37,-504.44,-89.69,-0.4840,0.7760,0.2070,-0.3475
199,0,2.49,2.79,-9.26,1829.00,-44.50,-52.44,-0.7453,-0.2474,-0.4518,-0.4233
200,0,-2.31,8.35,-4.29,-550.75,-215.31,-94.75,-0.6724,-0.5699,-0.4521,-0.1363
201,0,4.10,-12.00,-18.79,-1868.44,-397.06,-83.50,-0.5550,0.5858,0.0853,-0.5844
202,0,1.26,5.42,-1.10,-840.06,100.75,215.31,-0.0068,0.8364,0.5045,-0.2142
203,0,0.20,-0.23,-12.47,2032.00,-125.56,-287.19,0.8788,0.2079,0.3596,0.2349
204,0,2.35,-0.12,-1.99,-905.00,47.94,-192.31,0.4332,-0.8286,-0.1406,0.3257
205,0,0.78,-1.20,-0.36,654.50,-30.19,136.75,0.4946,-0.7944,-0.1426,0.3222
206,0,-0.69,1.93,-6.63,1884.00,29.25,-226.19,0.8903,0.2106,0.3893,0.1071
207,0,0.65,3.81,-4.63,-368.50,88.00,-183.75,0.6586,0.5981,0.3602,-0.2809
208,0,-1.53,-9.50,-4.45,-1460.88,-577.69,175.50,0.8269,-0.2422,0.2628,0.4341
209,0,1.92,-5.60,-9.27,599.75,138.19,18.62,0.7846,-0.3975,-0.0465,0.4735
210,0,-4.04,2.79,6.71,1190.88,-30.50,-103.50,0.6862,0.5527,0.4622,0.1005
211,0,-6.99,-8.23,1.67,-1159.06,-6.00,303.69,0.7796,0.3719,0.3726,0.3392
212,0,-2.01,-8.08,-1.36,368.19,-121.06,-138.00,0.8668,0.2657,0.1792,0.3821
213,0,0.60,-3.24,0.77,-320.75,123.00,-237.12,0.8361,0.3872,0.3404,0.1877
214,0,0.02,-8.10,0.55,64.62,-74.69,47.69,0.8683,-0.0403,0.2822,0.4059
215,0,1.55,0.26,0.58,-159.81,-114.31,-113.69,0.8758,0.2808,0.3337,0.2070
216,0,1.38,-5.70,-0.71,-310.81,39.31,6.62,0.8871,-0.2679,0.1901,0.3242
217,0,0.65,-0.26,1.22,545.12,59.69,9.38,0.9219,0.0765,0.3203,0.2040
218,0,1.46,-5.42,1.72,-164.31,22.12,64.50,0.8918,-0.0443,0.3219,0.3146
219,0,0.90,-2.32,0.40,74.25,-91.69,34.63,0.8924,0.1549,0.3649,0.2156
220,0,-2.29,-7.17,-1.53,-13.56,-94.44,77.56,0.9147,0.0625,0.2429,0.3168
221,0,1.18,-4.23,1.57,387.31,49.31,-10.50,0.8381,0.3366,0.3453,0.2550
222,0,-3.75,-8.98,2.73,-322.50,44.81,38.25,0.8546,0.2233,0.3344,0.3287
223,0,1.37,-4.34,3.80,116.25,-5.25,-59.31,0.8204,0.3175,0.3947,0.2651
224,0,1.96,-7.74,1.60,-67.06,1.12,-29.69,0.8760,0.1306,0.3325,0.3240
225,0,-3.32,-6.34,1.51,-212.62,-6.25,-35.81,0.8908,0.1248,0.3487,0.2632
226,0,0.49,-3.85,0.77,141.62,-20.56,-43.00,0.9044,0.0806,0.3222,0.2679
227,0,1.88,-3.65,-0.66,-297.56,-27.19,-26.87,0.9180,0.0494,0.3066,0.2468
228,0,0.46,-3.23,-1.25,53.63,-42.38,-73.00,0.9407,-0.0426,0.2510,0.2243
229,0,1.81,-3.18,-1.42,17.44,24.56,68.94,0.9406,0.0030,0.2539,0.2256
230,0,-1.48,-3.41,2.71,208.06,101.62,37.88,0.9031,0.1479,0.3345,0.2251
231,0,-1.34,-6.50,3.97,188.25,49.00,68.31,0.8593,0.1748,0.3997,0.2669
232,0,-1.18,-4.00,6.31,0.69,-13.19,139.56,0.7931,0.3322,0.4274,0.2793
233,0,-0.32,-5.59,4.31,-40.81,-45.44,-58.63,0.7853,0.3815,0.3998,0.2792
234,0,-2.38,-9.32,0.53,-124.94,-47.88,-65.37,0.8787,0.1756,0.3278,0.2995
235,0,2.19,-5.61,-0.69,135.56,-82.31,19.62,0.8719,0.2923,0.2993,0.2543
236,0,-0.86,-4.17,-2.12,-450.25,75.62,-96.81,0.9209,0.1503,0.2478,0.2606
237,0,3.01,-2.75,-1.68,81.81,48.69,-113.81,0.9368,-0.0731,0.2539,0.2292
238,0,1.79,-2.59,0.64,58.50,43.38,121.19,0.9317,-0.0242,0.2867,0.2216
239,0,2.31,-2.87,4.02,260.50,86.94,79.19,0.8820,0.1319,0.3779,0.2487
240,1,-0.04,-7.47,9.13,-9.75,159.44,102.62,0.7985,0.1481,0.4844,0.3254
241,1,-4.70,-4.93,6.46,300.62,-240.25,51.50,0.7369,0.3101,0.5261,0.2901
242,1,1.61,-9.25,-0.38,-90.19,-229.56,67.75,0.8227,0.3673,0.3199,0.2933
243,1,1.16,-8.09,-2.78,47.00,-89.37,-55.13,0.8494,0.4201,0.2272,0.2247
244,1,2.00,-6.23,-5.69,-219.62,-60.94,-48.19,0.8927,0.3721,0.1875,0.1717
245,0,-2.99,-4.72,-5.65,-608.75,4.94,48.63,0.9750,0.0002,0.0972,0.1998
246,0,-5.09,-8.71,-0.56,695.75,234.44,348.25,0.8764,-0.1062,0.2130,0.4187
247,0,-0.99,8.03,7.67,-392.75,-53.81,-16.75,0.7751,0.3431,0.5258,0.0701
248,1,1.43,-15.68,-2.64,-54.13,-201.25,-51.63,0.8247,-0.2263,0.2061,0.4755
249,1,0.90,3.22,4.46,517.44,-87.19,-194.31,0.8052,0.4137,0.4145,0.0930
250,1,-0.80,-7.98,-0.61,-586.00,-167.19,300.56,0.8740,0.0145,0.3246,0.3613
251,1,-1.74,-2.56,-1.40,676.62,-250.87,-191.00,0.8699,0.3519,0.2560,0.2322
252,1,2.21,-2.11,-6.99,-884.75,1.19,-148.75,0.9399,0.2300,0.2443,0.0625
253,1,0.23,-3.15,-8.38,-370.12,-535.00,189.94,0.7903,-0.4861,-0.0092,0.3727
254,1,-1.20,-9.10,-7.62,-2041.75,106.44,-230.62,0.8106,0.2009,0.3394,0.4329
255,1,2.18,9.81,-3.84,-518.69,-38.88,-43.94,0.4931,0.7424,0.4226,-0.1647
256,1,-2.33,-10.04,-15.49,-1818.38,-354.81,-107.50,0.8104,-0.3847,0.0393,0.4401
257,1,-0.98,5.75,-6.06,-669.87,-24.81,155.25,0.3136,-0.8387,-0.3172,0.3123
258,2,1.09,4.38,-1.35,-1806.31,-81.75,-106.37,-0.5044,-0.7293,-0.4543,0.0858
259,2,-5.76,-4.62,-14.68,-1214.44,-123.44,-296.31,-0.7974,0.4913,-0.0355,-0.3486
260,2,0.79,11.06,-1.04,-1003.81,74.69,-66.37,-0.3408,0.8959,0.2404,-0.1530
261,2,-1.62,-7.51,-1.30,-1754.44,34.31,-339.69,0.8063,0.5002,0.2711,0.1619
262,2,3.78,-12.74,-4.87,265.50,194.06,-95.50,0.8795,-0.1182,0.4152,0.2004
263,2,4.26,-4.59,2.96,1.19,-129.62,168.62,0.8989,0.2491,0.3597,-0.0213
264,2,-1.55,-10.34,4.59,568.31,279.69,159.75,0.7970,0.3690,0.4276,0.2141
265,2,-3.46,-2.55,7.15,-530.19,-133.06,114.50,0.7109,0.4778,0.5110,0.0718
266,2,-1.28,-11.47,3.74,379.44,-140.31,-36.44,0.8423,0.4064,0.3237,0.1430
