0,0,0.26,-0.57,0.07,-1.00,4.75,1.00,-0.7155,0.0499,0.0966,0.6901,$GPGGA,211428.400,4042.0710,N,07421.8323,W,2,08,1.00,99.3,M,-34.2,M,0000,0000*69
1,0,0.18,-0.86,0.42,7.25,-6.00,1.12,-0.7161,0.0483,0.0959,0.6896,$GPGGA,211428.500,4042.0707,N,07421.8328,W,2,08,1.00,99.3,M,-34.2,M,0000,0000*65
2,0,0.17,-0.74,0.66,-0.06,0.62,0.00,-0.7159,0.0530,0.1041,0.6884,$GPGGA,211428.600,4042.0704,N,07421.8332,W,2,08,1.00,99.3,M,-34.2,M,0000,0000*6E
3,0,0.23,-0.37,0.05,0.25,-0.62,-0.31,-0.7161,0.0540,0.1023,0.6884,$GPGGA,211428.700,4042.0700,N,07421.8336,W,2,08,1.00,99.4,M,-34.2,M,0000,0000*68
4,0,0.14,-0.49,-0.44,2.19,-3.19,-0.31,-0.7164,0.0572,0.1005,0.6880,$GPGGA,211428.800,4042.0697,N,07421.8341,W,2,08,1.00,99.4,M,-34.2,M,0000,0000*68
5,0,-0.01,-0.32,-0.36,0.75,-0.62,-0.25,-0.7167,0.0589,0.0995,0.6877,$GPGGA,211428.900,4042.0693,N,07421.8346,W,2,08,1.00,99.4,M,-34.2,M,0000,0000*6A
6,0,-0.31,-0.60,-0.01,-0.88,1.31,-0.13,-0.7167,0.0589,0.0986,0.6879,$GPGGA,211429.000,4042.0690,N,07421.8350,W,2,08,1.00,99.4,M,-34.2,M,0000,0000*66
7,0,-0.33,-0.31,0.04,-0.94,0.13,-0.50,-0.7172,0.0585,0.0943,0.6880,$GPGGA,211429.100,4042.0686,N,07421.8354,W,2,08,1.00,99.5,M,-34.2,M,0000,0000*65
8,0,-0.48,-0.26,-0.06,-1.56,0.69,-0.44,-0.7177,0.0583,0.0889,0.6882,$GPGGA,211429.200,4042.0682,N,07421.8359,W,2,08,1.00,99.5,M,-34.2,M,0000,0000*6F
9,0,-0.22,-0.39,0.17,-0.69,-0.13,-0.81,-0.7181,0.0594,0.0824,0.6885,$GPGGA,211429.300,4042.0678,N,07421.8363,W,2,08,1.00,99.5,M,-34.2,M,0000,0000*62
10,0,-0.13,-0.45,0.09,-0.50,0.19,-1.00,-0.7180,0.0602,0.0785,0.6890,$GPGGA,211429.400,4042.0674,N,07421.8368,W,2,08,1.00,99.5,M,-34.2,M,0000,0000*62
11,0,-0.27,-0.35,0.59,-1.44,2.75,-1.37,-0.7174,0.0608,0.0756,0.6898,$GPGGA,211429.500,4042.0670,N,07421.8373,W,2,08,1.00,99.5,M,-34.2,M,0000,0000*6D
12,0,-0.36,-0.74,-0.29,-1.00,1.06,-1.94,-0.7166,0.0605,0.0736,0.6910,$GPGGA,211429.600,4042.0666,N,07421.8377,W,2,08,1.00,99.6,M,-34.2,M,0000,0000*6E
