time,heading,pitch,roll,xaccel,yaccel,zaccel,temp,pressure,altitude
2.1999999999999886,123.2,-0.03999999999999915,0.060000000000002274,0.04,0.0,-0.01,67.77,1012.27,-0.030000000000001137
2.3000000000000114,122.81,-0.009999999999999787,-0.009999999999990905,-0.02,-0.09,-0.12,67.77,1012.27,-0.08000000000000007
2.3999999999999773,122.7,0.05000000000000071,-0.13999999999998636,0.0,0.11,-0.01,67.77,1012.27,-0.040000000000000924
2.5,122.84,0.020000000000000462,-0.03999999999999204,-0.09,0.21,-0.11,67.78,1012.27,-0.07000000000000028
2.6000000000000227,122.91,0.0,0.030000000000001137,-0.07,-0.31,0.0,67.77,1012.27,-0.030000000000001137
2.6899999999999977,123.18,-0.02999999999999936,-0.030000000000001137,0.02,0.48,0.05,67.77,1012.25,-0.030000000000001137
2.7900000000000205,123.06,-0.019999999999999574,0.060000000000002274,-0.09,-0.43,0.05,67.78,1012.26,0.02999999999999936
2.8899999999999864,123.39,0.14000000000000057,0.009999999999990905,0.86,-0.83,-0.32,67.78,1012.25,0.009999999999999787
2.990000000000009,123.8,0.08000000000000007,0.2599999999999909,0.33,-0.11,0.24,67.78,1012.27,0.0
3.1000000000000227,123.73,0.13000000000000078,0.28999999999999204,-0.04,-0.28,-0.06,67.78,1012.26,-0.05000000000000071
3.1999999999999886,123.5,0.10000000000000053,0.12000000000000455,0.1,0.26,-0.08,67.78,1012.26,0.03999999999999915
3.2900000000000205,123.43,0.13000000000000078,0.1699999999999875,0.07,-0.16,0.01,67.78,1012.27,0.009999999999999787
3.3999999999999773,123.4,0.13000000000000078,0.21000000000000796,-0.1,-0.03,0.0,67.78,1012.27,0.0
3.5,123.34,0.1200000000000001,0.09999999999999432,0.32,0.21,-0.56,67.78,1012.27,-0.040000000000000924
3.6000000000000227,123.32,0.11000000000000032,-0.03999999999999204,0.21,0.02,-0.12,67.78,1012.26,-0.0600000000000005
3.6999999999999886,123.33,0.10000000000000053,-0.05000000000001137,-0.14,-0.28,0.86,67.78,1012.28,-0.0600000000000005
3.8000000000000114,123.36,0.07000000000000028,0.03999999999999204,-0.46,-0.02,-0.36,67.78,1012.27,-0.07000000000000028
3.8999999999999773,123.39,0.07000000000000028,-0.030000000000001137,0.8,-0.37,-0.31,67.78,1012.27,0.0
4.0,123.32,0.07000000000000028,-0.4300000000000068,-0.29,0.52,-0.9,67.78,1012.26,-0.0600000000000005
4.089999999999975,123.37,0.020000000000000462,-0.1699999999999875,0.71,0.0,-0.05,67.78,1012.27,-0.019999999999999574
4.199999999999989,123.41,0.040000000000000036,-0.03999999999999204,0.69,-0.59,-0.35,67.78,1012.27,-0.019999999999999574
4.2900000000000205,123.39,0.05000000000000071,-0.22999999999998977,-0.4,0.2,-0.25,67.78,1012.29,-0.33000000000000007
4.389999999999986,123.45,0.03000000000000025,-0.05000000000001137,-0.24,-0.31,0.1,67.79,1012.3,-0.3800000000000008
4.5,123.49,0.040000000000000036,0.0800000000000125,0.66,0.16,-0.68,67.79,1012.31,-0.39000000000000057
4.600000000000023,123.51,0.040000000000000036,0.12000000000000455,0.85,-0.78,1.74,67.79,1012.32,-0.40000000000000036
4.699999999999989,123.51,0.05000000000000071,0.18999999999999773,0.3,-0.13,1.2,67.79,1012.31,-0.27000000000000046
4.800000000000011,123.51,0.07000000000000028,0.21000000000000796,0.63,0.07,0.36,67.78,1012.31,-0.3200000000000003
4.899999999999977,123.49,0.0600000000000005,0.27000000000001023,0.39,0.04,-0.66,67.79,1012.3,-0.33000000000000007
5.0,123.5,0.0600000000000005,0.28999999999999204,0.31,-0.46,0.54,67.78,1012.29,-0.08999999999999986
5.100000000000023,123.5,0.0600000000000005,0.25,-0.41,0.0,-0.28,67.79,1012.27,-0.05000000000000071
5.199999999999989,123.51,0.09000000000000075,0.21000000000000796,-0.09,-0.13,0.06,67.79,1012.27,-0.09999999999999964
5.300000000000011,123.51,0.13000000000000078,0.19999999999998863,0.05,-0.3,-0.03,67.79,1012.28,-0.040000000000000924
5.399999999999977,123.46,0.15000000000000036,0.15000000000000568,0.03,0.17,0.14,67.79,1012.27,-0.14000000000000057
5.5,123.34,0.020000000000000462,0.18999999999999773,-0.1,0.21,0.07,67.79,1012.28,-0.16999999999999993
5.589999999999975,123.15,-0.009999999999999787,0.19999999999998863,-0.08,-0.08,-0.03,67.79,1012.28,-0.07000000000000028
5.699999999999989,123.1,0.0600000000000005,0.18999999999999773,-0.02,-0.09,0.02,67.79,1012.27,-0.040000000000000924
5.7900000000000205,123.09,0.0600000000000005,0.18999999999999773,0.04,0.08,0.07,67.79,1012.27,-0.09999999999999964
5.889999999999986,123.14,0.05000000000000071,0.18000000000000682,0.04,0.0,-0.04,67.79,1012.27,0.009999999999999787
6.0,123.27,0.05000000000000071,0.22999999999998977,0.02,-0.11,0.0,67.79,1012.27,-0.16000000000000014
6.100000000000023,123.31,0.05000000000000071,0.22999999999998977,0.03,0.04,0.03,67.8,1012.28,-0.16999999999999993
6.199999999999989,123.3,0.040000000000000036,0.21999999999999886,-0.04,-0.09,0.02,67.8,1012.28,-0.13000000000000078
6.300000000000011,123.31,0.05000000000000071,0.25,-0.14,-0.07,-0.08,67.8,1012.27,-0.13000000000000078
6.389999999999986,123.29,0.05000000000000071,0.22999999999998977,0.03,0.01,-0.07,67.8,1012.27,-0.11000000000000121
6.490000000000009,123.15,0.0600000000000005,0.27000000000001023,0.1,0.0,0.03,67.8,1012.27,0.07000000000000028
6.600000000000023,123.11,0.07000000000000028,0.19999999999998863,0.1,-0.03,-0.01,67.8,1012.25,0.049999999999998934
6.689999999999998,123.19,0.0600000000000005,0.2400000000000091,0.01,0.01,-0.03,67.8,1012.27,0.02999999999999936
6.7900000000000205,123.19,0.0600000000000005,0.28999999999999204,-0.02,0.01,-0.05,67.8,1012.27,-0.030000000000001137
6.889999999999986,123.15,0.07000000000000028,0.21000000000000796,0.0,-0.03,-0.01,67.8,1012.27,0.009999999999999787
6.990000000000009,123.07,0.07000000000000028,0.18000000000000682,0.02,0.0,0.0,67.8,1012.27,-0.019999999999999574
7.089999999999975,123.09,0.07000000000000028,0.21999999999999886,-0.02,-0.01,-0.03,67.8,1012.27,-0.08999999999999986
7.199999999999989,123.15,0.07000000000000028,0.21999999999999886,-0.02,-0.02,-0.02,67.8,1012.27,-0.11000000000000121
7.2900000000000205,123.12,0.07000000000000028,0.21999999999999886,-0.02,0.02,-0.01,67.81,1012.28,-0.11000000000000121
7.389999999999986,123.07,0.07000000000000028,0.21999999999999886,0.0,-0.02,-0.02,67.81,1012.27,-0.05000000000000071
7.5,123.07,0.07000000000000028,0.21999999999999886,0.01,-0.01,-0.01,67.81,1012.27,-0.08000000000000007
7.600000000000023,123.07,0.07000000000000028,0.22999999999998977,-0.01,0.01,-0.02,67.81,1012.27,-0.07000000000000028
7.699999999999989,123.07,0.07000000000000028,0.22999999999998977,0.02,-0.03,0.0,67.81,1012.28,-0.07000000000000028
7.800000000000011,123.07,0.07000000000000028,0.22999999999998977,0.02,0.0,-0.01,67.81,1012.28,-0.08999999999999986
7.899999999999977,123.07,0.07000000000000028,0.22999999999998977,-0.01,0.0,-0.02,67.81,1012.27,-0.08999999999999986
8.0,123.07,0.07000000000000028,0.22999999999998977,-0.01,0.0,-0.06,67.81,1012.27,0.009999999999999787
8.100000000000023,123.07,0.07000000000000028,0.22999999999998977,0.01,0.0,-0.01,67.81,1012.27,0.0
8.199999999999989,123.03,0.07000000000000028,0.22999999999998977,-0.01,-0.01,-0.01,67.81,1012.27,0.05999999999999872
8.300000000000011,123.03,0.07000000000000028,0.22999999999998977,0.01,-0.01,-0.04,67.81,1012.26,0.1399999999999988
8.399999999999977,123.03,0.07000000000000028,0.22999999999998977,0.0,0.0,-0.02,67.81,1012.25,0.11999999999999922
8.5,123.03,0.07000000000000028,0.22999999999998977,0.0,0.0,-0.03,67.81,1012.25,0.07000000000000028
8.600000000000023,123.03,0.07000000000000028,0.22999999999998977,0.02,-0.02,-0.04,67.81,1012.25,0.03999999999999915
8.699999999999989,123.03,0.07000000000000028,0.22999999999998977,0.03,0.0,-0.04,67.81,1012.25,0.049999999999998934
8.79000000000002,123.03,0.07000000000000028,0.22999999999998977,0.0,0.0,-0.03,67.81,1012.26,0.009999999999999787
8.889999999999986,123.03,0.07000000000000028,0.22999999999998977,0.02,-0.01,-0.05,67.81,1012.26,0.019999999999999574
9.0,123.03,0.07000000000000028,0.22999999999998977,0.04,-0.02,-0.02,67.82,1012.26,0.0
9.089999999999975,123.03,0.07000000000000028,0.22999999999998977,-0.03,0.02,-0.04,67.81,1012.26,0.009999999999999787
9.199999999999989,123.03,0.07000000000000028,0.22999999999998977,0.02,-0.02,-0.06,67.81,1012.26,-0.07000000000000028
9.300000000000011,123.03,0.07000000000000028,0.22999999999998977,0.01,-0.02,-0.05,67.82,1012.26,-0.040000000000000924
9.389999999999986,123.03,0.07000000000000028,0.22999999999998977,0.02,0.0,-0.03,67.82,1012.27,-0.05000000000000071
9.5,123.03,0.07000000000000028,0.22999999999998977,0.03,-0.01,-0.05,67.82,1012.27,-0.019999999999999574
9.600000000000023,123.03,0.07000000000000028,0.22999999999998977,0.01,-0.01,-0.06,67.82,1012.25,0.10999999999999943
9.699999999999989,123.03,0.07000000000000028,0.22999999999998977,0.01,-0.01,-0.04,67.82,1012.26,0.02999999999999936
9.800000000000011,123.03,0.07000000000000028,0.22999999999998977,0.04,-0.01,-0.02,67.83,1012.27,-0.17999999999999972
9.899999999999977,123.03,0.07000000000000028,0.22999999999998977,0.0,-0.01,-0.03,67.83,1012.28,-0.16000000000000014
10.0,123.03,0.07000000000000028,0.22999999999998977,0.0,-0.02,-0.04,67.83,1012.29,-0.17999999999999972
10.100000000000023,123.03,0.07000000000000028,0.22999999999998977,0.0,-0.01,-0.03,67.83,1012.28,-0.14000000000000057
10.189999999999998,123.03,0.07000000000000028,0.22999999999998977,0.0,-0.03,-0.05,67.83,1012.28,-0.17999999999999972
10.29000000000002,123.03,0.07000000000000028,0.22999999999998977,0.0,0.0,-0.04,67.84,1012.27,-0.08999999999999986
10.389999999999986,123.03,0.07000000000000028,0.22999999999998977,0.02,-0.01,-0.01,67.84,1012.28,-0.16000000000000014
10.490000000000009,123.03,0.07000000000000028,0.22999999999998977,0.03,0.0,-0.04,67.84,1012.28,-0.120000000000001
10.589999999999975,123.03,0.07000000000000028,0.22999999999998977,-0.01,-0.02,-0.05,67.84,1012.28,-0.14000000000000057
10.699999999999989,123.03,0.07000000000000028,0.22999999999998977,-0.02,-0.01,-0.01,67.84,1012.27,-0.08999999999999986
10.79000000000002,123.03,0.07000000000000028,0.22999999999998977,0.02,-0.01,-0.01,67.84,1012.27,0.0
10.899999999999977,123.03,0.07000000000000028,0.22999999999998977,0.01,0.0,-0.01,67.84,1012.26,0.019999999999999574
11.0,123.03,0.07000000000000028,0.22999999999998977,0.01,-0.02,-0.04,67.84,1012.27,0.07000000000000028
11.100000000000023,123.03,0.07000000000000028,0.22999999999998977,0.02,0.0,-0.04,67.84,1012.26,0.05999999999999872
11.199999999999989,123.03,0.07000000000000028,0.22999999999998977,0.0,0.01,-0.01,67.83,1012.25,0.05999999999999872
11.300000000000011,123.03,0.07000000000000028,0.22999999999998977,0.0,-0.01,-0.04,67.84,1012.26,-0.16000000000000014
11.399999999999977,123.03,0.07000000000000028,0.22999999999998977,0.01,0.0,-0.02,67.84,1012.27,-0.120000000000001
11.5,123.03,0.07000000000000028,0.22999999999998977,0.0,0.0,0.0,67.84,1012.27,-0.030000000000001137
11.600000000000023,123.03,0.07000000000000028,0.22999999999998977,0.01,0.0,-0.03,67.84,1012.27,-0.14000000000000057
11.689999999999998,123.03,0.07000000000000028,0.22999999999998977,0.0,-0.01,0.0,67.84,1012.27,-0.21000000000000085
11.79000000000002,123.03,0.07000000000000028,0.22999999999998977,0.01,-0.02,-0.01,67.85,1012.29,-0.120000000000001
11.889999999999986,123.03,0.07000000000000028,0.22999999999998977,0.03,-0.01,-0.01,67.85,1012.28,-0.16999999999999993
11.990000000000009,123.03,0.07000000000000028,0.22999999999998977,0.03,0.01,-0.01,67.85,1012.28,-0.05000000000000071
12.100000000000023,123.03,0.07000000000000028,0.22999999999998977,0.02,0.0,-0.02,67.85,1012.28,-0.14000000000000057
12.199999999999989,123.03,0.07000000000000028,0.22999999999998977,0.03,0.0,-0.05,67.85,1012.28,-0.23000000000000043
12.29000000000002,123.03,0.07000000000000028,0.22999999999998977,0.0,0.0,-0.01,67.85,1012.29,-0.23000000000000043
12.399999999999977,123.03,0.07000000000000028,0.22999999999998977,0.01,-0.01,0.0,67.85,1012.29,-0.13000000000000078
12.5,123.03,0.07000000000000028,0.22999999999998977,0.0,-0.01,-0.03,67.85,1012.28,-0.08000000000000007
12.600000000000023,123.03,0.07000000000000028,0.22999999999998977,0.0,-0.01,-0.03,67.85,1012.28,-0.13000000000000078
12.699999999999989,123.03,0.07000000000000028,0.22999999999998977,0.01,-0.02,0.0,67.85,1012.26,-0.040000000000000924
12.800000000000011,123.03,0.07000000000000028,0.22999999999998977,0.0,-0.01,0.0,67.84,1012.27,0.019999999999999574
12.899999999999977,123.03,0.07000000000000028,0.22999999999998977,0.03,-0.02,0.0,67.85,1012.27,-0.13000000000000078
13.0,123.03,0.07000000000000028,0.22999999999998977,0.01,0.0,-0.03,67.85,1012.27,-0.08999999999999986
13.089999999999975,123.04,0.07000000000000028,0.22999999999998977,0.03,-0.01,-0.03,67.85,1012.27,-0.040000000000000924
13.189999999999998,123.04,0.07000000000000028,0.22999999999998977,0.0,-0.01,-0.03,67.85,1012.27,-0.05000000000000071
13.29000000000002,123.04,0.07000000000000028,0.22999999999998977,-0.05,-0.01,-0.09,67.85,1012.26,0.019999999999999574
13.389999999999986,123.04,0.07000000000000028,0.22999999999998977,0.0,-0.02,0.0,67.85,1012.25,0.049999999999998934
13.490000000000009,123.04,0.07000000000000028,0.22999999999998977,0.0,-0.02,-0.02,67.85,1012.26,-0.05000000000000071
13.600000000000023,123.04,0.07000000000000028,0.22999999999998977,0.02,0.0,-0.05,67.85,1012.27,-0.08999999999999986
13.699999999999989,123.04,0.07000000000000028,0.22999999999998977,0.05,0.0,0.0,67.85,1012.26,-0.14000000000000057
13.800000000000011,123.04,0.07000000000000028,0.22999999999998977,0.0,-0.02,0.0,67.86,1012.27,-0.16999999999999993
13.899999999999977,123.04,0.07000000000000028,0.22999999999998977,0.0,0.0,-0.03,67.86,1012.28,-0.16000000000000014
14.0,123.04,0.07000000000000028,0.22999999999998977,0.01,-0.01,-0.05,67.86,1012.28,-0.120000000000001
14.100000000000023,123.04,0.07000000000000028,0.22999999999998977,0.02,-0.01,0.0,67.86,1012.28,-0.16000000000000014
14.199999999999989,123.04,0.07000000000000028,0.22999999999998977,0.0,0.0,-0.02,67.87,1012.27,-0.09999999999999964
14.29000000000002,123.04,0.07000000000000028,0.22999999999998977,0.0,-0.03,-0.05,67.87,1012.27,-0.08999999999999986
14.389999999999986,123.04,0.07000000000000028,0.22999999999998977,0.01,-0.01,-0.06,67.87,1012.28,-0.2600000000000007
14.5,123.04,0.07000000000000028,0.22999999999998977,0.01,0.0,-0.03,67.86,1012.29,-0.16999999999999993
14.589999999999975,123.04,0.07000000000000028,0.22999999999998977,0.03,-0.03,-0.02,67.86,1012.28,-0.120000000000001
14.699999999999989,123.04,0.07000000000000028,0.22999999999998977,0.0,0.0,-0.03,67.87,1012.27,-0.19000000000000128
14.79000000000002,123.04,0.07000000000000028,0.22999999999998977,0.0,0.0,-0.01,67.87,1012.27,0.05999999999999872
14.889999999999986,123.04,0.07000000000000028,0.22999999999998977,0.01,0.0,-0.02,67.87,1012.26,-0.009999999999999787
15.0,123.04,0.07000000000000028,0.22999999999998977,0.0,-0.02,-0.03,67.87,1012.27,-0.030000000000001137
15.100000000000023,123.04,0.07000000000000028,0.22999999999998977,0.01,0.0,-0.03,67.87,1012.26,-0.030000000000001137
15.199999999999989,123.04,0.07000000000000028,0.22999999999998977,-0.02,0.0,-0.01,67.87,1012.27,-0.030000000000001137
15.300000000000011,123.04,0.07000000000000028,0.22999999999998977,0.02,0.0,-0.05,67.87,1012.25,0.019999999999999574
15.399999999999977,123.04,0.07000000000000028,0.22999999999998977,0.02,0.0,-0.01,67.87,1012.26,-0.009999999999999787
15.5,123.04,0.07000000000000028,0.22999999999998977,0.0,0.0,-0.02,67.87,1012.27,-0.09999999999999964
15.600000000000023,123.04,0.07000000000000028,0.22999999999998977,0.02,-0.02,-0.03,67.87,1012.26,0.11999999999999922
15.699999999999989,123.04,0.07000000000000028,0.22999999999998977,0.01,0.0,-0.03,67.88,1012.24,0.05999999999999872
15.800000000000011,123.04,0.07000000000000028,0.22999999999998977,0.0,0.0,-0.02,67.88,1012.26,0.0
15.899999999999977,123.04,0.07000000000000028,0.22999999999998977,-0.01,-0.02,-0.03,67.88,1012.27,-0.030000000000001137
16.0,123.04,0.07000000000000028,0.22999999999998977,0.0,0.0,-0.02,67.88,1012.27,-0.019999999999999574
16.100000000000023,123.04,0.07000000000000028,0.22999999999998977,0.01,-0.01,-0.05,67.88,1012.27,-0.030000000000001137
16.19999999999999,123.04,0.07000000000000028,0.22999999999998977,0.03,0.0,-0.01,67.88,1012.28,-0.040000000000000924
16.29000000000002,123.04,0.07000000000000028,0.22999999999998977,0.0,0.0,-0.02,67.88,1012.27,0.009999999999999787
16.389999999999986,123.04,0.07000000000000028,0.22999999999998977,0.0,0.0,-0.02,67.88,1012.27,-0.08000000000000007
16.5,123.04,0.07000000000000028,0.22999999999998977,0.01,0.0,-0.04,67.88,1012.27,-0.040000000000000924
16.600000000000023,123.04,0.07000000000000028,0.22999999999998977,0.02,-0.01,-0.02,67.88,1012.26,0.049999999999998934
16.69999999999999,123.04,0.07000000000000028,0.22999999999998977,0.01,-0.01,-0.04,67.88,1012.27,-0.0600000000000005
16.80000000000001,123.04,0.07000000000000028,0.22999999999998977,0.02,0.0,-0.06,67.89,1012.28,0.0
16.899999999999977,123.04,0.07000000000000028,0.22999999999998977,-0.02,-0.02,-0.05,67.88,1012.26,0.049999999999998934
17.0,123.04,0.07000000000000028,0.22999999999998977,-0.01,-0.01,-0.05,67.89,1012.26,0.02999999999999936
17.100000000000023,123.04,0.07000000000000028,0.22999999999998977,0.0,0.0,-0.03,67.88,1012.27,0.08000000000000007
17.19999999999999,123.04,0.07000000000000028,0.22999999999998977,0.03,-0.02,-0.06,67.88,1012.25,0.09999999999999964
17.30000000000001,123.04,0.07000000000000028,0.22999999999998977,0.03,0.0,-0.03,67.88,1012.25,0.019999999999999574
17.399999999999977,123.04,0.07000000000000028,0.22999999999998977,-0.01,0.01,-0.05,67.88,1012.26,-0.040000000000000924
17.5,123.04,0.07000000000000028,0.22999999999998977,0.01,0.0,-0.08,67.89,1012.26,0.07000000000000028
17.600000000000023,123.04,0.07000000000000028,0.22999999999998977,0.0,-0.01,0.0,67.89,1012.25,0.049999999999998934
17.69999999999999,123.04,0.07000000000000028,0.22999999999998977,0.01,0.0,-0.03,67.89,1012.26,0.02999999999999936
17.79000000000002,123.04,0.07000000000000028,0.22999999999998977,0.0,0.0,-0.05,67.89,1012.26,-0.030000000000001137
17.889999999999986,123.04,0.07000000000000028,0.22999999999998977,0.0,-0.02,-0.04,67.89,1012.28,-0.15000000000000036
18.0,123.04,0.07000000000000028,0.22999999999998977,0.0,0.0,-0.07,67.89,1012.27,-0.040000000000000924
18.089999999999975,123.04,0.07000000000000028,0.22999999999998977,0.0,-0.02,-0.04,67.89,1012.26,0.009999999999999787
18.19999999999999,123.04,0.07000000000000028,0.22999999999998977,0.0,-0.01,-0.03,67.89,1012.27,-0.05000000000000071
18.30000000000001,123.04,0.07000000000000028,0.22999999999998977,-0.01,0.01,-0.03,67.89,1012.27,0.03999999999999915
18.389999999999986,123.04,0.07000000000000028,0.22999999999998977,0.02,-0.01,-0.02,67.89,1012.25,0.05999999999999872
18.5,123.04,0.07000000000000028,0.22999999999998977,0.01,-0.02,-0.02,67.89,1012.24,0.2699999999999996
18.600000000000023,123.04,0.07000000000000028,0.22999999999998977,0.0,-0.01,0.0,67.89,1012.23,0.29999999999999893
18.69999999999999,123.04,0.07000000000000028,0.22999999999998977,0.03,-0.03,-0.03,67.9,1012.23,0.1899999999999995
18.80000000000001,123.04,0.07000000000000028,0.22999999999998977,0.0,0.0,-0.01,67.9,1012.23,0.2400000000000002
18.899999999999977,123.04,0.07000000000000028,0.22999999999998977,0.01,0.01,-0.07,67.9,1012.23,0.3099999999999987
19.0,123.04,0.07000000000000028,0.22999999999998977,0.01,-0.01,-0.01,67.9,1012.24,0.17999999999999972
19.100000000000023,123.04,0.07000000000000028,0.22999999999998977,0.0,0.0,-0.04,67.91,1012.25,0.02999999999999936
19.189999999999998,123.04,0.07000000000000028,0.22999999999998977,0.01,-0.01,-0.04,67.91,1012.25,0.08000000000000007
19.29000000000002,123.04,0.07000000000000028,0.22999999999998977,0.0,-0.01,0.0,67.91,1012.25,0.049999999999998934
19.389999999999986,123.04,0.07000000000000028,0.22999999999998977,0.02,0.0,-0.04,67.9,1012.24,0.2599999999999998
19.49000000000001,123.04,0.07000000000000028,0.22999999999998977,0.0,-0.01,-0.01,67.9,1012.23,0.049999999999998934
19.589999999999975,123.04,0.07000000000000028,0.22999999999998977,0.02,0.0,0.0,67.91,1012.25,0.129999999999999
19.69999999999999,123.04,0.07000000000000028,0.22999999999998977,0.01,-0.01,-0.03,67.91,1012.25,0.07000000000000028
19.79000000000002,123.04,0.07000000000000028,0.22999999999998977,0.02,0.0,-0.01,67.91,1012.26,-0.0600000000000005
19.889999999999986,123.04,0.07000000000000028,0.22999999999998977,0.02,-0.01,-0.03,67.92,1012.29,-0.120000000000001
20.0,123.04,0.07000000000000028,0.22999999999998977,0.0,-0.03,-0.03,67.92,1012.27,-0.13000000000000078
20.100000000000023,123.04,0.07000000000000028,0.22999999999998977,0.02,-0.01,-0.02,67.91,1012.26,0.08000000000000007
20.19999999999999,123.04,0.07000000000000028,0.22999999999998977,0.02,0.0,-0.03,67.91,1012.24,0.08000000000000007
20.30000000000001,123.04,0.07000000000000028,0.22999999999998977,0.0,0.0,-0.02,67.91,1012.26,-0.009999999999999787
20.399999999999977,123.04,0.07000000000000028,0.22999999999998977,0.02,0.0,0.0,67.92,1012.26,-0.13000000000000078
20.5,123.04,0.07000000000000028,0.22999999999998977,0.0,0.0,-0.02,67.92,1012.27,-0.14000000000000057
20.600000000000023,123.04,0.07000000000000028,0.22999999999998977,0.01,0.0,-0.01,67.92,1012.28,-0.14000000000000057
20.689999999999998,123.04,0.07000000000000028,0.22999999999998977,0.01,-0.01,-0.01,67.92,1012.28,-0.23000000000000043
20.79000000000002,123.04,0.07000000000000028,0.22999999999998977,0.02,0.0,-0.02,67.92,1012.28,-0.09999999999999964
20.889999999999986,123.04,0.07000000000000028,0.22999999999998977,0.02,0.0,-0.02,67.93,1012.28,0.0
20.99000000000001,123.04,0.07000000000000028,0.22999999999998977,-0.01,0.0,-0.01,67.92,1012.25,0.049999999999998934
21.100000000000023,123.04,0.07000000000000028,0.22999999999998977,0.0,-0.03,-0.02,67.92,1012.25,0.15000000000000036
21.19999999999999,123.04,0.07000000000000028,0.22999999999998977,0.0,-0.01,-0.04,67.92,1012.25,0.1399999999999988
21.29000000000002,123.04,0.07000000000000028,0.22999999999998977,0.01,-0.01,-0.03,67.92,1012.26,0.07000000000000028
21.399999999999977,123.04,0.07000000000000028,0.22999999999998977,0.04,0.0,-0.02,67.93,1012.25,0.17999999999999972
21.5,123.04,0.07000000000000028,0.22999999999998977,0.0,-0.02,0.0,67.93,1012.25,0.08999999999999986
21.589999999999975,123.04,0.07000000000000028,0.22999999999998977,0.02,-0.01,-0.04,67.93,1012.26,0.03999999999999915
21.69999999999999,123.04,0.07000000000000028,0.18000000000000682,-0.46,-0.21,0.18,67.93,1012.26,0.02999999999999936
21.79000000000002,122.95,0.0600000000000005,-0.18000000000000682,0.18,-0.23,-0.58,67.93,1012.26,-0.16000000000000014
21.889999999999986,122.66,-0.05999999999999961,-0.5099999999999909,-0.05,-3.58,0.06,67.93,1012.29,-0.34000000000000075
22.0,122.33,-0.1299999999999999,-0.05000000000001137,1.23,-5.6,-0.62,67.93,1012.31,-0.22000000000000064
22.100000000000023,121.28,0.0600000000000005,-0.13999999999998636,1.66,-7.54,-1.59,67.93,1012.27,-0.11000000000000121
22.189999999999998,119.74,0.9200000000000004,0.789999999999992,1.69,-6.59,-3.7,67.93,1012.29,-0.40000000000000036
22.29000000000002,118.81,0.21000000000000085,0.3400000000000034,2.31,-6.91,2.15,67.92,1012.33,-0.47000000000000064
22.389999999999986,117.34,0.9000000000000004,0.05000000000001137,0.91,-8.83,1.33,67.91,1012.32,-0.6400000000000006
22.49000000000001,115.73,1.2500000000000004,0.37000000000000455,2.14,-6.59,3.83,67.9,1012.34,-0.6900000000000004
22.600000000000023,114.53,1.6600000000000006,0.06999999999999318,3.13,-4.44,2.82,67.89,1012.36,-0.8600000000000003
