time,heading,pitch,roll,xaccel,yaccel,zaccel,temp,pressure,altitude
25.600000000000023,253.46,7.1,36.47999999999999,-4.61,0.69,-4.3,67.07,1008.11,30.299999999999997
25.700000000000045,251.27,7.26,36.69,-4.58,0.82,-4.06,67.06,1008.1,30.42
25.800000000000068,249.02,7.390000000000001,37.02000000000001,-4.68,0.27,-3.88,67.06,1008.09,30.490000000000002
25.90000000000009,246.93,7.370000000000001,37.59,-4.38,0.34,-3.25,67.06,1008.08,30.519999999999996
26.0,245.0,7.300000000000001,38.06,-4.71,0.74,-4.18,67.05,1008.08,30.689999999999998
26.100000000000023,243.43,7.15,36.21000000000001,-4.34,0.88,-3.16,67.04,1008.05,30.86
26.200000000000045,239.33,6.779999999999999,35.890000000000015,-4.21,0.55,-2.3,67.03,1008.03,30.979999999999997
26.300000000000068,237.38,6.98,35.25,-4.18,0.22,-4.39,67.03,1008.01,31.049999999999997
26.40000000000009,235.64,7.109999999999999,33.58000000000001,-3.87,0.55,-3.38,67.02,1008.02,30.93
26.5,233.51,7.35,33.06,-3.98,0.93,-3.68,67.01,1008.03,30.939999999999998
26.600000000000023,231.01,7.880000000000001,33.43000000000001,-3.94,0.83,-3.98,67.0,1008.02,30.93
26.700000000000045,228.71,8.290000000000001,32.670000000000016,-4.4,0.35,-4.92,66.99,1008.01,31.04
26.800000000000068,226.39,8.82,33.620000000000005,-4.49,0.7,-5.24,66.99,1008.0,31.229999999999997
26.90000000000009,224.13,9.32,34.21000000000001,-3.68,1.32,-4.18,66.98,1007.99,31.310000000000002
27.0,221.33,9.9,34.099999999999994,-3.76,1.06,-2.11,66.98,1007.97,31.479999999999997
27.100000000000023,219.4,10.58,34.650000000000006,-4.18,0.56,-3.4,66.96,1007.96,31.509999999999998
27.200000000000045,217.91,11.24,34.66,-4.21,1.37,-2.76,66.96,1007.95,31.65
27.300000000000068,215.15,11.8,33.97999999999999,-4.34,1.58,-3.84,66.95,1007.95,31.659999999999997
27.40000000000009,212.44,12.39,34.83000000000001,-3.97,1.28,-5.55,66.95,1007.95,31.689999999999998
27.5,209.66,12.930000000000001,35.349999999999994,-4.7,1.07,-5.45,66.94,1007.94,31.810000000000002
27.600000000000023,207.09,13.42,35.47999999999999,-4.62,1.24,-4.87,66.92,1007.91,32.03
27.700000000000045,204.5,14.229999999999999,36.20000000000002,-4.77,1.89,-6.09,66.9,1007.88,32.089999999999996
27.800000000000068,201.93,15.49,36.420000000000016,-3.48,1.61,-7.31,66.9,1007.88,32.21
27.90000000000009,199.11,16.33,36.56999999999999,-4.23,1.01,-7.33,66.89,1007.88,32.24
28.0,194.84,16.759999999999998,36.620000000000005,-4.59,1.57,-6.72,66.89,1007.84,32.61
28.100000000000023,189.1,17.04,38.16,-4.71,2.08,-5.62,66.88,1007.82,32.69
28.200000000000045,184.58,17.369999999999997,38.52000000000001,-4.33,2.13,-5.49,66.87,1007.8,32.76
28.300000000000068,179.98,17.61,39.0,-4.43,2.07,-6.24,66.85,1007.8,32.93
28.40000000000009,175.4,17.590000000000003,40.379999999999995,-5.04,1.96,-6.49,66.84,1007.77,33.25
28.5,171.84,17.479999999999997,42.28,-4.81,2.15,-5.0,66.83,1007.73,33.6
28.600000000000023,168.38,17.490000000000002,44.25,-4.87,2.33,-4.17,66.82,1007.69,33.96
28.700000000000045,166.09,17.18,43.84,-5.02,1.74,-4.63,66.81,1007.66,34.11
28.800000000000068,163.8,16.36,45.05000000000001,-4.95,1.47,-1.97,66.8,1007.64,34.37
28.90000000000009,161.69,15.770000000000001,46.20000000000002,-4.83,1.64,-1.09,66.79,1007.6,34.62
29.0,158.52,15.410000000000002,48.59,-5.68,1.84,-4.53,66.79,1007.59,34.58
29.100000000000023,154.65,14.92,51.32000000000001,-5.43,2.05,-4.7,66.79,1007.59,34.75
29.200000000000045,151.45,14.62,52.620000000000005,-5.66,1.46,-6.13,66.77,1007.55,34.88
29.300000000000068,147.62,14.569999999999999,53.21000000000001,-5.38,0.84,-7.92,66.77,1007.56,34.94
29.40000000000009,143.96,13.680000000000001,55.290000000000006,-5.66,1.12,-5.67,66.77,1007.54,34.96
29.5,140.82,12.63,57.120000000000005,-6.56,1.16,-5.69,66.76,1007.54,35.03
29.600000000000023,139.39,10.68,58.480000000000004,-6.36,0.91,-1.74,66.75,1007.52,35.22
29.700000000000045,138.08,8.290000000000001,58.14,-6.28,0.63,-1.27,66.75,1007.51,35.17
29.800000000000068,136.57,6.109999999999999,56.33,-6.42,-0.29,-0.5,66.73,1007.52,35.28
29.90000000000009,135.67,3.87,55.790000000000006,-6.17,-0.35,-0.34,66.73,1007.51,35.28
30.0,134.09,1.7000000000000002,54.81,-5.73,-0.21,-0.76,66.72,1007.51,35.26
30.100000000000023,132.68,-0.6999999999999997,53.85000000000001,-6.13,-1.09,-0.77,66.71,1007.53,34.91
30.200000000000045,131.39,-3.0799999999999996,52.980000000000004,-6.55,-1.4,-0.8,66.7,1007.56,34.67
30.300000000000068,130.23,-4.88,52.75,-6.74,-1.63,-0.29,66.69,1007.59,34.37
30.40000000000009,129.55,-6.05,52.61,-6.71,-1.52,-2.7,66.68,1007.64,34.07
30.5,129.03,-7.369999999999999,50.81,-5.44,-1.58,-0.28,66.68,1007.67,33.79
30.600000000000023,128.72,-9.17,50.47,-6.09,-2.24,1.33,66.66,1007.7,33.57
30.700000000000045,127.65,-10.8,49.08000000000001,-6.0,-2.69,1.23,66.66,1007.74,33.08
30.800000000000068,126.48,-12.69,47.52000000000001,-5.8,-2.46,1.82,66.65,1007.8,32.65
30.90000000000009,125.52,-14.33,46.31999999999999,-5.36,-2.1,-2.25,66.65,1007.86,32.01
31.0,123.76,-15.36,44.28999999999999,-5.18,-2.5,-3.25,66.65,1007.93,31.369999999999997
31.100000000000023,120.61,-14.549999999999999,42.06,-4.94,-2.27,-9.5,66.64,1008.02,30.560000000000002
31.200000000000045,117.75,-14.2,41.96000000000001,-5.41,-1.53,-4.95,66.63,1008.11,29.950000000000003
31.300000000000068,113.86,-12.44,39.78,-5.91,-1.73,-12.84,66.63,1008.19,29.019999999999996
31.40000000000009,111.4,-10.78,38.370000000000005,-5.91,-0.92,-9.33,66.62,1008.29,28.339999999999996
31.5,110.55,-10.25,35.629999999999995,-4.78,-0.59,-7.28,66.61,1008.36,27.79
31.600000000000023,109.8,-10.03,33.21000000000001,-4.31,-0.31,-5.51,66.61,1008.42,27.409999999999997
31.700000000000045,109.17,-10.0,32.099999999999994,-3.29,-1.24,-4.96,66.6,1008.5,26.89
31.800000000000068,108.23,-11.24,31.25,-3.71,-0.39,0.11,66.59,1008.54,26.509999999999998
31.90000000000009,106.73,-11.9,30.72,-4.11,-1.0,1.03,66.59,1008.58,26.049999999999997
32.0,105.3,-12.59,30.890000000000015,-3.74,-1.98,-0.49,66.57,1008.63,25.64
32.10000000000002,105.17,-13.14,31.560000000000002,-3.24,-1.98,-1.15,66.56,1008.68,25.200000000000003
32.200000000000045,104.69,-12.94,31.430000000000007,-2.61,-2.02,-0.82,66.55,1008.74,24.79
32.30000000000007,104.37,-13.34,31.409999999999997,-2.91,-1.53,-0.74,66.54,1008.79,24.310000000000002
32.40000000000009,103.77,-14.41,29.390000000000015,-2.66,-1.89,2.21,66.53,1008.84,23.880000000000003
32.5,102.2,-14.959999999999999,24.680000000000007,-2.34,-1.8,0.92,66.52,1008.91,23.22
32.60000000000002,101.76,-15.81,21.099999999999994,-2.85,-2.27,-1.39,66.51,1008.98,22.619999999999997
32.700000000000045,100.98,-16.53,16.140000000000015,-2.12,-2.06,-0.48,66.49,1009.04,22.200000000000003
32.80000000000007,99.97,-16.53,11.909999999999997,-0.85,-2.13,-3.75,66.48,1009.11,21.729999999999997
32.90000000000009,99.9,-17.95,7.689999999999998,-0.97,-2.52,8.26,66.46,1009.16,21.200000000000003
33.0,99.53,-17.619999999999997,6.22999999999999,0.71,-2.37,3.82,66.45,1009.23,20.64
33.10000000000002,99.76,-17.869999999999997,4.909999999999997,1.13,-2.01,0.28,66.45,1009.29,20.11
33.200000000000045,100.0,-18.48,4.819999999999993,0.89,-2.05,6.47,66.44,1009.37,19.47
33.30000000000007,100.21,-17.4,3.5900000000000034,0.41,-0.96,-1.36,66.44,1009.43,18.759999999999998
33.40000000000009,99.59,-17.32,0.5200000000000102,-0.36,-1.34,-3.39,66.42,1009.52,18.08
33.5,99.62,-18.29,357.22,2.43,-1.42,4.94,66.41,1009.6,17.23
33.60000000000002,99.3,-17.34,354.70000000000005,0.15,-1.06,-3.01,66.4,1009.71,16.439999999999998
33.700000000000045,99.69,-16.73,352.64,0.33,-1.47,-9.77,66.39,1009.8,15.66
33.80000000000007,100.3,-16.740000000000002,351.35,2.89,-1.4,-0.63,66.38,1009.91,14.620000000000001
33.90000000000009,100.8,-13.81,347.63,3.18,-0.89,-10.65,66.38,1010.03,13.849999999999998
34.0,101.25,-10.57,346.15999999999997,2.89,-0.69,-20.05,66.37,1010.1,13.379999999999999
34.10000000000002,101.48,-9.85,343.96000000000004,2.1,0.21,-6.7,66.36,1010.16,12.780000000000001
34.200000000000045,103.54,-8.17,342.73,2.8,0.22,-2.07,66.35,1010.25,12.189999999999998
34.30000000000007,105.66,-6.539999999999999,342.13,3.64,0.23,-10.8,66.34,1010.28,11.91
34.40000000000009,106.69,-7.46,343.82,2.92,0.31,1.47,66.34,1010.32,11.55
34.5,107.81,-8.219999999999999,345.21000000000004,3.58,0.74,1.74,66.34,1010.37,11.2
34.60000000000002,109.11,-7.31,346.65,2.35,0.53,-3.7,66.33,1010.4,11.059999999999999
34.700000000000045,109.99,-7.68,347.07,2.37,0.76,-8.57,66.33,1010.43,10.809999999999999
34.80000000000007,110.86,-8.73,349.86,3.27,-0.27,7.83,66.32,1010.44,10.419999999999998
34.90000000000009,111.83,-7.47,351.58000000000004,1.32,0.26,-2.91,66.31,1010.5,10.25
35.0,112.79,-7.89,353.57,0.64,0.08,-1.22,66.31,1010.52,9.969999999999999
35.10000000000002,113.9,-9.05,354.97,1.64,-0.24,7.77,66.3,1010.54,9.89
35.200000000000045,114.82,-8.25,356.49,2.7,0.64,1.93,66.29,1010.56,9.629999999999999
35.30000000000007,115.31,-7.63,-0.549999999999983,0.53,0.99,-7.52,66.28,1010.58,9.39
35.40000000000009,115.7,-8.559999999999999,4.150000000000006,1.61,0.38,5.26,66.27,1010.62,9.05
35.5,116.01,-7.79,7.090000000000003,1.21,0.41,7.43,66.26,1010.65,8.84
35.60000000000002,115.89,-6.59,10.620000000000005,-1.11,0.96,-3.92,66.25,1010.69,8.54
35.700000000000045,115.58,-6.029999999999999,15.409999999999997,1.73,0.86,-6.6,66.25,1010.73,8.059999999999999
35.80000000000007,114.46,-2.82,17.080000000000013,0.14,1.74,-9.28,66.23,1010.79,7.609999999999999
35.90000000000009,112.62,1.5099999999999998,19.039999999999992,-1.52,0.8,-23.68,66.22,1010.84,7.349999999999998
36.0,111.22,3.9700000000000006,21.069999999999993,-2.44,1.84,-6.48,66.22,1010.86,7.120000000000001
36.10000000000002,110.59,6.24,25.099999999999994,-1.72,2.72,-6.83,66.22,1010.89,6.949999999999999
36.200000000000045,108.2,10.040000000000001,31.200000000000017,-3.2,2.58,-14.46,66.22,1010.9,7.0
36.30000000000007,106.73,12.9,36.94,-2.89,3.09,-14.25,66.22,1010.89,7.210000000000001
36.40000000000009,105.08,14.37,41.56,-1.72,3.33,-2.71,66.21,1010.85,7.439999999999998
36.5,101.06,16.35,48.170000000000016,-3.02,3.22,-12.67,66.2,1010.83,7.73
36.60000000000002,97.33,17.200000000000003,53.06,-4.48,2.64,-17.27,66.2,1010.79,8.030000000000001
36.700000000000045,93.71,18.18,58.35000000000001,-4.66,3.17,-10.4,66.19,1010.76,8.280000000000001
36.80000000000007,88.44,19.740000000000002,63.09,-4.78,3.37,-16.98,66.18,1010.72,8.55
36.90000000000009,83.09,20.840000000000003,64.97,-4.78,3.82,-24.93,66.17,1010.69,9.09
37.0,78.79,20.92,65.58,-5.56,4.47,-10.03,66.16,1010.61,9.64
37.10000000000002,72.77,20.310000000000002,67.37,-5.65,5.07,-17.26,66.16,1010.53,10.280000000000001
37.200000000000045,66.54,19.840000000000003,71.12,-7.94,4.81,-20.95,66.15,1010.48,10.759999999999998
37.30000000000007,61.62,19.97,74.69,-6.65,4.96,-14.77,66.15,1010.41,11.34
37.40000000000009,55.53,20.89,75.33,-6.43,3.74,-22.63,66.15,1010.34,11.89
37.5,50.92,20.630000000000003,76.36,-5.63,4.11,-14.68,66.14,1010.26,12.579999999999998
37.60000000000002,45.77,19.840000000000003,77.3,-8.18,4.43,-14.21,66.13,1010.2,13.030000000000001
37.700000000000045,40.77,18.560000000000002,78.29,-7.25,3.84,-13.03,66.13,1010.15,13.29
37.80000000000007,35.22,17.450000000000003,79.47,-7.6,3.65,-14.58,66.12,1010.12,13.64
37.90000000000009,30.64,16.200000000000003,80.35000000000001,-7.95,3.56,-13.65,66.12,1010.08,13.95
38.0,26.02,14.959999999999999,81.2,-8.4,2.9,-14.99,66.12,1010.04,14.45
38.10000000000002,22.69,13.06,81.41,-7.05,2.36,-11.55,66.12,1009.99,14.79
38.200000000000045,20.18,10.53,80.60000000000001,-8.3,1.82,-6.85,66.12,1009.94,15.079999999999998
38.30000000000007,17.72,7.74,78.66,-7.7,1.45,-5.77,66.11,1009.9,15.280000000000001
38.40000000000009,14.86,4.92,76.95,-8.22,1.18,-9.08,66.11,1009.89,15.419999999999998
38.5,12.53,1.9400000000000004,73.95,-8.07,0.23,-6.64,66.1,1009.88,15.66
38.60000000000002,9.66,-0.5499999999999998,72.24000000000001,-7.89,0.03,-8.83,66.1,1009.85,15.57
38.700000000000045,6.89,-3.0599999999999996,69.62,-7.7,-0.87,-5.54,66.09,1009.87,15.57
38.80000000000007,3.47,-5.39,66.12,-7.62,-0.69,-6.53,66.09,1009.87,15.43
38.90000000000009,359.08,-7.33,61.35000000000001,-6.28,-1.13,-7.36,66.08,1009.9,15.259999999999998
39.0,354.0,-8.379999999999999,54.11,-6.47,-1.32,-9.51,66.07,1009.91,15.07
39.10000000000002,348.86,-8.91,49.25,-6.99,-1.85,-12.98,66.07,1009.96,14.629999999999999
39.200000000000045,342.98,-8.899999999999999,44.96000000000001,-5.25,-2.35,-15.64,66.06,1009.99,14.280000000000001
39.30000000000007,337.55,-8.219999999999999,40.41,-4.88,-2.84,-14.71,66.06,1010.03,14.030000000000001
39.40000000000009,332.68,-6.63,35.610000000000014,-5.96,-2.54,-14.35,66.05,1010.06,13.86
39.5,328.58,-4.58,30.379999999999995,-5.82,-1.59,-10.53,66.04,1010.07,13.79
39.60000000000002,325.59,-1.2799999999999998,22.30000000000001,-3.13,-1.74,-16.8,66.03,1010.08,13.77
39.700000000000045,323.38,1.0,17.52000000000001,-2.83,-0.86,-9.22,66.02,1010.08,13.84
39.80000000000007,321.11,2.6400000000000006,13.009999999999991,-1.79,-0.99,-8.91,66.02,1010.07,14.120000000000001
39.90000000000009,319.64,1.63,9.069999999999993,-2.41,0.14,-2.61,66.01,1010.02,14.599999999999998
40.0,318.69,1.8600000000000003,6.75,-2.12,-0.4,2.5,66.0,1009.96,15.04
40.10000000000002,319.28,0.5300000000000002,4.22999999999999,-0.59,-0.7,5.27,65.99,1009.9,15.5
40.200000000000045,320.17,-0.05999999999999961,1.4699999999999989,0.03,-0.75,4.98,65.98,1009.85,15.86
40.30000000000007,320.65,-1.0199999999999996,-0.19999999999998863,0.42,-1.43,4.8,65.97,1009.81,16.169999999999998
40.40000000000009,322.45,-1.6999999999999997,357.28,0.44,-1.2,2.61,65.97,1009.79,16.47
40.5,322.45,-2.92,353.89,0.75,-1.25,5.06,65.96,1009.75,16.55
40.60000000000002,322.5,-3.9099999999999997,350.69,0.89,-1.6,4.45,65.96,1009.74,16.78
40.700000000000045,323.07,-5.26,346.48,1.78,-2.01,3.75,65.95,1009.7,16.86
40.80000000000007,324.27,-6.34,341.3,3.58,-1.68,1.86,65.94,1009.72,16.939999999999998
40.90000000000009,325.03,-7.3,335.84000000000003,4.87,-2.06,-0.77,65.93,1009.7,16.96
41.0,326.29,-8.08,329.8,4.67,-2.57,0.55,65.92,1009.7,16.99
41.10000000000002,327.66,-8.469999999999999,324.62,4.97,-2.04,-0.16,65.91,1009.69,16.95
41.200000000000045,328.31,-9.25,319.08000000000004,5.34,-2.34,2.23,65.9,1009.7,17.15
41.30000000000007,329.82,-10.94,315.45000000000005,5.72,-2.66,3.59,65.89,1009.65,17.48
41.40000000000009,332.36,-12.81,312.25,6.11,-2.69,-0.45,65.88,1009.64,17.32
41.5,336.05,-14.74,309.19,6.24,-2.8,-1.67,65.87,1009.66,17.099999999999998
41.60000000000002,340.03,-15.14,307.18,6.21,-3.39,-6.14,65.87,1009.7,16.59
41.700000000000045,345.6,-14.74,305.13,7.02,-2.82,-11.84,65.86,1009.77,16.18
41.80000000000007,349.93,-14.07,305.21000000000004,6.6,-2.95,-11.2,65.85,1009.79,15.95
41.90000000000009,356.68,-11.95,308.1,6.05,-2.78,-16.46,65.84,1009.84,15.489999999999998
42.0,4.8,-8.54,309.86,4.99,-2.81,-23.37,65.83,1009.91,14.89
42.10000000000002,14.85,-3.7399999999999998,310.81,5.52,-3.29,-25.58,65.82,1009.97,14.509999999999998
42.200000000000045,23.99,0.3700000000000001,310.21000000000004,6.58,-2.55,-27.36,65.81,1010.02,14.219999999999999
42.30000000000007,32.6,3.74,308.26,7.94,-1.78,-26.12,65.8,1010.04,14.259999999999998
42.40000000000009,41.28,6.83,306.94,7.52,-2.71,-28.43,65.8,1010.02,14.45
42.5,47.15,7.98,306.03,6.9,-0.23,-16.75,65.8,1009.99,14.79
42.60000000000002,50.06,7.890000000000001,305.1,8.41,0.25,-10.49,65.8,1009.94,15.349999999999998
42.700000000000045,52.15,7.84,302.29,8.11,0.12,-6.38,65.8,1009.86,15.969999999999999
42.80000000000007,53.51,7.57,298.5,7.35,0.57,-2.88,65.79,1009.77,16.64
42.90000000000009,54.59,6.77,294.02,7.68,0.62,-1.47,65.79,1009.71,17.28
43.0,55.22,4.640000000000001,290.52,7.34,-0.21,-0.05,65.79,1009.63,17.73
43.10000000000002,56.2,0.96,294.33,8.31,-0.78,2.15,65.79,1009.59,17.99
43.200000000000045,59.0,-2.6199999999999997,297.75,8.51,-1.08,0.23,65.79,1009.57,18.05
43.30000000000007,62.98,-5.21,304.15999999999997,8.1,-1.64,-1.88,65.79,1009.6,17.689999999999998
43.40000000000009,68.63,-5.64,314.14,7.26,-2.01,-7.02,65.78,1009.62,17.419999999999998
43.5,74.87,-5.72,324.37,6.91,-1.85,-7.22,65.77,1009.65,17.37
43.60000000000002,80.98,-4.38,331.97,6.55,-2.32,-8.5,65.76,1009.66,17.27
43.700000000000045,85.7,-1.42,339.45000000000005,5.4,-1.74,-8.69,65.75,1009.66,17.259999999999998
43.80000000000007,89.2,3.66,347.05,3.89,-0.74,-11.58,65.75,1009.67,17.169999999999998
43.90000000000009,92.04,10.290000000000001,353.95000000000005,2.87,-0.83,-13.18,65.74,1009.67,17.18
44.0,94.6,17.299999999999997,-0.799999999999983,2.62,0.15,-13.41,65.73,1009.68,17.189999999999998
44.10000000000002,96.53,23.810000000000002,5.300000000000011,1.13,1.32,-11.92,65.72,1009.66,17.509999999999998
44.200000000000045,96.93,30.11,12.060000000000002,2.31,2.38,-11.32,65.72,1009.6,17.95
44.30000000000007,95.57,35.54,18.620000000000005,1.79,2.42,-12.47,65.71,1009.55,18.5
44.40000000000009,92.78,39.02,23.77000000000001,-0.16,3.0,-10.57,65.7,1009.49,19.03
44.5,89.01,40.03,27.27000000000001,-0.21,3.61,-6.55,65.69,1009.42,19.6
44.60000000000002,82.49,42.59,33.78999999999999,-2.13,3.98,-8.47,65.69,1009.36,20.18
44.700000000000045,75.89,44.96,43.5,-2.11,3.54,-8.84,65.68,1009.27,21.049999999999997
44.80000000000007,73.71,44.38,50.93000000000001,-2.25,4.18,-3.03,65.67,1009.16,21.9
44.90000000000009,71.35,43.440000000000005,57.97,-3.02,3.95,-1.86,65.66,1009.05,22.82
45.0,69.1,41.620000000000005,65.42,-3.87,3.83,-0.5,65.66,1008.95,23.58
45.10000000000002,65.81,39.45,71.15,-4.52,3.62,-2.1,65.66,1008.87,24.28
45.200000000000045,63.05,36.71,71.60000000000001,-5.1,3.22,-3.82,65.65,1008.79,24.89
45.30000000000007,60.63,33.440000000000005,72.62,-5.65,2.47,-3.45,65.64,1008.72,25.560000000000002
45.40000000000009,57.92,30.07,73.57000000000001,-6.06,1.88,-2.88,65.63,1008.64,25.96
45.5,54.21,27.020000000000003,74.55,-6.61,1.42,-4.04,65.62,1008.6,26.380000000000003
45.60000000000002,49.85,24.410000000000004,75.37,-6.79,0.82,-5.19,65.61,1008.55,26.799999999999997
45.700000000000045,46.5,21.78,75.52000000000001,-7.2,1.06,-4.51,65.6,1008.49,27.21
45.80000000000007,44.08,19.549999999999997,74.15,-7.11,0.79,-3.68,65.58,1008.46,27.36
45.90000000000009,41.88,16.68,72.68,-7.25,0.49,-3.18,65.58,1008.45,27.64
46.0,39.72,13.65,71.22,-7.23,-0.5,-4.15,65.57,1008.4,27.92
46.10000000000002,38.38,10.67,68.61,-7.24,-1.11,-3.5,65.56,1008.39,28.049999999999997
46.200000000000045,36.58,6.890000000000001,66.56,-6.75,-1.56,-3.26,65.55,1008.36,28.229999999999997
46.30000000000007,35.69,3.1100000000000003,64.0,-7.26,-1.92,-0.79,65.54,1008.35,28.22
46.40000000000009,34.55,-1.25,60.84,-6.76,-2.21,-0.29,65.54,1008.34,28.35
46.5,33.01,-5.3999999999999995,57.540000000000006,-6.78,-2.99,-0.86,65.53,1008.34,28.21
46.60000000000002,32.21,-9.29,54.13000000000001,-6.64,-3.73,-0.27,65.52,1008.36,28.089999999999996
46.700000000000045,31.17,-12.68,50.41,-6.68,-4.32,-0.36,65.52,1008.36,28.009999999999998
46.80000000000007,30.14,-15.51,47.400000000000006,-6.02,-4.19,0.62,65.5,1008.38,27.769999999999996
46.90000000000009,29.24,-18.04,43.96000000000001,-5.57,-4.33,1.17,65.49,1008.43,27.42
47.0,28.66,-19.839999999999996,40.74000000000001,-5.03,-5.37,0.49,65.49,1008.48,26.86
47.10000000000002,27.56,-21.189999999999998,37.96000000000001,-5.05,-5.38,-0.58,65.48,1008.54,26.43
47.200000000000045,25.57,-21.11,34.55000000000001,-4.7,-5.31,-4.7,65.48,1008.6,25.83
47.30000000000007,23.12,-20.799999999999997,32.599999999999994,-4.62,-5.7,-6.41,65.48,1008.68,25.15
47.40000000000009,21.07,-20.299999999999997,30.74000000000001,-4.11,-4.98,-3.22,65.47,1008.76,24.32
47.5,18.71,-18.509999999999998,30.110000000000014,-3.64,-4.98,-8.04,65.46,1008.85,23.700000000000003
47.60000000000002,16.01,-15.049999999999999,29.849999999999994,-3.79,-4.32,-9.28,65.46,1008.94,23.04
47.700000000000045,12.68,-9.77,28.849999999999994,-3.83,-3.79,-17.4,65.45,1009.01,22.35
47.80000000000007,9.68,-5.01,28.28,-3.61,-3.45,-18.6,65.44,1009.08,21.89
47.90000000000009,6.87,-1.17,27.620000000000005,-3.46,-1.84,-15.35,65.43,1009.12,21.57
48.0,3.98,1.6400000000000006,26.5,-4.02,-1.29,-12.3,65.42,1009.15,21.659999999999997
48.10000000000002,2.37,2.5600000000000005,25.99000000000001,-2.86,-1.26,-8.5,65.41,1009.14,21.68
48.200000000000045,1.05,3.29,24.939999999999998,-2.12,0.0,-7.28,65.41,1009.12,22.009999999999998
48.30000000000007,0.18,-1.0699999999999998,13.700000000000017,-1.73,0.65,5.16,65.4,1009.06,22.53
48.40000000000009,356.58,-0.8599999999999999,8.370000000000005,-1.75,0.04,-3.99,65.4,1009.03,22.729999999999997
48.5,355.23,-1.6599999999999997,11.259999999999991,-3.01,-0.96,2.05,65.4,1009.0,22.869999999999997
48.60000000000002,355.94,-0.8799999999999999,12.180000000000007,-2.31,-1.57,-0.99,65.4,1008.99,22.880000000000003
48.700000000000045,357.32,0.10000000000000009,13.450000000000017,-1.26,-1.0,-1.27,65.4,1008.97,22.950000000000003
48.80000000000007,357.5,3.17,14.620000000000005,-1.25,-0.87,-6.1,65.39,1008.98,23.049999999999997
48.90000000000009,356.91,6.620000000000001,16.620000000000005,-0.92,-0.76,-10.34,65.38,1008.97,23.03
49.0,356.33,9.32,18.360000000000014,-1.37,0.28,-7.88,65.37,1008.96,23.259999999999998
49.10000000000002,355.69,11.620000000000001,20.080000000000013,-1.96,0.19,-7.12,65.37,1008.91,23.630000000000003
49.200000000000045,354.9,13.889999999999999,22.349999999999994,-2.46,0.73,-8.09,65.36,1008.89,23.909999999999997
49.30000000000007,353.26,15.85,26.170000000000016,-2.35,0.84,-7.74,65.36,1008.84,24.509999999999998
49.40000000000009,352.01,16.729999999999997,28.450000000000017,-2.55,0.7,-5.34,65.35,1008.77,25.119999999999997
49.5,351.03,16.410000000000004,29.0,-1.4,1.25,-3.1,65.35,1008.68,25.810000000000002
49.60000000000002,350.31,13.62,28.00999999999999,-2.64,1.07,3.58,65.34,1008.61,26.4
49.700000000000045,348.04,12.930000000000001,29.370000000000005,-2.74,0.57,1.13,65.34,1008.54,26.869999999999997
49.80000000000007,346.61,11.68,29.840000000000003,-3.07,-0.02,-1.18,65.33,1008.47,27.47
49.90000000000009,345.46,10.370000000000001,31.05000000000001,-3.38,0.21,1.13,65.32,1008.39,28.189999999999998
50.0,344.45,9.83,31.700000000000017,-4.24,0.0,-0.45,65.32,1008.33,28.65
50.10000000000002,343.89,8.69,32.53,-4.1,-0.16,1.57,65.31,1008.3,28.990000000000002
50.200000000000045,344.33,6.77,30.72999999999999,-3.66,0.38,3.58,65.31,1008.23,29.57
50.30000000000007,344.62,2.55,18.02000000000001,-2.43,0.94,7.45,65.3,1008.16,30.009999999999998
50.40000000000009,342.02,1.8600000000000003,13.849999999999994,-1.78,-0.16,2.44,65.29,1008.11,30.43
50.5,340.34,1.0099999999999998,13.180000000000007,-1.55,-0.5,-0.81,65.29,1008.07,30.740000000000002
50.60000000000002,339.72,-0.25,9.469999999999999,-1.36,-0.56,3.09,65.28,1008.02,30.97
50.700000000000045,339.54,-0.2599999999999998,10.939999999999998,-0.76,-1.47,1.68,65.27,1008.0,31.269999999999996
50.80000000000007,339.75,-0.8899999999999997,12.780000000000001,-0.84,-1.86,3.01,65.26,1007.98,31.46
50.90000000000009,339.68,-1.1999999999999997,14.129999999999995,-1.48,-2.26,3.75,65.26,1007.96,31.619999999999997
51.0,339.53,-1.8899999999999997,14.629999999999995,-0.93,-2.22,2.19,65.25,1007.94,31.82
51.10000000000002,339.03,-2.32,15.310000000000002,-1.76,-1.78,0.66,65.25,1007.93,31.869999999999997
51.200000000000045,339.08,-2.8899999999999997,16.03,-2.0,-2.04,1.1,65.24,1007.91,31.78
51.30000000000007,339.05,-3.2899999999999996,16.47999999999999,-1.17,-1.69,2.45,65.23,1007.92,31.769999999999996
51.40000000000009,339.23,-3.5599999999999996,17.539999999999992,-2.67,-2.04,0.38,65.23,1007.93,31.880000000000003
51.5,339.19,-3.5,17.840000000000003,-1.34,-1.5,-0.47,65.22,1007.91,31.93
51.60000000000002,338.84,-3.78,17.72,-1.72,-1.91,-0.33,65.22,1007.92,31.880000000000003
51.700000000000045,337.98,-3.6799999999999997,17.200000000000017,-1.36,-1.56,-0.43,65.21,1007.9,31.96
51.80000000000007,336.84,-4.21,17.80000000000001,-1.85,-1.53,-0.84,65.2,1007.9,31.979999999999997
51.90000000000009,335.93,-4.58,19.200000000000017,-1.86,-1.81,-0.42,65.19,1007.91,31.950000000000003
52.0,335.29,-4.859999999999999,19.210000000000008,-1.69,-1.44,0.99,65.18,1007.9,32.01
