time,heading,pitch,roll,xaccel,yaccel,zaccel,temp,pressure,altitude
119.6,124.56,6.4399999999999995,13.870000000000005,-2.21,2.36,1.59,58.4,1013.77,4.27
119.69999999999996,122.81,5.77,14.480000000000018,-2.32,2.34,0.69,58.41,1013.8,4.069999999999999
119.79999999999998,120.86,4.32,13.670000000000016,-1.68,1.47,2.14,58.41,1013.82,4.0
119.9,118.92,2.5900000000000003,10.350000000000023,-0.74,1.46,2.68,58.4,1013.81,4.04
119.99999999999997,116.25,0.99,7.610000000000014,-1.19,1.52,1.88,58.4,1013.82,3.91
120.1,113.17,-0.36,5.02000000000001,-1.32,1.27,1.45,58.41,1013.84,3.7
120.19999999999996,110.38,-1.46,6.050000000000011,-2.17,1.11,0.74,58.41,1013.87,3.4799999999999995
120.29999999999998,108.21,-2.0799999999999996,5.550000000000011,-1.62,0.33,0.56,58.41,1013.88,3.3999999999999995
120.4,106.51,-2.1300000000000003,1.8300000000000125,-1.77,0.37,-2.2,58.41,1013.9,3.13
120.49999999999997,104.95,-0.30000000000000004,-0.12999999999999545,-1.59,0.7,-3.72,58.41,1013.93,3.0599999999999996
120.6,104.26,2.7100000000000004,357.62,-1.81,0.99,-3.49,58.41,1013.95,2.8
120.69999999999996,104.31,4.91,357.49,-1.65,1.34,-5.01,58.4,1013.98,2.66
120.79999999999998,104.95,6.029999999999999,-1.1299999999999955,-1.39,1.21,-4.25,58.4,1014.0,2.4699999999999998
120.9,105.98,6.950000000000001,-0.9099999999999966,-1.4,1.52,-2.92,58.4,1014.01,2.38
120.99999999999997,107.4,6.779999999999999,357.6,-0.77,1.56,-0.84,58.41,1014.02,2.3199999999999994
121.10999999999999,108.39,6.220000000000001,355.44,0.09,1.88,0.67,58.41,1014.03,2.24
121.21000000000001,108.89,5.02,351.52,0.66,1.37,0.48,58.42,1014.04,2.21
121.30999999999997,108.42,4.18,350.59000000000003,0.58,1.6,2.63,58.42,1014.04,2.24
121.4,107.84,3.1199999999999997,352.21000000000004,0.45,1.32,1.64,58.42,1014.03,2.24
121.49999999999997,107.21,2.69,356.09000000000003,0.22,1.16,2.23,58.42,1014.03,2.2199999999999998
121.60999999999999,106.72,2.19,-0.539999999999992,-0.47,1.03,1.82,58.42,1014.03,2.0299999999999994
121.69999999999996,106.75,2.06,-0.45999999999997954,-0.69,0.85,0.85,58.43,1014.06,2.0299999999999994
121.79999999999998,106.84,1.94,-1.009999999999991,-0.9,0.52,-0.13,58.43,1014.06,1.9399999999999995
121.9,107.12,1.9,-0.8199999999999932,-0.9,0.54,-0.21,58.43,1014.07,1.8399999999999999
121.99999999999997,107.64,2.6599999999999997,-1.6999999999999886,-1.01,0.94,-0.99,58.43,1014.09,1.7799999999999994
122.1,108.03,3.85,357.81,-0.08,1.53,0.31,58.43,1014.09,1.6799999999999997
122.21000000000001,108.37,4.710000000000001,356.69,-0.32,1.08,-2.4,58.43,1014.11,1.5699999999999994
122.30999999999997,108.59,6.120000000000001,356.11,-0.36,1.2,-2.69,58.43,1014.12,1.4100000000000001
122.41,109.01,7.16,355.11,-0.1,1.71,-2.8,58.43,1014.15,1.3599999999999994
122.50999999999996,109.29,6.640000000000001,355.52,0.02,1.59,-1.23,58.43,1014.13,1.38
122.60999999999999,109.56,6.59,355.25,0.62,2.34,0.44,58.43,1014.13,1.5099999999999998
122.71000000000001,109.93,6.390000000000001,353.78,0.79,1.75,0.97,58.43,1014.12,1.4900000000000002
122.80999999999997,110.34,6.15,352.95000000000005,0.54,1.95,0.39,58.43,1014.14,1.4399999999999995
122.9,110.89,5.700000000000001,352.12,0.68,1.86,0.41,58.44,1014.14,1.4699999999999998
122.99999999999997,111.42,5.41,352.04,0.75,1.63,0.82,58.44,1014.13,1.4500000000000002
123.1,111.8,3.97,352.55,0.38,1.44,0.56,58.45,1014.14,1.38
123.19999999999996,112.14,3.57,352.13,0.69,0.87,-1.59,58.45,1014.15,1.3099999999999996
123.29999999999998,112.21,3.07,351.21000000000004,1.04,1.15,0.48,58.45,1014.15,1.1799999999999997
123.4,111.89,2.01,352.31,0.84,1.11,2.29,58.44,1014.17,1.2199999999999998
123.49999999999997,111.68,1.68,352.74,0.34,1.41,1.26,58.44,1014.16,1.1600000000000001
123.60999999999999,111.83,1.54,350.27,1.18,1.11,2.21,58.44,1014.16,1.21
123.71000000000001,111.71,0.98,352.59000000000003,1.26,0.88,4.38,58.45,1014.18,0.8799999999999999
123.80999999999997,111.21,1.26,356.24,-0.03,0.95,1.7,58.45,1014.21,0.5700000000000003
123.91,110.44,1.89,0.2600000000000193,-0.66,0.71,1.03,58.46,1014.23,0.4900000000000002
124.00999999999996,109.57,1.61,5.5,-1.24,0.37,-0.14,58.46,1014.24,0.41000000000000014
124.1,108.51,2.4699999999999998,10.050000000000011,-2.29,0.17,-0.41,58.46,1014.26,0.3200000000000003
124.19999999999996,107.04,4.02,13.680000000000007,-2.31,0.08,-2.62,58.46,1014.27,0.08000000000000007
124.29999999999998,105.24,5.4,16.610000000000014,-2.88,0.45,-2.4,58.46,1014.3,-0.02999999999999936
124.4,103.19,6.41,17.439999999999998,-2.99,0.71,-2.64,58.46,1014.32,-0.3000000000000007
124.49999999999997,100.94,7.200000000000001,17.97,-3.44,0.9,-3.11,58.46,1014.35,-0.4800000000000004
124.6,99.04,7.82,16.76000000000002,-3.28,1.39,-0.39,58.46,1014.36,-0.5600000000000005
124.69999999999996,96.75,8.17,14.960000000000008,-3.36,1.24,-1.14,58.45,1014.38,-0.7000000000000011
124.79999999999998,94.67,7.779999999999999,12.969999999999999,-2.91,0.95,-1.16,58.45,1014.39,-0.7900000000000009
124.9,92.55,6.26,11.640000000000015,8.22,2.54,-17.08,58.45,1014.41,-0.8800000000000008
124.99999999999997,89.01,0.99,7.230000000000018,-1.38,1.03,3.55,58.45,1014.4,-0.8399999999999999
125.1,84.51,2.1100000000000003,3.980000000000018,-2.13,2.19,3.37,58.46,1014.42,-0.8900000000000006
125.19999999999996,81.16,4.33,1.3300000000000125,-2.43,1.04,-4.49,58.46,1014.4,-0.7900000000000009
125.29999999999998,80.07,3.11,0.09000000000000341,-1.49,0.94,2.08,58.46,1014.4,-0.7400000000000002
125.4,79.75,3.8299999999999996,-0.12999999999999545,2.13,-0.13,-1.59,58.46,1014.39,-0.75
125.49999999999997,79.84,3.5100000000000002,-0.3400000000000034,-3.1,-0.16,0.46,58.47,1014.4,-0.9100000000000001
125.6,80.06,3.4899999999999998,-0.2699999999999818,0.29,2.19,-0.76,58.47,1014.42,-1.0700000000000003
125.69999999999996,80.05,2.9499999999999997,-0.20999999999997954,-1.28,0.7,3.64,58.47,1014.44,-1.1500000000000004
125.79999999999998,79.52,2.77,-0.9399999999999977,-1.75,1.13,2.15,58.47,1014.42,-1.0199999999999996
125.9,78.32,2.5799999999999996,357.6,-0.31,2.41,-5.01,58.47,1014.43,-1.0099999999999998
125.99999999999997,76.79,2.57,357.13,3.09,3.89,2.45,58.48,1014.44,-1.0700000000000003
126.1,74.82,2.9200000000000004,357.51,-2.36,1.44,-1.96,58.48,1014.43,-1.1099999999999994
126.19999999999996,73.19,2.56,356.94,-2.12,0.83,0.1,58.48,1014.44,-1.0700000000000003
126.29999999999998,71.98,2.13,357.27,-3.74,1.9,2.63,58.48,1014.43,-1.0899999999999999
126.4,70.73,2.94,357.82000000000005,-1.59,2.11,2.19,58.49,1014.44,-1.1099999999999994
126.49999999999997,70.26,2.26,357.79,-0.64,3.08,1.39,58.49,1014.44,-1.1600000000000001
126.6,69.69,2.8699999999999997,357.24,-0.48,1.69,3.11,58.49,1014.43,-1.0999999999999996
126.69999999999996,69.12,3.0500000000000003,358.22,3.37,3.37,-2.13,58.5,1014.43,-1.1300000000000008
126.79999999999998,63.77,4.85,2.219999999999999,17.0,27.98,30.76,58.5,1014.38,-0.6400000000000006
126.9,75.74,-4.049999999999999,0.4200000000000159,13.76,-3.96,13.35,58.5,1014.37,-0.6300000000000008
126.99999999999997,84.28,-10.81,-0.6099999999999852,-0.65,-1.36,12.35,58.5,1014.39,-0.6799999999999997
127.10999999999999,92.51,-16.060000000000002,356.96000000000004,1.29,-4.03,9.51,58.51,1014.39,-0.7599999999999998
127.21000000000001,98.75,-22.1,352.40999999999997,17.59,6.47,4.25,58.53,1014.41,-0.8100000000000005
127.30999999999997,95.99,-29.020000000000003,345.31,-9.68,16.39,2.63,58.54,1014.42,-1.0199999999999996
127.41,82.5,-40.96999999999999,324.99,4.04,-7.77,-0.48,58.54,1014.42,-0.8900000000000006
127.50999999999996,74.54,-49.339999999999996,317.56,4.78,-6.43,13.06,58.55,1014.42,-1.08
127.60999999999999,77.29,-44.029999999999994,325.5,3.15,1.79,-2.72,58.57,1014.43,-1.0500000000000007
127.71000000000001,78.61,-34.709999999999994,329.55,0.43,2.82,-0.57,58.58,1014.43,-1.0299999999999994
127.79999999999998,79.17,-24.110000000000003,330.82000000000005,0.4,-1.72,8.17,58.58,1014.43,-0.9199999999999999
127.9,80.55,-12.14,334.48,-8.16,2.62,-6.72,58.59,1014.43,-1.120000000000001
127.99999999999997,82.04,-8.5,340.27,4.67,-1.29,6.95,58.6,1014.42,-1.0299999999999994
128.1,82.19,-6.890000000000001,349.46000000000004,0.9,-1.23,-1.35,58.6,1014.41,-0.9299999999999997
128.19999999999996,82.96,-1.8199999999999998,0.12000000000000455,3.63,-0.57,-9.38,58.61,1014.41,-0.8800000000000008
128.29999999999998,81.91,0.37,2.1599999999999966,-3.34,-0.31,8.62,58.61,1014.41,-0.9399999999999995
128.4,82.31,-2.4600000000000004,-0.9699999999999989,-2.8,0.49,2.87,58.61,1014.4,-0.8300000000000001
128.49999999999997,81.82,-2.11,-0.8699999999999761,-2.91,0.03,2.33,58.61,1014.41,-0.9199999999999999
128.60999999999999,81.62,-1.54,0.5700000000000216,1.15,1.08,2.25,58.61,1014.42,-0.9500000000000011
128.71,82.05,-1.44,-0.8100000000000023,-1.45,0.46,-2.22,58.61,1014.41,-0.9700000000000006
128.80999999999997,82.28,-1.6999999999999997,0.030000000000001137,-0.06,1.17,-0.67,58.61,1014.41,-0.9500000000000011
128.91,82.24,-1.63,-0.3400000000000034,-0.79,0.4,0.05,58.61,1014.4,-0.7900000000000009
128.99999999999997,82.27,-1.6599999999999997,-0.09000000000000341,0.01,0.65,0.24,58.62,1014.41,-1.0199999999999996
129.1,82.22,-2.28,-0.5199999999999818,-0.4,0.56,0.11,58.63,1014.43,-1.0600000000000005
129.19999999999996,82.22,-2.78,-0.7099999999999795,-0.27,0.36,0.09,58.64,1014.43,-0.9900000000000002
129.29999999999998,82.22,-3.1999999999999997,-0.8799999999999955,-0.18,0.45,0.16,58.64,1014.42,-1.0
129.4,82.21,-3.4999999999999996,-1.0199999999999818,-0.12,0.32,0.12,58.64,1014.42,-1.0199999999999996
129.49999999999997,82.2,-3.73,-1.1199999999999761,-0.16,0.34,0.11,58.65,1014.43,-0.9299999999999997
129.6,82.2,-3.93,-1.2099999999999795,-0.38,0.23,0.1,58.65,1014.42,-0.9199999999999999
129.71,82.19,-4.07,-1.259999999999991,-0.09,0.25,0.29,58.65,1014.4,-0.75
129.80999999999997,82.18,-4.199999999999999,-1.329999999999984,0.08,0.22,0.12,58.65,1014.39,-0.7599999999999998
129.9,82.19,-4.220000000000001,-1.3199999999999932,-0.15,0.25,0.1,58.65,1014.41,-0.8499999999999996
130.00999999999996,82.18,-4.34,-1.3699999999999761,0.02,0.16,0.33,58.66,1014.4,-0.7699999999999996
130.10999999999999,82.18,-4.41,-1.4299999999999784,-0.33,0.17,0.17,58.67,1014.39,-0.7400000000000002
130.19999999999996,82.18,-4.470000000000001,-1.4399999999999977,-0.12,0.15,0.21,58.67,1014.41,-0.9800000000000004
130.30999999999997,82.17,-4.529999999999999,-1.4699999999999989,-0.09,0.15,0.16,58.67,1014.42,-0.9399999999999995
130.4,82.17,-4.6,-1.509999999999991,-0.07,0.15,0.14,58.68,1014.42,-0.870000000000001
130.49999999999997,82.17,-4.65,-1.5300000000000011,-0.07,0.15,0.15,58.68,1014.41,-0.9199999999999999
130.6,82.17,-4.699999999999999,-1.549999999999983,-0.09,0.12,0.12,58.69,1014.41,-0.8800000000000008
130.69999999999996,82.16,-4.73,-1.5699999999999932,-0.08,0.11,0.09,58.69,1014.4,-0.7599999999999998
130.79999999999998,82.16,-4.77,-1.579999999999984,-0.05,0.11,0.15,58.69,1014.39,-0.7900000000000009
130.9,82.16,-4.8100000000000005,-1.5999999999999943,-0.07,0.13,0.12,58.69,1014.4,-0.8399999999999999
130.99999999999997,82.16,-4.85,-1.6099999999999852,-0.04,0.1,0.12,58.69,1014.41,-0.8800000000000008
131.1,82.16,-4.869999999999999,-1.6299999999999955,-0.02,0.08,0.1,58.7,1014.41,-0.7699999999999996
131.21,82.16,-4.9,-1.6399999999999864,-0.05,0.09,0.11,58.7,1014.4,-0.8399999999999999
131.30999999999997,82.16,-4.92,-1.6499999999999773,-0.02,0.1,0.14,58.7,1014.4,-0.870000000000001
131.4,82.16,-4.93,-1.6499999999999773,-0.03,0.09,0.12,58.7,1014.42,-0.9199999999999999
131.50999999999996,82.16,-4.93,-1.6499999999999773,-0.05,0.09,0.12,58.71,1014.42,-1.0
131.6,82.16,-4.93,-1.6499999999999773,-0.04,0.09,0.13,58.71,1014.42,-1.0
131.69999999999996,82.16,-4.93,-1.6499999999999773,-0.06,0.1,0.14,58.71,1014.42,-1.0099999999999998
131.79999999999998,82.16,-4.93,-1.6499999999999773,-0.04,0.11,0.13,58.72,1014.42,-0.9700000000000006
131.9,82.16,-4.93,-1.6499999999999773,-0.04,0.11,0.11,58.73,1014.42,-0.9399999999999995
131.99999999999997,82.16,-4.93,-1.6499999999999773,-0.03,0.09,0.13,58.73,1014.43,-0.9800000000000004
132.1,82.16,-4.93,-1.6499999999999773,-0.05,0.09,0.15,58.74,1014.42,-1.1300000000000008
132.19999999999996,82.16,-4.93,-1.6499999999999773,-0.06,0.09,0.11,58.74,1014.44,-1.0500000000000007
132.30999999999997,82.16,-4.93,-1.6499999999999773,-0.05,0.09,0.11,58.74,1014.41,-0.8200000000000003
132.4,82.16,-4.93,-1.6499999999999773,-0.04,0.07,0.13,58.74,1014.4,-0.7799999999999994
132.49999999999997,82.16,-4.93,-1.6499999999999773,-0.04,0.09,0.12,58.74,1014.4,-0.8300000000000001
132.6,82.16,-4.93,-1.6499999999999773,-0.03,0.09,0.12,58.75,1014.4,-0.9500000000000011
132.69999999999996,82.16,-4.93,-1.6499999999999773,-0.05,0.09,0.11,58.75,1014.41,-0.8300000000000001
132.79999999999998,82.16,-4.93,-1.6499999999999773,-0.05,0.09,0.13,58.75,1014.42,-0.8599999999999994
132.9,82.16,-4.93,-1.6499999999999773,-0.06,0.1,0.13,58.76,1014.41,-0.870000000000001
132.99999999999997,82.16,-4.93,-1.6499999999999773,-0.05,0.08,0.12,58.76,1014.41,-0.870000000000001
133.1,82.16,-4.93,-1.6499999999999773,-0.06,0.09,0.13,58.76,1014.41,-0.8800000000000008
133.19999999999996,82.16,-4.93,-1.6499999999999773,-0.04,0.1,0.11,58.76,1014.41,-0.9199999999999999
133.29999999999998,82.16,-4.93,-1.6499999999999773,-0.06,0.09,0.11,58.77,1014.41,-0.8599999999999994
133.4,82.16,-4.93,-1.6499999999999773,-0.07,0.08,0.1,58.77,1014.41,-0.9299999999999997
133.49999999999997,82.16,-4.93,-1.6499999999999773,-0.05,0.09,0.12,58.77,1014.41,-0.8800000000000008
133.60999999999999,82.16,-4.93,-1.6499999999999773,-0.05,0.08,0.11,58.77,1014.41,-0.8800000000000008
133.71,82.16,-4.93,-1.6499999999999773,-0.04,0.09,0.12,58.78,1014.42,-0.8900000000000006
133.80999999999997,82.16,-4.93,-1.6499999999999773,-0.04,0.09,0.1,58.78,1014.42,-0.9000000000000004
133.91,82.16,-4.93,-1.6499999999999773,-0.04,0.08,0.09,58.79,1014.42,-1.0700000000000003
133.99999999999997,82.16,-4.93,-1.6499999999999773,-0.04,0.08,0.1,58.8,1014.44,-1.0700000000000003
134.10999999999999,82.16,-4.93,-1.6499999999999773,-0.04,0.09,0.14,58.81,1014.44,-1.1799999999999997
134.19999999999996,82.16,-4.93,-1.6499999999999773,-0.05,0.09,0.1,58.81,1014.43,-1.0
134.29999999999998,82.16,-4.93,-1.6499999999999773,-0.04,0.09,0.11,58.82,1014.43,-1.0299999999999994
134.4,82.16,-4.93,-1.6499999999999773,-0.04,0.09,0.13,58.82,1014.42,-0.9800000000000004
134.49999999999997,82.16,-4.93,-1.6499999999999773,-0.06,0.1,0.11,58.82,1014.42,-1.0999999999999996
134.6,82.16,-4.93,-1.6499999999999773,-0.06,0.1,0.09,58.83,1014.43,-1.0500000000000007
134.71,82.16,-4.93,-1.6499999999999773,-0.07,0.1,0.1,58.83,1014.43,-1.040000000000001
134.79999999999998,82.15,-4.93,-1.6599999999999966,-0.27,0.09,-0.01,58.83,1014.43,-1.0299999999999994
