144,0,6.24,2.75,0.15,-149.94,2.75,203.87,-0.1460,0.3620,0.0956,-0.9157
145,0,-2.13,-1.81,0.54,51.94,-318.00,540.44,0.2552,0.4547,0.0638,-0.8509
146,0,5.16,-6.64,-0.96,-129.44,83.12,-210.25,0.3694,0.3444,0.0058,-0.8630
147,0,-2.59,-10.06,-1.39,-106.25,322.25,-810.00,-0.0204,0.4595,0.3461,-0.8177
148,0,-1.83,0.82,-0.11,382.37,176.81,124.75,-0.3627,0.4069,0.2209,-0.8087
149,0,1.86,4.22,-9.43,513.25,-129.50,371.62,-0.2295,0.3289,-0.2906,-0.8688
150,0,3.35,-5.77,-5.37,-63.44,66.69,76.56,-0.1505,0.1694,-0.4799,-0.8476
151,0,7.14,2.30,-6.98,-223.50,6.75,-492.87,-0.3350,0.2764,-0.3121,-0.8450
152,0,3.77,7.99,-0.26,-263.75,-82.62,-197.25,-0.4945,0.3221,-0.0658,-0.8046
153,0,-13.00,3.14,-0.73,-436.06,169.44,663.25,-0.1840,0.5684,-0.0032,-0.8019
154,0,3.59,-2.58,6.94,-595.37,143.69,106.62,0.2904,0.4999,0.2483,-0.7772
155,0,-0.48,-6.18,0.66,-352.19,110.56,-104.94,0.3740,0.4666,0.6285,-0.4974
156,0,-2.88,2.22,-3.67,-43.56,-423.87,-217.37,0.4719,0.2659,0.6420,-0.5426
157,0,2.24,-0.39,-4.56,255.50,228.87,-69.69,0.4249,0.1396,0.5618,-0.6960
158,0,-1.25,-1.75,-1.97,528.87,320.75,-416.31,0.0036,0.3613,0.4885,-0.7943
159,0,-2.03,2.75,-6.36,621.31,43.25,117.75,-0.2664,0.1757,-0.0505,-0.9464
160,0,1.75,1.87,-6.92,131.37,138.00,-107.56,-0.2386,0.2984,-0.3107,-0.8703
161,0,-1.33,2.33,-4.52,-121.25,-318.37,-189.87,-0.4467,0.2419,-0.1304,-0.8514
162,0,-2.30,3.29,-1.55,-570.81,130.81,147.25,-0.3903,0.3383,0.1466,-0.8437
163,0,1.18,1.35,9.84,-368.62,-101.56,405.87,0.0845,0.5456,0.3070,-0.7752
164,0,-3.71,-0.91,4.30,-225.12,141.75,-171.69,0.2689,0.5361,0.4499,-0.6617
165,0,1.17,-8.22,2.54,634.19,-202.00,16.56,0.1354,0.4360,0.4415,-0.7724
166,0,1.86,4.45,-3.23,840.37,112.44,100.06,-0.1017,0.4690,-0.3235,-0.8155
167,0,0.15,-3.28,-0.38,188.06,-115.81,223.19,-0.2100,0.3438,-0.6214,-0.6719
168,0,2.07,-4.49,1.29,-325.06,132.06,41.13,-0.1055,0.2865,-0.5994,-0.7399
169,0,2.43,-6.14,-1.40,-587.87,93.62,80.56,0.1477,0.3797,-0.2497,-0.8784
170,0,0.77,-3.98,-4.07,-65.06,17.25,-171.81,0.2577,0.3505,0.0159,-0.9003
171,0,-4.00,-1.24,-3.03,218.75,-174.75,-405.25,-0.0760,0.2962,0.0226,-0.9518
172,0,-7.38,6.88,-1.64,-181.62,430.75,95.62,-0.2016,0.3840,-0.0176,-0.9009
173,0,1.77,1.44,5.00,-709.56,208.00,-63.06,0.0923,0.6198,0.2971,-0.7205
174,0,-2.84,-7.87,3.27,-382.44,18.12,-111.37,0.2833,0.5096,0.6837,-0.4388
175,0,-3.80,-2.47,5.10,236.00,-135.31,180.31,0.3810,0.5468,0.5978,-0.4456
176,1,-2.12,-1.84,5.55,347.06,-95.37,-237.94,0.2581,0.5584,0.4700,-0.6330
177,1,-2.20,2.30,2.89,826.19,56.13,3.87,-0.0735,0.5357,0.0969,-0.8356
178,1,-1.30,-0.52,-1.87,510.87,20.00,60.38,-0.3407,0.4451,-0.3779,-0.7369
179,1,1.58,-0.55,-1.67,143.87,138.75,160.62,-0.2850,0.2858,-0.6454,-0.6484
180,1,0.48,-2.06,-2.83,-257.19,40.56,-75.19,-0.2136,0.3792,-0.5862,-0.6833
181,1,1.95,-1.91,-3.03,-722.56,-24.44,48.06,-0.0138,0.4163,-0.2253,-0.8808
182,0,3.37,-5.43,-5.04,-557.62,-35.25,88.37,0.2603,0.3081,0.2474,-0.8810
183,0,0.92,-2.24,-5.15,-95.81,179.31,-58.75,0.3121,0.2893,0.4518,-0.7840
184,0,-3.52,-3.21,2.04,597.44,172.62,-204.56,0.0439,0.3931,0.3989,-0.8273
185,0,-4.44,8.72,-3.31,338.50,93.75,-92.69,-0.2924,0.4077,-0.0532,-0.8634
186,0,-1.67,4.16,-1.92,-138.12,-79.25,-91.87,-0.4136,0.3760,-0.0021,-0.8292
187,0,-3.67,6.39,0.13,-481.69,14.13,80.44,-0.2800,0.4736,0.2269,-0.8036
188,0,-3.45,3.45,4.40,-442.00,83.00,182.56,0.0063,0.6177,0.4698,-0.6306
189,1,-0.35,-3.43,6.60,-277.31,-139.44,51.94,0.2789,0.6194,0.5357,-0.5015
190,1,-1.69,-11.22,8.07,294.00,47.63,-95.25,0.2454,0.5302,0.6261,-0.5165
191,1,1.06,2.81,1.42,1291.19,-109.31,266.19,-0.1337,0.6132,0.0605,-0.7762
192,1,-0.36,6.21,-3.85,775.19,69.31,139.94,-0.4144,0.3143,-0.6738,-0.5248
193,1,-5.12,1.49,4.13,353.69,271.62,-180.87,-0.3818,0.2042,-0.8901,-0.1428
194,1,-2.89,2.70,4.03,267.75,250.37,-87.06,-0.2442,0.2465,-0.9246,0.1570
195,1,-1.99,8.91,2.45,252.00,136.19,-71.81,-0.1242,0.2275,-0.8748,0.4092
196,0,-2.82,8.19,1.58,220.81,100.87,80.75,-0.1028,0.1675,-0.7858,0.5864
197,0,-6.89,4.97,3.87,174.44,447.25,374.00,-0.0895,-0.1452,-0.7032,0.6902
198,0,-7.30,-0.77,3.12,692.06,158.75,49.88,0.0923,-0.4623,-0.4145,0.7784
199,0,-7.58,8.09,3.36,613.37,112.06,-257.06,0.4068,-0.3620,0.1335,0.8280
200,1,-1.63,0.05,-3.41,275.94,99.06,-140.37,0.6839,-0.3603,0.2876,0.5655
201,1,11.77,8.27,7.52,-1893.38,-78.75,-394.62,0.2433,-0.4694,-0.2439,0.8130
202,1,-3.36,26.15,-20.07,-900.81,-375.75,531.00,-0.3801,-0.7774,-0.4984,-0.0519
203,0,5.26,-24.67,-11.30,130.31,1197.25,-1041.94,-0.4445,-0.1797,-0.7706,0.4198
204,0,4.63,1.21,0.20,1167.69,524.44,-106.44,0.2385,-0.3272,-0.3216,0.8560
205,0,13.20,4.00,-12.44,1205.38,906.62,1180.06,0.1053,-0.4954,0.7217,0.4719
206,0,-1.53,10.86,-5.21,1063.50,552.69,125.37,-0.1604,-0.1077,0.7774,-0.5986
207,0,3.53,4.42,-6.70,277.12,515.50,290.56,-0.2457,0.1768,0.2704,-0.9139
208,1,-1.79,10.27,-9.78,365.31,-567.00,801.50,0.2412,0.3088,-0.1963,-0.8988
209,1,0.42,-2.46,-4.86,259.25,-470.56,-315.00,0.1144,-0.0192,-0.5613,-0.8194
210,1,-12.71,-33.59,-7.72,-142.50,497.31,-1404.94,-0.6217,0.2186,-0.5056,-0.5569
211,1,6.70,-1.97,-12.69,417.62,7.31,206.12,-0.7017,0.2757,-0.6362,-0.1641
212,1,0.20,-1.67,-14.49,348.94,-80.44,649.37,-0.5786,-0.4086,-0.6548,-0.2636
213,1,3.67,-3.77,-7.16,-287.94,-89.00,-502.87,-0.7087,-0.4222,-0.5281,-0.2011
214,1,-1.88,-13.20,-17.26,211.37,844.37,-245.31,-0.3913,-0.0288,-0.9195,0.0239
215,1,8.35,-5.47,-3.15,471.56,-102.62,435.87,-0.3344,-0.2800,-0.8358,0.3336
216,1,7.45,-4.36,-3.98,-15.69,-227.31,-243.37,-0.4001,-0.2281,-0.7524,0.4709
217,0,-11.80,2.61,3.09,-348.69,604.75,-61.38,-0.0748,-0.2048,-0.9348,0.2805
218,0,-4.36,-0.78,10.60,150.00,108.56,-41.69,0.1921,-0.2809,-0.9315,0.1283
219,0,-4.88,1.82,10.39,386.87,-100.31,31.00,0.2522,-0.2219,-0.8821,0.3301
220,0,-4.08,4.63,0.42,567.62,-51.75,375.87,0.1476,-0.1743,-0.6255,0.7460
221,0,-1.05,11.71,2.78,475.87,297.00,233.19,0.0150,-0.4354,-0.0936,0.8953
222,0,-11.31,-1.61,2.15,-795.56,-11.81,-215.12,-0.1199,-0.5087,-0.3302,0.7859
223,0,7.56,-10.52,3.24,493.06,45.38,214.44,-0.1912,-0.4409,-0.4400,0.7587
224,0,7.86,8.74,5.23,945.25,-61.75,93.31,0.1354,-0.5977,0.2592,0.7465
225,0,4.91,7.63,-7.03,115.75,-245.37,322.62,0.3239,-0.3675,0.5318,0.6908
226,0,-6.27,-0.32,-6.16,-869.37,63.31,109.44,0.0956,-0.3234,0.2572,0.9056
227,0,2.46,1.05,-3.01,-894.75,122.06,155.00,-0.2555,-0.3197,-0.4919,0.7685
228,0,-13.45,4.23,-0.89,-786.62,770.19,-17.31,-0.1905,-0.3092,-0.9131,0.1851
229,0,-4.95,-7.98,-12.79,-1151.25,597.75,127.50,0.0269,-0.2145,-0.6454,-0.7326
230,0,0.75,6.17,-7.40,-1113.69,330.25,63.88,0.0256,-0.0554,0.3129,-0.9478
231,0,-33.06,35.77,-4.66,-646.37,212.62,1018.56,0.1757,0.4629,0.7750,-0.3928
232,0,-4.73,-11.68,9.66,-930.19,-371.25,-40.25,0.7156,0.1351,0.6458,0.2293
233,0,-5.78,18.92,-10.36,-1302.00,193.81,181.94,0.3903,-0.2727,0.4091,0.7784
234,0,-0.50,-8.10,-3.35,-1775.44,-332.75,184.12,-0.4951,-0.4346,-0.5843,0.4739
235,0,1.54,9.08,-3.91,-1251.81,215.44,240.87,-0.4753,0.3411,-0.7315,-0.3502
236,0,1.60,-6.56,-5.33,-1743.50,-267.25,43.50,0.1292,0.3475,0.1736,-0.9124
237,0,-14.58,-0.69,5.65,-1351.75,-137.44,-62.81,0.3810,-0.0703,0.8710,-0.3019
238,0,4.49,-2.22,-3.17,-1369.00,-241.00,91.62,0.1585,-0.3400,0.6313,0.6788
239,0,-5.69,4.45,-7.04,-1335.88,200.75,-398.19,0.0221,-0.3193,-0.4818,0.8158
240,0,-2.67,-5.89,6.83,-282.25,36.63,111.69,-0.0182,-0.3771,-0.8939,0.2416
241,0,-3.67,-0.94,-2.30,1025.31,-199.44,522.00,-0.0458,-0.5584,-0.6030,0.5679
242,0,4.17,9.19,-3.72,695.94,-101.19,67.06,0.1815,-0.5426,0.1694,0.8024
243,0,-2.43,8.39,5.97,8.31,-111.75,-487.12,0.5577,-0.3588,0.1413,0.7350
244,0,1.66,5.27,2.92,-411.25,204.37,496.69,0.4989,-0.5688,0.0974,0.6465
245,0,7.55,-8.66,11.48,-780.75,42.31,305.87,-0.1726,-0.5609,-0.1097,0.8022
246,0,5.95,-5.52,0.35,-405.12,502.25,-444.56,-0.4082,-0.6339,-0.3832,0.5336
247,0,5.48,-5.31,-3.64,117.19,-273.19,-267.06,-0.3075,-0.3358,-0.7083,0.5394
248,0,1.10,-3.28,-4.43,491.87,98.44,158.44,-0.3751,-0.4213,-0.4326,0.7034
249,0,-2.20,1.05,-7.23,810.12,-318.06,-292.56,0.0039,-0.4545,-0.0891,0.8862
250,0,0.22,-2.81,-6.93,683.56,-217.56,83.56,0.2610,-0.0310,0.4584,0.8490
251,0,-1.44,-2.72,-3.91,281.19,-129.06,-144.75,0.3240,0.1603,0.7332,0.5759
252,0,-2.83,-4.99,0.25,-88.31,75.94,-331.12,0.4794,0.0167,0.7531,0.4503
253,0,-0.15,-4.26,-4.32,94.94,105.06,-82.81,0.4368,-0.1683,0.8119,0.3488
254,0,-1.08,0.85,-2.07,109.12,-137.12,73.00,0.5079,-0.0778,0.8143,0.2701
255,0,-1.25,1.64,0.35,-384.06,5.37,-176.12,0.5818,-0.1448,0.7275,0.3334
256,0,-1.33,3.87,-0.24,-775.00,14.63,85.37,0.3383,-0.4745,0.5428,0.6047
257,0,1.53,-0.23,1.53,-1232.63,-106.62,-150.44,-0.0390,-0.4960,-0.2130,0.8409
258,0,0.71,-3.48,-1.73,-4.75,-52.81,-64.94,-0.2436,-0.3712,-0.6091,0.6572
259,0,2.59,1.78,-0.51,772.37,-56.81,-43.38,-0.0945,-0.3593,-0.3005,0.8785
260,0,3.77,3.48,-5.27,731.19,-32.25,-196.62,0.2468,-0.3227,0.2915,0.8660
261,0,3.44,1.24,-8.48,302.12,146.94,-65.25,0.4168,-0.2458,0.5590,0.6733
262,0,0.02,2.44,-6.27,12.44,287.12,-4.31,0.2887,-0.3642,0.7067,0.5336
