0,0,0.01,0.28,0.55,3.06,3.44,-6.75,0.4545,-0.1347,-0.0251,-0.8802,$GPGGA,171352.800,4041.0351,N,07423.2928,W,1,08,0.97,142.3,M,-34.1,M,,*59
1,0,-0.12,0.50,-0.10,0.37,-0.69,-6.19,0.4493,-0.1378,-0.0262,-0.8823,$GPGGA,171352.900,4041.0354,N,07423.2925,W,1,08,0.97,142.3,M,-34.1,M,,*50
2,0,-0.14,0.71,0.33,0.81,-0.88,-5.44,0.4447,-0.1360,-0.0300,-0.8848,$GPGGA,171353.000,4041.0357,N,07423.2923,W,1,08,0.97,142.3,M,-34.1,M,,*5D
3,0,-0.20,0.41,0.16,-0.75,-0.13,-4.81,0.4406,-0.1339,-0.0332,-0.8871,$GPGGA,171353.100,4041.0359,N,07423.2920,W,1,08,0.97,142.3,M,-34.1,M,,*51
4,0,0.05,0.43,0.05,0.50,-0.13,-4.19,0.4370,-0.1327,-0.0352,-0.8889,$GPGGA,171353.200,4041.0361,N,07423.2917,W,1,08,0.97,142.3,M,-34.1,M,,*5D
5,0,0.02,0.30,0.40,-0.56,0.06,-3.44,0.4340,-0.1315,-0.0365,-0.8905,$GPGGA,171353.300,4041.0364,N,07423.2914,W,1,08,0.97,142.3,M,-34.1,M,,*5A
6,0,0.11,0.41,0.25,-0.69,-0.13,-2.75,0.4311,-0.1293,-0.0416,-0.8920,$GPGGA,171353.400,4041.0366,N,07423.2911,W,1,08,0.97,142.3,M,-34.1,M,,*5A
7,0,0.04,0.45,0.05,-0.13,1.25,-2.12,0.4289,-0.1275,-0.0443,-0.8932,$GPGGA,171353.500,4041.0369,N,07423.2908,W,1,08,0.97,142.3,M,-34.1,M,,*5C
8,0,-0.09,0.59,0.18,-1.37,0.75,-1.62,0.4274,-0.1257,-0.0454,-0.8942,$GPGGA,171353.600,4041.0371,N,07423.2905,W,1,08,0.97,142.3,M,-34.1,M,,*5B
9,0,0.08,0.48,-0.51,-0.37,0.94,-1.19,0.4261,-0.1245,-0.0467,-0.8948,$GPGGA,171353.700,4041.0374,N,07423.2902,W,1,08,0.97,142.3,M,-34.1,M,,*58
10,0,-0.11,0.36,0.07,-0.50,-0.50,-1.06,0.4251,-0.1238,-0.0478,-0.8954,$GPGGA,171353.800,4041.0376,N,07423.2898,W,1,08,0.95,142.3,M,-34.1,M,,*55
11,0,-0.28,0.44,0.19,-1.31,0.37,-0.94,0.4241,-0.1229,-0.0485,-0.8959,$GPGGA,171353.900,4041.0379,N,07423.2893,W,1,08,0.95,142.4,M,-34.1,M,,*57
12,0,-0.70,0.42,0.29,0.25,0.81,-0.81,0.4233,-0.1218,-0.0485,-0.8965,$GPGGA,171354.000,4041.0381,N,07423.2889,W,1,08,0.97,142.4,M,-34.1,M,,*57
