time_since_start,count,sys,p_stat,p_pres,p_temp,p_psi,p_vel,p_cel,strain0,strain1,lin_x,lin_y,lin_z,rps_x,rps_y,rps_z,euler_x,euler_y,euler_z,quat_w,quat_x,quat_y,quat_z,bmp_temp,bmp_pres,bmp_alt,gps_str
557381,5563,0,2,8139.0,639.0,0.0058326186,8.103,12.433,173,26,-0.010,0.030,0.010,-0.062,-0.062,-0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.233,1020.789,-62.577,$GPRMC,152104.800,A,3850.1133,N,07730.3916,W,0.03,228.51,210222,,,D*7C
557481,5564,0,2,8136.0,639.0,0.0056291556,7.960,12.433,157,26,0.000,0.040,0.030,0.062,0.000,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.233,1020.791,-62.595,$GPRMC,152104.900,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*7A
557581,5565,0,0,8139.0,639.0,0.0058326186,8.103,12.433,157,26,0.000,0.050,0.020,0.000,0.062,0.125,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.233,1020.798,-62.653,$GPRMC,152105.000,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*72
557681,5566,0,2,8130.0,639.0,0.0052222297,7.667,12.433,153,25,-0.010,0.050,0.010,0.062,-0.062,-0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.233,1020.801,-62.678,$GPRMC,152105.100,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*73
557781,5567,0,2,8130.0,639.0,0.0052222297,7.667,12.433,157,26,-0.010,0.050,0.020,-0.062,0.187,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.233,1020.809,-62.744,$GPRMC,152105.200,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*70
557881,5568,0,2,8133.0,639.0,0.0054256927,7.815,12.433,156,25,-0.010,0.040,0.020,0.125,0.125,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.235,1020.802,-62.686,$GPRMC,152105.300,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*71
557981,5569,0,2,8139.0,639.0,0.0058326186,8.103,12.433,155,26,0.000,0.030,0.010,0.062,0.000,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.236,1020.804,-62.701,$GPRMC,152105.400,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*76
558081,5570,0,0,8136.0,639.0,0.0056291556,7.960,12.433,155,26,-0.010,0.030,0.010,-0.312,0.000,-0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.235,1020.802,-62.687,$GPRMC,152105.500,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*77
558181,5571,0,2,8136.0,639.0,0.0056291556,7.960,12.433,157,26,-0.020,0.020,0.020,-0.062,0.062,0.125,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.235,1020.806,-62.720,$GPRMC,152105.600,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*74
558281,5572,0,2,8139.0,639.0,0.0058326186,8.103,12.433,152,26,0.000,0.050,0.010,0.000,0.000,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.235,1020.800,-62.669,$GPRMC,152105.700,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*75
558381,5573,0,2,8136.0,639.0,0.0056291556,7.960,12.433,155,26,0.000,0.030,0.010,0.250,0.000,0.187,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.235,1020.796,-62.634,$GPRMC,152105.800,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*7A
558481,5574,0,2,8136.0,639.0,0.0056291556,7.960,12.433,177,26,0.000,0.050,0.010,0.000,-0.125,0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.234,1020.796,-62.639,$GPRMC,152105.900,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*7B
558581,5575,0,2,8139.0,639.0,0.0058326186,8.103,12.433,158,26,0.000,0.040,0.020,0.125,0.000,0.125,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.235,1020.786,-62.550,$GPRMC,152106.000,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*71
558681,5576,0,2,8130.0,639.0,0.0052222297,7.667,12.433,153,26,-0.020,0.050,-0.010,0.062,0.062,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.235,1020.789,-62.579,$GPRMC,152106.100,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*70
558781,5577,0,2,8136.0,639.0,0.0056291556,7.960,12.433,155,26,0.000,0.040,0.020,0.000,-0.062,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.235,1020.791,-62.595,$GPRMC,152106.200,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*73
558881,5578,0,0,8136.0,639.0,0.0056291556,7.960,12.433,152,26,0.000,0.030,0.020,0.000,0.250,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.235,1020.794,-62.621,$GPRMC,152106.300,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*72
558981,5579,0,2,8136.0,639.0,0.0056291556,7.960,12.433,156,27,-0.010,0.050,0.020,0.125,0.125,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.236,1020.802,-62.688,$GPRMC,152106.400,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*75
559081,5580,0,2,8127.0,639.0,0.0050187668,7.516,12.433,158,26,-0.020,0.020,0.000,0.062,0.000,0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.236,1020.792,-62.602,$GPRMC,152106.500,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*74
559181,5581,0,2,8139.0,639.0,0.0058326186,8.103,12.433,158,26,0.000,0.050,-0.030,-0.062,-0.250,-0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.236,1020.792,-62.600,$GPRMC,152106.600,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*77
559281,5582,0,2,8139.0,639.0,0.0058326186,8.103,12.433,155,26,-0.020,0.060,0.000,0.125,0.062,0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.237,1020.789,-62.582,$GPRMC,152106.700,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*76
559381,5583,0,2,8136.0,639.0,0.0056291556,7.960,12.433,156,26,0.000,0.050,0.010,0.125,-0.187,0.125,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.237,1020.806,-62.721,$GPRMC,152106.800,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*79
559481,5584,0,0,8139.0,639.0,0.0058326186,8.103,12.433,155,26,0.000,0.050,0.010,0.062,-0.125,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.236,1020.800,-62.667,$GPRMC,152106.900,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*78
559581,5585,0,2,8139.0,639.0,0.0058326186,8.103,12.433,174,26,-0.020,0.040,-0.010,-0.125,-0.187,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.237,1020.805,-62.713,$GPRMC,152107.000,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*70
559681,5586,0,2,8139.0,639.0,0.0058326186,8.103,12.433,156,26,-0.010,0.040,0.030,0.125,-0.062,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.237,1020.796,-62.639,$GPRMC,152107.100,A,3850.1133,N,07730.3916,W,0.05,228.51,210222,,,D*70
559781,5587,0,2,8139.0,639.0,0.0058326186,8.103,12.433,154,27,0.000,0.040,0.020,0.000,0.000,-0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.238,1020.794,-62.620,$GPRMC,152107.200,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*72
559881,5588,0,2,8136.0,639.0,0.0056291556,7.960,12.433,158,26,0.000,0.040,0.010,0.000,0.062,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.239,1020.810,-62.750,$GPRMC,152107.300,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*73
559981,5589,0,0,8133.0,638.0,0.0054256927,7.815,12.335,155,26,-0.010,0.040,0.000,0.187,0.000,-0.125,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.239,1020.802,-62.690,$GPRMC,152107.400,A,3850.1133,N,07730.3916,W,0.05,228.51,210222,,,D*75
560081,5590,0,2,8136.0,638.0,0.0056291556,7.960,12.335,157,26,0.000,0.040,0.000,0.000,-0.062,-0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.239,1020.796,-62.640,$GPRMC,152107.500,A,3850.1133,N,07730.3916,W,0.05,228.51,210222,,,D*74
560181,5591,0,0,8136.0,639.0,0.0056291556,7.960,12.433,154,26,0.000,0.040,0.010,0.062,0.062,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.239,1020.804,-62.700,$GPRMC,152107.600,A,3850.1133,N,07730.3916,W,0.05,228.51,210222,,,D*77
560281,5592,0,2,8133.0,639.0,0.0054256927,7.815,12.433,161,25,-0.010,0.020,0.000,-0.187,0.062,-0.125,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.239,1020.799,-62.658,$GPRMC,152107.700,A,3850.1133,N,07730.3916,W,0.05,228.51,210222,,,D*76
560381,5593,0,2,8136.0,639.0,0.0056291556,7.960,12.433,154,25,-0.020,0.050,0.000,-0.187,0.000,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.239,1020.799,-62.660,$GPRMC,152107.800,A,3850.1133,N,07730.3916,W,0.05,228.51,210222,,,D*79
560481,5594,0,0,8136.0,639.0,0.0056291556,7.960,12.433,156,27,-0.030,0.030,0.010,0.062,0.000,-0.125,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.239,1020.793,-62.609,$GPRMC,152107.900,A,3850.1133,N,07730.3916,W,0.05,228.51,210222,,,D*78
560581,5595,0,2,8139.0,638.0,0.0058326186,8.103,12.335,155,26,0.000,0.020,0.000,-0.062,-0.062,-0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.240,1020.801,-62.682,$GPRMC,152108.000,A,3850.1133,N,07730.3916,W,0.05,228.51,210222,,,D*7E
560681,5596,0,2,8139.0,639.0,0.0058326186,8.103,12.433,159,26,0.000,0.030,0.010,-0.062,-0.187,0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.241,1020.797,-62.643,$GPRMC,152108.100,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*7E
560781,5597,0,0,8142.0,639.0,0.0060360815,8.243,12.433,154,26,0.000,0.040,0.020,0.062,0.062,-0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.240,1020.803,-62.697,$GPRMC,152108.200,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*7D
560881,5598,0,2,8136.0,638.0,0.0056291556,7.960,12.335,157,25,0.000,0.040,0.020,-0.062,-0.062,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.240,1020.805,-62.709,$GPRMC,152108.300,A,3850.1133,N,07730.3916,W,0.05,228.51,210222,,,D*7D
560981,5599,0,2,8136.0,638.0,0.0056291556,7.960,12.335,157,26,-0.010,0.040,0.000,-0.062,-0.125,0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.239,1020.810,-62.757,$GPRMC,152108.400,A,3850.1133,N,07730.3916,W,0.04,228.51,210222,,,D*7B
561081,5600,0,0,8148.0,638.0,0.0064430074,8.516,12.335,154,25,-0.010,0.040,0.020,0.000,-0.125,-0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.240,1020.805,-62.715,$GPRMC,152108.500,A,3850.1133,N,07730.3915,W,0.05,228.51,210222,,,D*78
561183,5601,0,2,8139.0,638.0,0.0058326186,8.103,12.335,159,25,0.000,0.030,0.010,0.000,-0.062,-0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.240,1020.810,-62.751,$GPRMC,152108.600,A,3850.1133,N,07730.3915,W,0.05,228.51,210222,,,D*7B
561283,5602,0,0,8142.0,638.0,0.0060360815,8.243,12.335,158,25,-0.020,0.050,0.000,0.125,0.062,-0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.241,1020.797,-62.649,$GPRMC,152108.700,A,3850.1133,N,07730.3915,W,0.05,228.51,210222,,,D*7A
561383,5603,0,2,8136.0,638.0,0.0056291556,7.960,12.335,155,26,0.000,0.030,0.020,0.062,-0.062,0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.241,1020.791,-62.598,$GPRMC,152108.800,A,3850.1133,N,07730.3915,W,0.05,228.51,210222,,,D*75
561483,5604,0,0,8139.0,638.0,0.0058326186,8.103,12.335,153,26,-0.020,0.050,0.010,0.062,-0.062,-0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.241,1020.807,-62.731,$GPRMC,152108.900,A,3850.1133,N,07730.3915,W,0.05,228.51,210222,,,D*74
561583,5605,0,2,8136.0,638.0,0.0056291556,7.960,12.335,154,26,0.000,0.040,0.010,-0.125,-0.062,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.241,1020.805,-62.710,$GPRMC,152109.000,A,3850.1133,N,07730.3915,W,0.05,228.51,210222,,,D*7C
561683,5606,0,2,8139.0,638.0,0.0058326186,8.103,12.335,159,26,0.000,0.030,0.020,0.000,-0.125,-0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.242,1020.801,-62.679,$GPRMC,152109.100,A,3850.1134,N,07730.3915,W,0.05,228.51,210222,,,D*7A
561783,5607,0,2,8139.0,638.0,0.0058326186,8.103,12.335,153,26,0.000,0.040,0.020,-0.062,0.125,-0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.243,1020.796,-62.633,$GPRMC,152109.200,A,3850.1134,N,07730.3915,W,0.04,228.51,210222,,,D*78
561883,5608,0,2,8136.0,638.0,0.0056291556,7.960,12.335,153,26,0.000,0.050,0.020,-0.062,0.125,-0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.242,1020.796,-62.637,$GPRMC,152109.300,A,3850.1134,N,07730.3915,W,0.05,228.51,210222,,,D*78
561983,5609,0,2,8136.0,639.0,0.0056291556,7.960,12.433,156,26,0.000,0.030,0.020,0.125,0.187,0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.242,1020.809,-62.744,$GPRMC,152109.400,A,3850.1134,N,07730.3915,W,0.05,228.51,210222,,,D*7F
562083,5610,0,2,8136.0,638.0,0.0056291556,7.960,12.335,154,25,-0.010,0.050,0.000,0.062,0.125,-0.125,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.242,1020.824,-62.870,$GPRMC,152109.500,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*7D
562183,5611,0,2,8139.0,638.0,0.0058326186,8.103,12.335,159,25,0.000,0.050,0.020,0.000,0.062,-0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.243,1020.833,-62.941,$GPRMC,152109.600,A,3850.1134,N,07730.3915,W,0.05,228.51,210222,,,D*7D
562283,5612,0,2,8139.0,638.0,0.0058326186,8.103,12.335,157,26,0.000,0.050,0.000,-0.062,-0.187,0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.243,1020.840,-63.001,$GPRMC,152109.700,A,3850.1134,N,07730.3915,W,0.05,228.51,210222,,,D*7C
562383,5613,0,2,8130.0,638.0,0.0052222297,7.667,12.335,150,26,0.000,0.040,0.010,0.000,0.125,-0.125,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.244,1020.826,-62.885,$GPRMC,152109.800,A,3850.1134,N,07730.3915,W,0.05,228.51,210222,,,D*73
562483,5614,0,2,8136.0,638.0,0.0056291556,7.960,12.335,156,26,0.000,0.050,0.020,-0.187,-0.312,-0.125,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.244,1020.815,-62.792,$GPRMC,152109.900,A,3850.1134,N,07730.3915,W,0.05,228.51,210222,,,D*72
562583,5615,0,2,8136.0,638.0,0.0056291556,7.960,12.335,157,26,-0.010,0.050,0.030,0.125,-0.250,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.244,1020.803,-62.698,$GPRMC,152110.000,A,3850.1134,N,07730.3915,W,0.05,228.51,210222,,,D*73
562683,5616,0,0,8133.0,638.0,0.0054256927,7.815,12.335,177,26,0.000,0.050,0.040,0.000,-0.062,-0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.244,1020.803,-62.699,$GPRMC,152110.100,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*71
562783,5617,0,2,8130.0,638.0,0.0052222297,7.667,12.335,154,26,0.000,0.040,0.030,-0.062,-0.062,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.244,1020.806,-62.720,$GPRMC,152110.200,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*72
562883,5618,0,2,8133.0,638.0,0.0054256927,7.815,12.335,154,26,-0.010,0.050,0.010,0.000,0.000,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.244,1020.799,-62.663,$GPRMC,152110.300,A,3850.1134,N,07730.3915,W,0.05,228.51,210222,,,D*70
562983,5619,0,2,8136.0,638.0,0.0056291556,7.960,12.335,154,26,-0.010,0.060,0.010,0.187,-0.062,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.244,1020.799,-62.662,$GPRMC,152110.400,A,3850.1134,N,07730.3915,W,0.05,228.51,210222,,,D*77
563083,5620,0,2,8133.0,638.0,0.0054256927,7.815,12.335,157,26,-0.010,0.040,0.000,-0.062,-0.125,-0.125,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.243,1020.792,-62.604,$GPRMC,152110.500,A,3850.1134,N,07730.3915,W,0.05,228.51,210222,,,D*76
563183,5621,0,2,8139.0,638.0,0.0058326186,8.103,12.335,151,26,0.000,0.040,0.000,-0.125,-0.187,-0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.243,1020.809,-62.745,$GPRMC,152110.600,A,3850.1134,N,07730.3915,W,0.05,228.51,210222,,,D*75
563283,5622,0,2,8139.0,638.0,0.0058326186,8.103,12.335,156,25,0.000,0.040,0.030,-0.062,-0.062,-0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.243,1020.820,-62.833,$GPRMC,152110.700,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*77
563383,5623,0,0,8142.0,638.0,0.0060360815,8.243,12.335,161,25,0.000,0.030,0.000,0.062,-0.125,-0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.243,1020.815,-62.798,$GPRMC,152110.800,A,3850.1134,N,07730.3915,W,0.05,228.51,210222,,,D*7B
563483,5624,0,0,8136.0,638.0,0.0056291556,7.960,12.335,155,26,0.000,0.040,0.020,0.000,0.000,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.243,1020.819,-62.829,$GPRMC,152110.900,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*79
563583,5625,0,2,8136.0,638.0,0.0056291556,7.960,12.335,154,25,0.000,0.020,0.020,0.125,-0.125,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.244,1020.813,-62.780,$GPRMC,152111.000,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*71
563683,5626,0,0,8136.0,638.0,0.0056291556,7.960,12.335,160,26,0.000,0.050,0.020,0.000,0.000,-0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.244,1020.816,-62.804,$GPRMC,152111.100,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*70
563783,5627,0,2,8139.0,638.0,0.0058326186,8.103,12.335,163,25,0.000,0.050,0.020,-0.062,0.125,-0.125,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.244,1020.810,-62.751,$GPRMC,152111.200,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*73
563883,5628,0,0,8139.0,638.0,0.0058326186,8.103,12.335,155,23,0.000,0.040,0.000,-0.062,0.000,0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.243,1020.804,-62.704,$GPRMC,152111.300,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*72
563983,5629,0,2,8136.0,638.0,0.0056291556,7.960,12.335,156,26,-0.010,0.040,0.010,-0.062,0.187,-0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.243,1020.806,-62.716,$GPRMC,152111.400,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*75
564083,5630,0,2,8133.0,638.0,0.0054256927,7.815,12.335,154,26,-0.020,0.050,0.020,0.125,-0.125,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.243,1020.808,-62.739,$GPRMC,152111.500,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*74
564183,5631,0,2,8136.0,638.0,0.0056291556,7.960,12.335,157,26,-0.020,0.050,0.010,0.000,0.000,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.243,1020.809,-62.741,$GPRMC,152111.600,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*77
564283,5632,0,2,8136.0,638.0,0.0056291556,7.960,12.335,157,26,-0.020,0.040,0.010,-0.125,0.062,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.243,1020.814,-62.782,$GPRMC,152111.700,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*76
564383,5633,0,2,8136.0,638.0,0.0056291556,7.960,12.335,155,25,0.000,0.040,0.020,0.000,0.000,0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.243,1020.808,-62.734,$GPRMC,152111.800,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*79
564483,5634,0,0,8139.0,638.0,0.0058326186,8.103,12.335,156,25,-0.010,0.050,0.010,0.125,0.250,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.243,1020.811,-62.760,$GPRMC,152111.900,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*78
564584,5635,0,2,8139.0,638.0,0.0058326186,8.103,12.335,153,26,-0.010,0.050,0.020,-0.062,0.062,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.242,1020.810,-62.753,$GPRMC,152112.000,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*72
564684,5636,0,2,8139.0,638.0,0.0058326186,8.103,12.335,152,25,0.000,0.050,0.030,-0.250,-0.187,-0.125,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.243,1020.819,-62.829,$GPRMC,152112.100,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*73
564784,5637,0,2,8142.0,638.0,0.0060360815,8.243,12.335,155,26,-0.020,0.050,0.000,-0.062,-0.125,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.243,1020.819,-62.825,$GPRMC,152112.200,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*70
564884,5638,0,2,8136.0,638.0,0.0056291556,7.960,12.335,147,27,0.000,0.040,0.020,0.187,-0.062,0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.243,1020.806,-62.723,$GPRMC,152112.300,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*71
564984,5639,0,0,8139.0,638.0,0.0058326186,8.103,12.335,161,26,0.000,0.040,0.020,-0.125,0.187,-0.125,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.243,1020.802,-62.688,$GPRMC,152112.400,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*76
565084,5640,0,2,8136.0,638.0,0.0056291556,7.960,12.335,151,26,0.000,0.050,0.030,0.125,-0.125,-0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.243,1020.797,-62.643,$GPRMC,152112.500,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*77
565184,5641,0,2,8136.0,638.0,0.0056291556,7.960,12.335,154,25,0.000,0.040,0.000,-0.062,-0.062,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.244,1020.790,-62.587,$GPRMC,152112.600,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*74
565284,5642,0,2,8136.0,638.0,0.0056291556,7.960,12.335,157,26,-0.010,0.030,0.020,0.062,0.125,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.245,1020.802,-62.690,$GPRMC,152112.700,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*75
565384,5643,0,2,8139.0,638.0,0.0058326186,8.103,12.335,155,26,0.000,0.040,0.010,0.000,0.000,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.244,1020.795,-62.625,$GPRMC,152112.800,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*7A
565484,5644,0,2,8136.0,638.0,0.0056291556,7.960,12.335,157,27,-0.010,0.040,0.010,0.000,-0.125,0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.244,1020.792,-62.604,$GPRMC,152112.900,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*7B
565584,5645,0,2,8139.0,638.0,0.0058326186,8.103,12.335,159,26,0.000,0.030,0.000,0.000,-0.125,-0.125,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.244,1020.795,-62.628,$GPRMC,152113.000,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*73
565684,5646,0,2,8136.0,638.0,0.0056291556,7.960,12.335,157,26,-0.010,0.050,0.010,0.000,-0.062,-0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.244,1020.798,-62.650,$GPRMC,152113.100,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*72
565784,5647,0,2,8139.0,638.0,0.0058326186,8.103,12.335,155,26,-0.010,0.040,0.020,0.125,-0.062,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.246,1020.798,-62.650,$GPRMC,152113.200,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*71
565884,5648,0,2,8130.0,638.0,0.0052222297,7.667,12.335,155,27,0.000,0.070,0.010,0.125,-0.250,0.000,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.246,1020.803,-62.698,$GPRMC,152113.300,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*70
565984,5649,0,0,8136.0,638.0,0.0056291556,7.960,12.335,160,26,-0.010,0.030,0.010,0.000,0.187,0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.244,1020.811,-62.761,$GPRMC,152113.400,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*77
566084,5650,0,2,8136.0,638.0,0.0056291556,7.960,12.335,160,26,0.000,0.040,0.020,-0.187,-0.125,0.062,0.713,0.147,-2.320,0.397,-0.847,-0.347,0.076,21.244,1020.813,-62.779,$GPRMC,152113.500,A,3850.1134,N,07730.3915,W,0.06,228.51,210222,,,D*76
