0,0,-0.09,0.14,0.04,-1.87,2.12,-0.06,0.9941,-0.1071,0.0121,-0.0002,$GPGGA,235947.099,,,,,0,00,,,M,,M,,*76
1,0,-0.11,0.11,0.10,0.19,-0.56,-0.13,0.9940,-0.1083,0.0128,-0.0002,$GPGGA,235947.200,,,,,0,00,,,M,,M,,*74
2,0,-0.27,0.00,-0.02,10.94,-9.13,0.06,0.9948,-0.1019,0.0081,0.0002,$GPGGA,235947.299,,,,,0,00,,,M,,M,,*74
3,0,-0.16,0.07,0.14,0.37,-0.94,-0.19,0.9948,-0.1012,0.0069,0.0003,$GPGGA,235947.400,,,,,0,00,,,M,,M,,*72
4,0,-0.08,-0.01,0.12,0.31,-0.31,-0.13,0.9949,-0.1012,0.0063,0.0004,$GPGGA,235947.500,,,,,0,00,,,M,,M,,*73
5,0,-0.09,-0.01,0.02,0.19,-0.62,-0.06,0.9949,-0.1012,0.0061,0.0004,$GPGGA,235947.599,,,,,0,00,,,M,,M,,*73
6,0,-0.12,0.03,0.04,0.13,-0.56,-0.13,0.9949,-0.1012,0.0061,0.0004,$GPGGA,235947.700,,,,,0,00,,,M,,M,,*71
7,0,-0.09,0.01,0.08,0.06,-0.25,-0.06,0.9949,-0.1012,0.0060,0.0004,$GPGGA,235947.799,,,,,0,00,,,M,,M,,*71
8,0,-0.10,0.00,0.09,0.06,-0.37,-0.06,0.9949,-0.1012,0.0060,0.0004,$GPGGA,235947.900,,,,,0,00,,,M,,M,,*7F
9,0,-0.10,0.02,0.08,0.06,-0.37,-0.06,0.9949,-0.1012,0.0060,0.0004,$GPGGA,235948.000,,,,,0,00,,,M,,M,,*79
10,0,-0.08,0.03,0.06,-0.06,-0.25,-0.13,0.9949,-0.1012,0.0059,0.0004,$GPGGA,235948.099,,,,,0,00,,,M,,M,,*79
11,0,-0.08,0.01,0.07,0.00,0.13,-0.13,0.9949,-0.1012,0.0059,0.0004,$GPGGA,235948.200,,,,,0,00,,,M,,M,,*7B
12,0,-0.11,0.03,0.08,-0.13,0.00,-0.06,0.9949,-0.1012,0.0059,0.0004,$GPGGA,235948.299,,,,,0,00,,,M,,M,,*7B
13,0,-0.08,0.05,0.08,0.00,0.13,-0.13,0.9949,-0.1012,0.0059,0.0004,$GPGGA,235948.400,,,,,0,00,,,M,,M,,*7D
14,0,-0.06,0.01,0.07,0.00,-0.06,-0.13,0.9949,-0.1012,0.0059,0.0004,$GPGGA,235948.500,,,,,0,00,,,M,,M,,*7C
15,0,-0.09,0.00,0.06,0.00,0.00,0.00,0.9949,-0.1012,0.0059,0.0004,$GPGGA,235948.599,,,,,0,00,,,M,,M,,*7C
16,0,-0.06,0.02,0.04,0.00,0.19,-0.06,0.9949,-0.1012,0.0059,0.0004,$GPGGA,235948.799,,,,,0,00,,,M,,M,,*7E
17,0,-0.08,0.01,0.05,0.13,0.00,0.06,0.9949,-0.1012,0.0059,0.0004,$GPGGA,235948.799,,,,,0,00,,,M,,M,,*7E
18,0,-0.08,0.03,0.07,0.00,0.31,-0.06,0.9949,-0.1012,0.0059,0.0004,$GPGGA,235948.953,,,,,0,00,,,M,,M,,*76
19,0,-0.08,0.01,0.03,-0.19,0.00,-0.06,0.9949,-0.1012,0.0059,0.0004,$GPGGA,235949.052,,,,,0,00,,,M,,M,,*7F
20,0,-0.09,0.03,0.07,-0.13,-0.13,0.00,0.9949,-0.1012,0.0059,0.0004,$GPGGA,235949.152,,,,,0,00,,,M,,M,,*7E
21,0,-0.07,0.01,0.03,0.06,-0.06,-0.19,0.9949,-0.1012,0.0059,0.0004,$GPGGA,235949.253,,,,,0,00,,,M,,M,,*7C
22,0,-0.09,0.02,0.07,-0.06,-0.06,0.00,0.9949,-0.1012,0.0059,0.0004,$GPGGA,235949.352,,,,,0,00,,,M,,M,,*7C
23,0,-0.09,0.04,0.08,-0.06,-0.06,0.06,0.9949,-0.1012,0.0059,0.0004,$GPGGA,235949.453,,,,,0,00,,,M,,M,,*7A
24,0,-0.08,0.02,0.01,-0.13,-0.13,0.06,0.9949,-0.1012,0.0059,0.0004,$GPGGA,235949.552,,,,,0,00,,,M,,M,,*7A
25,0,-0.07,0.04,0.02,0.00,0.13,0.13,0.9949,-0.1012,0.0059,0.0004,$GPGGA,235949.652,,,,,0,00,,,M,,M,,*79
26,0,-0.08,0.00,0.04,0.13,-0.06,0.00,0.9949,-0.1012,0.0059,0.0004,$GPGGA,235949.753,,,,,0,00,,,M,,M,,*79
27,0,-0.07,0.01,0.04,0.00,-0.06,-0.06,0.9949,-0.1012,0.0059,0.0004,$GPGGA,235949.852,,,,,0,00,,,M,,M,,*77
28,0,-0.07,0.02,0.05,0.00,-0.06,-0.06,0.9949,-0.1012,0.0059,0.0004,$GPGGA,235949.953,,,,,0,00,,,M,,M,,*77
29,0,-0.10,0.01,0.06,0.06,0.00,0.06,0.9949,-0.1012,0.0059,0.0004,$GPGGA,235950.053,,,,,0,00,,,M,,M,,*76
30,0,-0.09,0.03,0.05,-0.13,0.06,0.00,0.9949,-0.1012,0.0059,0.0004,$GPGGA,235950.153,,,,,0,00,,,M,,M,,*77
31,0,-0.07,0.00,0.05,0.00,0.00,0.00,0.9949,-0.1012,0.0059,0.0004,$GPGGA,133513.397,,,,,0,00,,,M,,M,,*73
32,0,-0.07,0.02,0.01,0.00,0.00,-0.13,0.9949,-0.1012,0.0059,0.0004,$GPGGA,133513.498,,,,,0,00,,,M,,M,,*7B
33,0,-0.08,0.04,0.03,0.06,0.19,0.06,0.9949,-0.1012,0.0059,0.0004,$GPGGA,133513.597,,,,,0,00,,,M,,M,,*75
34,0,-0.07,0.00,0.06,-0.13,-0.13,0.00,0.9949,-0.1012,0.0059,0.0004,$GPGGA,133513.697,,,,,0,00,,,M,,M,,*76
35,0,-0.06,0.00,0.04,0.06,-0.19,0.00,0.9949,-0.1012,0.0059,0.0004,$GPGGA,133513.798,,,,,0,00,,,M,,M,,*78
36,0,-0.08,0.06,0.06,0.00,0.00,0.06,0.9949,-0.1012,0.0059,0.0004,$GPGGA,133513.897,,,,,0,00,,,M,,M,,*78
37,0,-0.07,0.04,0.05,0.06,0.13,0.06,0.9949,-0.1012,0.0059,0.0004,$GPGGA,133513.998,,,,,0,00,,,M,,M,,*76
38,0,-0.07,0.03,0.04,0.06,0.13,0.13,0.9949,-0.1012,0.0059,0.0004,$GPGGA,133514.097,,,,,0,00,,,M,,M,,*77
39,0,-0.06,0.01,0.04,0.06,0.13,0.00,0.9949,-0.1012,0.0059,0.0004,$GPGGA,133514.197,,,,,0,00,,,M,,M,,*76
40,0,-0.08,0.01,0.04,-0.19,0.13,0.06,0.9949,-0.1012,0.0059,0.0004,$GPGGA,133514.298,,,,,0,00,,,M,,M,,*7A
41,0,-0.09,0.06,0.05,-0.06,0.06,0.00,0.9949,-0.1012,0.0059,0.0004,$GPGGA,133514.397,,,,,0,00,,,M,,M,,*74
42,0,-0.05,0.00,0.02,-0.06,-0.06,-0.19,0.9949,-0.1012,0.0059,0.0004,$GPGGA,133514.498,,,,,0,00,,,M,,M,,*7C
43,0,-0.11,0.04,0.05,0.13,-0.13,-0.06,0.9949,-0.1012,0.0059,0.0004,$GPGGA,133514.597,,,,,0,00,,,M,,M,,*72
44,0,-0.06,0.02,0.07,0.00,-0.06,0.06,0.9949,-0.1012,0.0059,0.0004,$GPGGA,133514.697,,,,,0,00,,,M,,M,,*71
45,0,-0.04,0.03,0.08,-0.13,-0.13,0.06,0.9949,-0.1012,0.0059,0.0004,$GPGGA,133514.798,,,,,0,00,,,M,,M,,*7F
46,0,-0.05,0.00,0.05,0.00,-0.13,-0.06,0.9949,-0.1012,0.0059,0.0004,$GPGGA,133514.897,,,,,0,00,,,M,,M,,*7F
47,0,-0.16,0.04,-0.01,0.06,0.25,0.13,0.9949,-0.1012,0.0060,0.0004,$GPGGA,133514.998,,,,,0,00,,,M,,M,,*71
48,0,0.05,0.06,0.02,0.00,0.06,-0.19,0.9949,-0.1012,0.0060,0.0004,$GPGGA,133515.097,,,,,0,00,,,M,,M,,*76
49,0,-0.06,0.05,0.10,0.00,-0.06,0.06,0.9949,-0.1012,0.0060,0.0004,$GPGGA,133515.197,,,,,0,00,,,M,,M,,*77
50,0,-0.04,0.00,0.02,0.13,0.31,0.06,0.9949,-0.1012,0.0060,0.0004,$GPGGA,133515.298,,,,,0,00,,,M,,M,,*7B
51,0,0.00,0.04,0.02,-0.06,-0.56,-0.31,0.9949,-0.1012,0.0060,0.0004,$GPGGA,133515.397,,,,,0,00,,,M,,M,,*75
52,0,-0.09,0.06,0.05,-0.06,0.13,-0.13,0.9949,-0.1012,0.0060,0.0004,$GPGGA,133515.498,,,,,0,00,,,M,,M,,*7D
53,0,-0.07,0.01,0.09,0.06,0.31,-0.19,0.9949,-0.1012,0.0060,0.0004,$GPGGA,133515.597,,,,,0,00,,,M,,M,,*73
54,0,-0.06,0.01,0.04,0.00,-0.25,-0.06,0.9949,-0.1012,0.0060,0.0004,$GPGGA,133515.697,,,,,0,00,,,M,,M,,*70
55,0,0.00,-0.03,0.01,-0.13,0.31,-0.31,0.9949,-0.1011,0.0061,0.0004,$GPGGA,133515.798,,,,,0,00,,,M,,M,,*7E
56,0,-0.06,0.09,0.07,-0.06,-0.13,-0.25,0.9949,-0.1010,0.0063,0.0004,$GPGGA,133515.897,,,,,0,00,,,M,,M,,*7E
57,0,-0.13,0.07,0.03,0.06,0.19,-0.19,0.9949,-0.1009,0.0065,0.0004,$GPGGA,133515.998,,,,,0,00,,,M,,M,,*70
58,0,-0.05,-0.09,0.03,0.06,0.25,0.19,0.9949,-0.1009,0.0065,0.0004,$GPGGA,133516.097,,,,,0,00,,,M,,M,,*75
59,0,-0.04,0.01,0.09,0.19,-0.06,-0.19,0.9949,-0.1009,0.0067,0.0005,$GPGGA,133516.197,,,,,0,00,,,M,,M,,*74
60,0,-0.07,0.04,0.10,0.00,0.19,-0.13,0.9949,-0.1008,0.0068,0.0005,$GPGGA,133516.298,,,,,0,00,,,M,,M,,*78
61,0,-0.02,0.02,0.05,-0.13,-0.06,0.06,0.9949,-0.1008,0.0068,0.0005,$GPGGA,133516.397,,,,,0,00,,,M,,M,,*76
62,0,-0.12,-0.03,0.11,-0.06,0.13,-0.13,0.9949,-0.1008,0.0070,0.0005,$GPGGA,133516.498,,,,,0,00,,,M,,M,,*7E
63,0,-0.04,-0.06,0.02,0.00,-0.19,-0.06,0.9949,-0.1007,0.0070,0.0005,$GPGGA,133516.597,,,,,0,00,,,M,,M,,*70
64,0,-0.09,0.04,0.11,-0.25,-0.25,-0.19,0.9949,-0.1005,0.0071,0.0005,$GPGGA,133516.697,,,,,0,00,,,M,,M,,*73
65,0,-0.10,-0.02,0.08,0.06,0.06,0.19,0.9949,-0.1005,0.0072,0.0005,$GPGGA,133516.798,,,,,0,00,,,M,,M,,*7D
66,0,-0.01,0.11,0.07,0.06,0.13,-0.13,0.9949,-0.1005,0.0071,0.0005,$GPGGA,133516.897,,,,,0,00,,,M,,M,,*7D
67,0,-0.04,0.00,0.00,-0.06,-0.50,0.13,0.9949,-0.1005,0.0071,0.0005,$GPGGA,133516.998,,,,,0,00,,,M,,M,,*73
68,0,-0.06,0.00,0.05,-0.06,0.37,-0.19,0.9949,-0.1005,0.0071,0.0005,$GPGGA,133517.097,,,,,0,00,,,M,,M,,*74
69,0,-0.03,0.03,0.10,0.00,0.00,-0.06,0.9949,-0.1005,0.0071,0.0005,$GPGGA,133517.197,,,,,0,00,,,M,,M,,*75
70,0,-0.04,0.00,0.07,0.13,0.00,-0.06,0.9949,-0.1005,0.0071,0.0005,$GPGGA,133517.298,,,,,0,00,,,M,,M,,*79
71,0,-0.06,0.00,0.05,-0.06,0.00,-0.06,0.9949,-0.1005,0.0071,0.0005,$GPGGA,133517.397,,,,,0,00,,,M,,M,,*77
72,0,-0.04,0.06,0.07,0.13,0.06,0.06,0.9949,-0.1005,0.0071,0.0005,$GPGGA,133517.498,,,,,0,00,,,M,,M,,*7F
73,0,-0.04,0.02,0.08,0.25,0.00,-0.13,0.9949,-0.1005,0.0071,0.0005,$GPGGA,133517.597,,,,,0,00,,,M,,M,,*71
74,0,-0.04,-0.06,0.03,0.19,0.00,0.06,0.9949,-0.1005,0.0071,0.0005,$GPGGA,133517.697,,,,,0,00,,,M,,M,,*72
75,0,-0.06,0.02,0.05,0.00,0.19,-0.37,0.9949,-0.1005,0.0071,0.0005,$GPGGA,133517.798,,,,,0,00,,,M,,M,,*7C
76,0,-0.08,0.02,0.08,0.19,0.44,0.13,0.9949,-0.1005,0.0071,0.0005,$GPGGA,133517.897,,,,,0,00,,,M,,M,,*7C
77,0,-0.01,0.02,0.07,-0.13,-0.25,-0.37,0.9949,-0.1005,0.0071,0.0005,$GPGGA,133517.998,,,,,0,00,,,M,,M,,*72
78,0,-0.07,0.01,0.05,0.00,0.13,0.31,0.9949,-0.1005,0.0071,0.0005,$GPGGA,133518.097,,,,,0,00,,,M,,M,,*7B
79,0,-0.11,0.09,0.04,0.00,0.00,0.31,0.9949,-0.1005,0.0071,0.0005,$GPGGA,133518.197,,,,,0,00,,,M,,M,,*7A
80,0,-0.07,0.14,0.11,-0.13,0.06,-0.50,0.9949,-0.1005,0.0071,0.0005,$GPGGA,133518.298,,,,,0,00,,,M,,M,,*76
81,0,-0.09,0.03,0.16,0.06,0.31,-0.19,0.9949,-0.1005,0.0071,0.0005,$GPGGA,133518.397,,,,,0,00,,,M,,M,,*78
82,0,0.07,-0.16,0.02,-0.25,0.19,0.00,0.9949,-0.1005,0.0071,0.0005,$GPGGA,133518.498,,,,,0,00,,,M,,M,,*70
83,0,-0.15,-0.04,0.07,-0.25,-0.31,0.19,0.9949,-0.1005,0.0069,0.0009,$GPGGA,133518.597,,,,,0,00,,,M,,M,,*7E
84,0,0.00,-0.07,0.00,-0.37,0.06,0.44,0.9949,-0.1005,0.0069,0.0009,$GPGGA,133518.697,,,,,0,00,,,M,,M,,*7D
85,0,-0.01,0.13,0.08,-0.06,-1.44,0.75,0.9949,-0.1005,0.0060,0.0018,$GPGGA,133518.798,,,,,0,00,,,M,,M,,*73
